DECLARANT,PERIOD,QUANTITY_IMPORT,QUANTITY_EXPORT,CONSUMPTION_TON,CONSUMPTION_G,CONSUMPTION_AVOCADOS,POPULATION,AVOCADO_PP,AVOCADO_PP_G
France,Jan. 2015,9239.6,1954,7285.6,7285600000,40475555.56,66456279,0.6091,109.6299719
France,Feb. 2015,8518.7,2251,6267.7,6267700000,34820555.56,66456279,0.524,94.31313481
France,Mar. 2015,10622.8,2323.5,8299.3,8299300000,46107222.22,66456279,0.6938,124.8836096
France,Apr. 2015,9505.8,1864.1,7641.7,7641700000,42453888.89,66456279,0.6388,114.9883821
France,May. 2015,9729.3,1191,8538.3,8538300000,47435000,66456279,0.7138,128.479959
France,Jun. 2015,10342,1416,8926,8926000000,49588888.89,66456279,0.7462,134.3138697
France,Jul. 2015,8972.8,1159.5,7813.3,7813300000,43407222.22,66456279,0.6532,117.5705308
France,Aug. 2015,9866.3,1131.7,8734.6,8734600000,48525555.56,66456279,0.7302,131.4337807
France,Sep. 2015,9580.4,1511.1,8069.3,8069300000,44829444.44,66456279,0.6746,121.4226875
France,Oct. 2015,8975.1,1447.6,7527.5,7527500000,41819444.44,66456279,0.6293,113.269959
France,Nov. 2015,9741.7,1298.7,8443,8443000000,46905555.56,66456279,0.7058,127.0459335
France,Dec. 2015,11302.9,1926.3,9376.6,9376600000,52092222.22,66456279,0.7839,141.0942674
France,TOTAL,116397.4,19474.5,96922.9,96922900000,538460555.6,66456279,8.1025,1458.446086
Netherlands,Jan. 2015,9076.9,14723.1,-5646.2,-5646200000,-31367777.78,16900726,-1.856,-334.0803229
Netherlands,Feb. 2015,9953,8043.2,1909.8,1909800000,10610000,16900726,0.6278,113.0010628
Netherlands,Mar. 2015,12124.5,10727.2,1397.3,1397300000,7762777.778,16900726,0.4593,82.67692169
Netherlands,Apr. 2015,16307.9,12481.3,3826.6,3826600000,21258888.89,16900726,1.2579,226.416309
Netherlands,May. 2015,23106.1,12007.9,11098.2,11098200000,61656666.67,16900726,3.6482,656.6700152
Netherlands,Jun. 2015,19034.5,13177.9,5856.6,5856600000,32536666.67,16900726,1.9252,346.5294923
Netherlands,Jul. 2015,16054,14005.3,2048.7,2048700000,11381666.67,16900726,0.6734,121.2196446
Netherlands,Aug. 2015,19288.2,10901.5,8386.7,8386700000,46592777.78,16900726,2.7569,496.2331204
Netherlands,Sep. 2015,17138.5,13291.3,3847.2,3847200000,21373333.33,16900726,1.2646,227.6351915
Netherlands,Oct. 2015,15884.5,13782.3,2102.2,2102200000,11678888.89,16900726,0.691,124.3851891
Netherlands,Nov. 2015,13713.8,17659.1,-3945.3,-3945300000,-21918333.33,16900726,-1.2969,-233.4396759
Netherlands,Dec. 2015,15654,10804.3,4849.7,4849700000,26942777.78,16900726,1.5942,286.95217
Netherlands,TOTAL,187335.9,151604.4,35731.5,35731500000,198508333.3,16900726,11.7456,2114.199118
Fr Germany,Jan. 2015,3988.2,849,3139.2,3139200000,17440000,81197537,0.2148,38.66127122
Fr Germany,Feb. 2015,3315.2,843.7,2471.5,2471500000,13730555.56,81197537,0.1691,30.43811538
Fr Germany,Mar. 2015,4569.5,944,3625.5,3625500000,20141666.67,81197537,0.2481,44.65036914
Fr Germany,Apr. 2015,4247.7,935,3312.7,3312700000,18403888.89,81197537,0.2267,40.79803554
Fr Germany,May. 2015,3805,987.2,2817.8,2817800000,15654444.44,81197537,0.1928,34.70302307
Fr Germany,Jun. 2015,4717.9,852.1,3865.8,3865800000,21476666.67,81197537,0.2645,47.60981851
Fr Germany,Jul. 2015,4006.3,513.2,3493.1,3493100000,19406111.11,81197537,0.239,43.0197778
Fr Germany,Aug. 2015,3881.3,1003.6,2877.7,2877700000,15987222.22,81197537,0.1969,35.44073018
Fr Germany,Sep. 2015,3650,922.3,2727.7,2727700000,15153888.89,81197537,0.1866,33.5933835
Fr Germany,Oct. 2015,4145.3,875.3,3270,3270000000,18166666.67,81197537,0.2237,40.27215752
Fr Germany,Nov. 2015,4222.6,960.8,3261.8,3261800000,18121111.11,81197537,0.2232,40.17116923
Fr Germany,Dec. 2015,3886,854.6,3031.4,3031400000,16841111.11,81197537,0.2074,37.33364474
Fr Germany,TOTAL,48435,10540.8,37894.2,37894200000,210523333.3,81197537,2.5927,466.6914958
Italy,Jan. 2015,680.5,75.5,605,605000000,3361111.111,60795612,0.0553,9.951376096
Italy,Feb. 2015,665.3,77.2,588.1,588100000,3267222.222,60795612,0.0537,9.673395508
Italy,Mar. 2015,941.2,90.6,850.6,850600000,4725555.556,60795612,0.0777,13.99114133
Italy,Apr. 2015,891.3,100.3,791,791000000,4394444.444,60795612,0.0723,13.01080742
Italy,May. 2015,934,96.3,837.7,837700000,4653888.889,60795612,0.0765,13.77895497
Italy,Jun. 2015,922,91.6,830.4,830400000,4613333.333,60795612,0.0759,13.65888051
Italy,Jul. 2015,928.7,58.2,870.5,870500000,4836111.111,60795612,0.0795,14.31846759
Italy,Aug. 2015,871.6,56,815.6,815600000,4531111.111,60795612,0.0745,13.41544189
Italy,Sep. 2015,1011.3,58.1,953.2,953200000,5295555.556,60795612,0.0871,15.67876313
Italy,Oct. 2015,1145.6,66.9,1078.7,1078700000,5992777.778,60795612,0.0986,17.74305685
Italy,Nov. 2015,895.9,58.5,837.4,837400000,4652222.222,60795612,0.0765,13.7740204
Italy,Dec. 2015,1101.6,92.5,1009.1,1009100000,5606111.111,60795612,0.0922,16.59823739
Italy,TOTAL,10989,921.7,10067.3,10067300000,55929444.44,60795612,0.92,165.5925431
Utd. Kingdom,Jan. 2015,4256.8,39,4217.8,4217800000,23432222.22,64875165,0.3612,65.01409284
Utd. Kingdom,Feb. 2015,4074.3,66.3,4008,4008000000,22266666.67,64875165,0.3432,61.78018969
Utd. Kingdom,Mar. 2015,5453.7,71,5382.7,5382700000,29903888.89,64875165,0.4609,82.97011653
Utd. Kingdom,Apr. 2015,5626.7,65.3,5561.4,5561400000,30896666.67,64875165,0.4762,85.72463746
Utd. Kingdom,May. 2015,7388.4,115.8,7272.6,7272600000,40403333.33,64875165,0.6228,112.101449
Utd. Kingdom,Jun. 2015,7219.2,78.2,7141,7141000000,39672222.22,64875165,0.6115,110.0729378
Utd. Kingdom,Jul. 2015,6735.3,127.6,6607.7,6607700000,36709444.44,64875165,0.5658,101.8525348
Utd. Kingdom,Aug. 2015,7635.5,272.7,7362.8,7362800000,40904444.44,64875165,0.6305,113.4918115
Utd. Kingdom,Sep. 2015,6112.3,347.9,5764.4,5764400000,32024444.44,64875165,0.4936,88.85372392
Utd. Kingdom,Oct. 2015,5536.7,252.1,5284.6,5284600000,29358888.89,64875165,0.4525,81.45798165
Utd. Kingdom,Nov. 2015,7298.5,69.3,7229.2,7229200000,40162222.22,64875165,0.6191,111.4324719
Utd. Kingdom,Dec. 2015,6127.6,183.2,5944.4,5944400000,33024444.44,64875165,0.509,91.62828333
Utd. Kingdom,TOTAL,73465,1688.4,71776.6,71776600000,398758888.9,64875165,6.1466,1106.38023
Ireland,Jan. 2015,290.9,2.1,288.8,288800000,1604444.444,4677627,0.343,61.74070741
Ireland,Feb. 2015,266.7,1.9,264.8,264800000,1471111.111,4677627,0.3145,56.6099007
Ireland,Mar. 2015,316.9,0.7,316.2,316200000,1756666.667,4677627,0.3755,67.59837841
Ireland,Apr. 2015,319.4,0,319.4,319400000,1774444.444,4677627,0.3793,68.28248597
Ireland,May. 2015,477.9,2.6,475.3,475300000,2640555.556,4677627,0.5645,101.6113512
Ireland,Jun. 2015,401,0.1,400.9,400900000,2227222.222,4677627,0.4761,85.70585042
Ireland,Jul. 2015,356.2,0.5,355.7,355700000,1976111.111,4677627,0.4225,76.04283112
Ireland,Aug. 2015,389.5,0.2,389.3,389300000,2162777.778,4677627,0.4624,83.22596051
Ireland,Sep. 2015,343.9,0.1,343.8,343800000,1910000,4677627,0.4083,73.49880613
Ireland,Oct. 2015,374.8,0.1,374.7,374700000,2081666.667,4677627,0.445,80.10471976
Ireland,Nov. 2015,435.2,0,435.2,435200000,2417777.778,4677627,0.5169,93.03862835
Ireland,Dec. 2015,378.9,0.1,378.8,378800000,2104444.444,4677627,0.4499,80.98123258
Ireland,TOTAL,4351.3,8.4,4342.9,4342900000,24127222.22,4677627,5.158,928.4408526
Denmark,Jan. 2015,1151.8,26.4,1125.4,1125400000,6252222.222,5659715,1.1047,198.8439347
Denmark,Feb. 2015,963.4,23.5,939.9,939900000,5221666.667,5659715,0.9226,166.0684328
Denmark,Mar. 2015,1160.9,30.8,1130.1,1130100000,6278333.333,5659715,1.1093,199.6743652
Denmark,Apr. 2015,1284.4,33.2,1251.2,1251200000,6951111.111,5659715,1.2282,221.0712023
Denmark,May. 2015,1125.2,27.7,1097.5,1097500000,6097222.222,5659715,1.0773,193.9143579
Denmark,Jun. 2015,1276.9,34.4,1242.5,1242500000,6902777.778,5659715,1.2196,219.5340225
Denmark,Jul. 2015,1067.2,33.8,1033.4,1033400000,5741111.111,5659715,1.0144,182.5886993
Denmark,Aug. 2015,1443,41.4,1401.6,1401600000,7786666.667,5659715,1.3758,247.6449786
Denmark,Sep. 2015,1294.6,31.6,1263,1263000000,7016666.667,5659715,1.2398,223.156113
Denmark,Oct. 2015,1183.2,27.5,1155.7,1155700000,6420555.556,5659715,1.1344,204.1975612
Denmark,Nov. 2015,1101.9,28.4,1073.5,1073500000,5963888.889,5659715,1.0537,189.6738617
Denmark,Dec. 2015,1137.7,24.6,1113.1,1113100000,6183888.889,5659715,1.0926,196.6706804
Denmark,TOTAL,14190.2,363.3,13826.9,13826900000,76816111.11,5659715,13.5724,2443.03821
Greece,Jan. 2015,37.2,80.5,-43.3,-43300000,-240555.5556,10858018,-0.0222,-3.987836454
Greece,Feb. 2015,51.7,94.4,-42.7,-42700000,-237222.2222,10858018,-0.0218,-3.93257775
Greece,Mar. 2015,137.3,96.9,40.4,40400000,224444.4444,10858018,0.0207,3.720752719
Greece,Apr. 2015,202.5,87.4,115.1,115100000,639444.4444,10858018,0.0589,10.60046134
Greece,May. 2015,327.6,86.4,241.2,241200000,1340000,10858018,0.1234,22.21399891
Greece,Jun. 2015,227.6,36.8,190.8,190800000,1060000,10858018,0.0976,17.57226779
Greece,Jul. 2015,170.6,20.4,150.2,150200000,834444.4444,10858018,0.0769,13.83309551
Greece,Aug. 2015,170.1,61.6,108.5,108500000,602777.7778,10858018,0.0555,9.992615595
Greece,Sep. 2015,153.6,43.6,110,110000000,611111.1111,10858018,0.0563,10.13076235
Greece,Oct. 2015,111.6,70.5,41.1,41100000,228333.3333,10858018,0.021,3.785221207
Greece,Nov. 2015,22.9,103.8,-80.9,-80900000,-449444.4444,10858018,-0.0414,-7.450715223
Greece,Dec. 2015,5,109.7,-104.7,-104700000,-581666.6667,10858018,-0.0536,-9.642643805
Greece,TOTAL,1617.7,892,725.7,725700000,4031666.667,10858018,0.3713,66.83540219
Portugal,Jan. 2015,56,214.6,-158.6,-158600000,-881111.1111,10374822,-0.0849,-15.28700926
Portugal,Feb. 2015,26.7,200,-173.3,-173300000,-962777.7778,10374822,-0.0928,-16.70390104
Portugal,Mar. 2015,19.5,350.6,-331.1,-331100000,-1839444.444,10374822,-0.1773,-31.91380055
Portugal,Apr. 2015,116.4,460.6,-344.2,-344200000,-1912222.222,10374822,-0.1843,-33.17647281
Portugal,May. 2015,83.5,239.5,-156,-156000000,-866666.6667,10374822,-0.0835,-15.03640255
Portugal,Jun. 2015,117.9,210.2,-92.3,-92300000,-512777.7778,10374822,-0.0494,-8.896538177
Portugal,Jul. 2015,176.7,5.8,170.9,170900000,949444.4444,10374822,0.0915,16.47257177
Portugal,Aug. 2015,126.5,2.7,123.8,123800000,687777.7778,10374822,0.0663,11.93273485
Portugal,Sep. 2015,138.5,4.4,134.1,134100000,745000,10374822,0.0718,12.92552296
Portugal,Oct. 2015,135.4,2.1,133.3,133300000,740555.5556,10374822,0.0714,12.84841321
Portugal,Nov. 2015,184.7,2.9,181.8,181800000,1010000,10374822,0.0974,17.52319221
Portugal,Dec. 2015,152.1,44.3,107.8,107800000,598888.8889,10374822,0.0577,10.39053971
Portugal,TOTAL,1333.9,1737.7,-403.8,-403800000,-2243333.333,10374822,-0.2162,-38.92114968
Spain,Jan. 2015,1839.3,9326.2,-7486.9,-7486900000,-41593888.89,46449565,-0.8955,-161.1834255
Spain,Feb. 2015,1388.8,10264.9,-8876.1,-8876100000,-49311666.67,46449565,-1.0616,-191.0911329
Spain,Mar. 2015,2742.5,12612.4,-9869.9,-9869900000,-54832777.78,46449565,-1.1805,-212.4863817
Spain,Apr. 2015,3873.5,9586.4,-5712.9,-5712900000,-31738333.33,46449565,-0.6833,-122.991464
Spain,May. 2015,7445.9,6630.8,815.1,815100000,4528333.333,46449565,0.0975,17.5480653
Spain,Jun. 2015,8468.2,6486.3,1981.9,1981900000,11010555.56,46449565,0.237,42.66778386
Spain,Jul. 2015,7763.2,5213.3,2549.9,2549900000,14166111.11,46449565,0.305,54.89610075
Spain,Aug. 2015,6912.8,3970.9,2941.9,2941900000,16343888.89,46449565,0.3519,63.3353617
Spain,Sep. 2015,6868.5,3696.1,3172.4,3172400000,17624444.44,46449565,0.3794,68.29773325
Spain,Oct. 2015,5178.1,4277.1,901,901000000,5005555.556,46449565,0.1078,19.39738295
Spain,Nov. 2015,4585.4,6073.9,-1488.5,-1488500000,-8269444.444,46449565,-0.178,-32.04551001
Spain,Dec. 2015,3922.7,7598.8,-3676.1,-3676100000,-20422777.78,46449565,-0.4397,-79.141753
Spain,TOTAL,60988.9,85737.1,-24748.2,-24748200000,-137490000,46449565,-2.96,-532.7972393
Belgium,Jan. 2015,1441.4,987,454.4,454400000,2524444.444,11237274,0.2246,40.43685328
Belgium,Feb. 2015,786.1,853,-66.9,-66900000,-371666.6667,11237274,-0.0331,-5.953401154
Belgium,Mar. 2015,1423,907.1,515.9,515900000,2866111.111,11237274,0.2551,45.90971084
Belgium,Apr. 2015,1934.1,1076.3,857.8,857800000,4765555.556,11237274,0.4241,76.33523931
Belgium,May. 2015,1555.8,982.7,573.1,573100000,3183888.889,11237274,0.2833,50.99991332
Belgium,Jun. 2015,1802,1198.7,603.3,603300000,3351666.667,11237274,0.2983,53.68739785
Belgium,Jul. 2015,1775.9,1079.5,696.4,696400000,3868888.889,11237274,0.3443,61.97232532
Belgium,Aug. 2015,2304.3,1926.4,377.9,377900000,2099444.444,11237274,0.1868,33.62915241
Belgium,Sep. 2015,1645.6,1346.4,299.2,299200000,1662222.222,11237274,0.1479,26.62567452
Belgium,Oct. 2015,2277.8,1320.3,957.5,957500000,5319444.444,11237274,0.4734,85.20749783
Belgium,Nov. 2015,1796.3,1344.7,451.6,451600000,2508888.889,11237274,0.2233,40.18768253
Belgium,Dec. 2015,1636.1,1035.4,600.7,600700000,3337222.222,11237274,0.297,53.45602501
Belgium,TOTAL,20378.4,14057.5,6320.9,6320900000,35116111.11,11237274,3.125,562.4940711
Luxembourg,Jan. 2015,25.3,1.7,23.6,23600000,131111.1111,562958,0.2329,41.9214222
Luxembourg,Feb. 2015,31.1,1.7,29.4,29400000,163333.3333,562958,0.2901,52.22414461
Luxembourg,Mar. 2015,32.7,1.7,31,31000000,172222.2222,562958,0.3059,55.06627493
Luxembourg,Apr. 2015,38.7,1.9,36.8,36800000,204444.4444,562958,0.3632,65.36899733
Luxembourg,May. 2015,28,1,27,27000000,150000,562958,0.2664,47.96094913
Luxembourg,Jun. 2015,28.5,1.6,26.9,26900000,149444.4444,562958,0.2655,47.78331598
Luxembourg,Jul. 2015,23.9,1.3,22.6,22600000,125555.5556,562958,0.223,40.14509075
Luxembourg,Aug. 2015,24.2,1.1,23.1,23100000,128333.3333,562958,0.228,41.03325648
Luxembourg,Sep. 2015,26.4,1.4,25,25000000,138888.8889,562958,0.2467,44.40828623
Luxembourg,Oct. 2015,33.3,1.2,32.1,32100000,178333.3333,562958,0.3168,57.02023952
Luxembourg,Nov. 2015,35.8,0.9,34.9,34900000,193888.8889,562958,0.3444,61.99396758
Luxembourg,Dec. 2015,30.7,1.8,28.9,28900000,160555.5556,562958,0.2852,51.33597888
Luxembourg,TOTAL,358.6,17.3,341.3,341300000,1896111.111,562958,3.3681,606.2619236
Sweden,Jan. 2015,1669.9,2.1,1667.8,1667800000,9265555.556,9747355,0.9506,171.1028274
Sweden,Feb. 2015,1723.4,2.3,1721.1,1721100000,9561666.667,9747355,0.9809,176.5709775
Sweden,Mar. 2015,2212,1.9,2210.1,2210100000,12278333.33,9747355,1.2597,226.7384331
Sweden,Apr. 2015,1531.2,1.5,1529.7,1529700000,8498333.333,9747355,0.8719,156.9348813
Sweden,May. 2015,1366.3,0,1366.3,1366300000,7590555.556,9747355,0.7787,140.1713593
Sweden,Jun. 2015,1227.6,0,1227.6,1227600000,6820000,9747355,0.6997,125.9418581
Sweden,Jul. 2015,1304.7,1.4,1303.3,1303300000,7240555.556,9747355,0.7428,133.7080675
Sweden,Aug. 2015,1355.7,25.3,1330.4,1330400000,7391111.111,9747355,0.7583,136.4883089
Sweden,Sep. 2015,1349.4,6,1343.4,1343400000,7463333.333,9747355,0.7657,137.822004
Sweden,Oct. 2015,1213,17.5,1195.5,1195500000,6641666.667,9747355,0.6814,122.648657
Sweden,Nov. 2015,1325.8,11,1314.8,1314800000,7304444.444,9747355,0.7494,134.8878747
Sweden,Dec. 2015,1599.5,10.7,1588.8,1588800000,8826666.667,9747355,0.9055,162.9980646
Sweden,TOTAL,17878.5,79.7,17798.8,17798800000,98882222.22,9747355,10.1445,1826.013313
Finland,Jan. 2015,579.8,1.9,577.9,577900000,3210555.556,5471753,0.5868,105.6151475
Finland,Feb. 2015,730,4,726,726000000,4033333.333,5471753,0.7371,132.6814277
Finland,Mar. 2015,831.9,5.6,826.3,826300000,4590555.556,5471753,0.839,151.0119335
Finland,Apr. 2015,654.4,6.2,648.2,648200000,3601111.111,5471753,0.6581,118.4629496
Finland,May. 2015,664.4,4.6,659.8,659800000,3665555.556,5471753,0.6699,120.5829284
