CODE,DECLARANT,FLOW,PERIOD,QUANTITY_TON
FRA,France,IMPORT,Jan. 2015,9239.6
FRA,France,IMPORT,Feb. 2015,8518.7
FRA,France,IMPORT,Mar. 2015,10622.8
FRA,France,IMPORT,Apr. 2015,9505.8
FRA,France,IMPORT,May. 2015,9729.3
FRA,France,IMPORT,Jun. 2015,10342
FRA,France,IMPORT,Jul. 2015,8972.8
FRA,France,IMPORT,Aug. 2015,9866.3
FRA,France,IMPORT,Sep. 2015,9580.4
FRA,France,IMPORT,Oct. 2015,8975.1
FRA,France,IMPORT,Nov. 2015,9741.7
FRA,France,IMPORT,Dec. 2015,11302.9
FRA,France,IMPORT,TOTAL,116397.4
FRA,France,EXPORT,Jan. 2015,1954
FRA,France,EXPORT,Feb. 2015,2251
FRA,France,EXPORT,Mar. 2015,2323.5
FRA,France,EXPORT,Apr. 2015,1864.1
FRA,France,EXPORT,May. 2015,1191
FRA,France,EXPORT,Jun. 2015,1416
FRA,France,EXPORT,Jul. 2015,1159.5
FRA,France,EXPORT,Aug. 2015,1131.7
FRA,France,EXPORT,Sep. 2015,1511.1
FRA,France,EXPORT,Oct. 2015,1447.6
FRA,France,EXPORT,Nov. 2015,1298.7
FRA,France,EXPORT,Dec. 2015,1926.3
FRA,France,EXPORT,TOTAL,19474.5
NLD,Netherlands,IMPORT,Jan. 2015,9076.9
NLD,Netherlands,IMPORT,Feb. 2015,9953
NLD,Netherlands,IMPORT,Mar. 2015,12124.5
NLD,Netherlands,IMPORT,Apr. 2015,16307.9
NLD,Netherlands,IMPORT,May. 2015,23106.1
NLD,Netherlands,IMPORT,Jun. 2015,19034.5
NLD,Netherlands,IMPORT,Jul. 2015,16054
NLD,Netherlands,IMPORT,Aug. 2015,19288.2
NLD,Netherlands,IMPORT,Sep. 2015,17138.5
NLD,Netherlands,IMPORT,Oct. 2015,15884.5
NLD,Netherlands,IMPORT,Nov. 2015,13713.8
NLD,Netherlands,IMPORT,Dec. 2015,15654
NLD,Netherlands,IMPORT,TOTAL,187335.9
NLD,Netherlands,EXPORT,Jan. 2015,14723.1
NLD,Netherlands,EXPORT,Feb. 2015,8043.2
NLD,Netherlands,EXPORT,Mar. 2015,10727.2
NLD,Netherlands,EXPORT,Apr. 2015,12481.3
NLD,Netherlands,EXPORT,May. 2015,12007.9
NLD,Netherlands,EXPORT,Jun. 2015,13177.9
NLD,Netherlands,EXPORT,Jul. 2015,14005.3
NLD,Netherlands,EXPORT,Aug. 2015,10901.5
NLD,Netherlands,EXPORT,Sep. 2015,13291.3
NLD,Netherlands,EXPORT,Oct. 2015,13782.3
NLD,Netherlands,EXPORT,Nov. 2015,17659.1
NLD,Netherlands,EXPORT,Dec. 2015,10804.3
NLD,Netherlands,EXPORT,TOTAL,151604.4
DEU,Fr Germany,IMPORT,Jan. 2015,3988.2
DEU,Fr Germany,IMPORT,Feb. 2015,3315.2
DEU,Fr Germany,IMPORT,Mar. 2015,4569.5
DEU,Fr Germany,IMPORT,Apr. 2015,4247.7
DEU,Fr Germany,IMPORT,May. 2015,3805
DEU,Fr Germany,IMPORT,Jun. 2015,4717.9
DEU,Fr Germany,IMPORT,Jul. 2015,4006.3
DEU,Fr Germany,IMPORT,Aug. 2015,3881.3
DEU,Fr Germany,IMPORT,Sep. 2015,3650
DEU,Fr Germany,IMPORT,Oct. 2015,4145.3
DEU,Fr Germany,IMPORT,Nov. 2015,4222.6
DEU,Fr Germany,IMPORT,Dec. 2015,3886
DEU,Fr Germany,IMPORT,TOTAL,48435
DEU,Fr Germany,EXPORT,Jan. 2015,849
DEU,Fr Germany,EXPORT,Feb. 2015,843.7
DEU,Fr Germany,EXPORT,Mar. 2015,944
DEU,Fr Germany,EXPORT,Apr. 2015,935
DEU,Fr Germany,EXPORT,May. 2015,987.2
DEU,Fr Germany,EXPORT,Jun. 2015,852.1
DEU,Fr Germany,EXPORT,Jul. 2015,513.2
DEU,Fr Germany,EXPORT,Aug. 2015,1003.6
DEU,Fr Germany,EXPORT,Sep. 2015,922.3
DEU,Fr Germany,EXPORT,Oct. 2015,875.3
DEU,Fr Germany,EXPORT,Nov. 2015,960.8
DEU,Fr Germany,EXPORT,Dec. 2015,854.6
DEU,Fr Germany,EXPORT,TOTAL,10540.8
ITA,Italy,IMPORT,Jan. 2015,680.5
ITA,Italy,IMPORT,Feb. 2015,665.3
ITA,Italy,IMPORT,Mar. 2015,941.2
ITA,Italy,IMPORT,Apr. 2015,891.3
ITA,Italy,IMPORT,May. 2015,934
ITA,Italy,IMPORT,Jun. 2015,922
ITA,Italy,IMPORT,Jul. 2015,928.7
ITA,Italy,IMPORT,Aug. 2015,871.6
ITA,Italy,IMPORT,Sep. 2015,1011.3
ITA,Italy,IMPORT,Oct. 2015,1145.6
ITA,Italy,IMPORT,Nov. 2015,895.9
ITA,Italy,IMPORT,Dec. 2015,1101.6
ITA,Italy,IMPORT,TOTAL,10989
ITA,Italy,EXPORT,Jan. 2015,75.5
ITA,Italy,EXPORT,Feb. 2015,77.2
ITA,Italy,EXPORT,Mar. 2015,90.6
ITA,Italy,EXPORT,Apr. 2015,100.3
ITA,Italy,EXPORT,May. 2015,96.3
ITA,Italy,EXPORT,Jun. 2015,91.6
ITA,Italy,EXPORT,Jul. 2015,58.2
ITA,Italy,EXPORT,Aug. 2015,56
ITA,Italy,EXPORT,Sep. 2015,58.1
ITA,Italy,EXPORT,Oct. 2015,66.9
ITA,Italy,EXPORT,Nov. 2015,58.5
ITA,Italy,EXPORT,Dec. 2015,92.5
ITA,Italy,EXPORT,TOTAL,921.7
GBR,Utd. Kingdom,IMPORT,Jan. 2015,4256.8
GBR,Utd. Kingdom,IMPORT,Feb. 2015,4074.3
GBR,Utd. Kingdom,IMPORT,Mar. 2015,5453.7
GBR,Utd. Kingdom,IMPORT,Apr. 2015,5626.7
GBR,Utd. Kingdom,IMPORT,May. 2015,7388.4
GBR,Utd. Kingdom,IMPORT,Jun. 2015,7219.2
GBR,Utd. Kingdom,IMPORT,Jul. 2015,6735.3
GBR,Utd. Kingdom,IMPORT,Aug. 2015,7635.5
GBR,Utd. Kingdom,IMPORT,Sep. 2015,6112.3
GBR,Utd. Kingdom,IMPORT,Oct. 2015,5536.7
GBR,Utd. Kingdom,IMPORT,Nov. 2015,7298.5
GBR,Utd. Kingdom,IMPORT,Dec. 2015,6127.6
GBR,Utd. Kingdom,IMPORT,TOTAL,73465
GBR,Utd. Kingdom,EXPORT,Jan. 2015,39
GBR,Utd. Kingdom,EXPORT,Feb. 2015,66.3
GBR,Utd. Kingdom,EXPORT,Mar. 2015,71
GBR,Utd. Kingdom,EXPORT,Apr. 2015,65.3
GBR,Utd. Kingdom,EXPORT,May. 2015,115.8
GBR,Utd. Kingdom,EXPORT,Jun. 2015,78.2
GBR,Utd. Kingdom,EXPORT,Jul. 2015,127.6
GBR,Utd. Kingdom,EXPORT,Aug. 2015,272.7
GBR,Utd. Kingdom,EXPORT,Sep. 2015,347.9
GBR,Utd. Kingdom,EXPORT,Oct. 2015,252.1
GBR,Utd. Kingdom,EXPORT,Nov. 2015,69.3
GBR,Utd. Kingdom,EXPORT,Dec. 2015,183.2
GBR,Utd. Kingdom,EXPORT,TOTAL,1688.4
IRL,Ireland,IMPORT,Jan. 2015,290.9
IRL,Ireland,IMPORT,Feb. 2015,266.7
IRL,Ireland,IMPORT,Mar. 2015,316.9
IRL,Ireland,IMPORT,Apr. 2015,319.4
IRL,Ireland,IMPORT,May. 2015,477.9
IRL,Ireland,IMPORT,Jun. 2015,401
IRL,Ireland,IMPORT,Jul. 2015,356.2
IRL,Ireland,IMPORT,Aug. 2015,389.5
IRL,Ireland,IMPORT,Sep. 2015,343.9
IRL,Ireland,IMPORT,Oct. 2015,374.8
IRL,Ireland,IMPORT,Nov. 2015,435.2
IRL,Ireland,IMPORT,Dec. 2015,378.9
IRL,Ireland,IMPORT,TOTAL,4351.3
IRL,Ireland,EXPORT,Jan. 2015,2.1
IRL,Ireland,EXPORT,Feb. 2015,1.9
IRL,Ireland,EXPORT,Mar. 2015,0.7
IRL,Ireland,EXPORT,Apr. 2015,0
IRL,Ireland,EXPORT,May. 2015,2.6
IRL,Ireland,EXPORT,Jun. 2015,0.1
IRL,Ireland,EXPORT,Jul. 2015,0.5
IRL,Ireland,EXPORT,Aug. 2015,0.2
IRL,Ireland,EXPORT,Sep. 2015,0.1
IRL,Ireland,EXPORT,Oct. 2015,0.1
IRL,Ireland,EXPORT,Nov. 2015,0
IRL,Ireland,EXPORT,Dec. 2015,0.1
IRL,Ireland,EXPORT,TOTAL,8.4
DNK,Denmark,IMPORT,Jan. 2015,1151.8
DNK,Denmark,IMPORT,Feb. 2015,963.4
DNK,Denmark,IMPORT,Mar. 2015,1160.9
DNK,Denmark,IMPORT,Apr. 2015,1284.4
DNK,Denmark,IMPORT,May. 2015,1125.2
DNK,Denmark,IMPORT,Jun. 2015,1276.9
DNK,Denmark,IMPORT,Jul. 2015,1067.2
DNK,Denmark,IMPORT,Aug. 2015,1443
DNK,Denmark,IMPORT,Sep. 2015,1294.6
DNK,Denmark,IMPORT,Oct. 2015,1183.2
DNK,Denmark,IMPORT,Nov. 2015,1101.9
DNK,Denmark,IMPORT,Dec. 2015,1137.7
DNK,Denmark,IMPORT,TOTAL,14190.2
DNK,Denmark,EXPORT,Jan. 2015,26.4
DNK,Denmark,EXPORT,Feb. 2015,23.5
DNK,Denmark,EXPORT,Mar. 2015,30.8
DNK,Denmark,EXPORT,Apr. 2015,33.2
DNK,Denmark,EXPORT,May. 2015,27.7
DNK,Denmark,EXPORT,Jun. 2015,34.4
DNK,Denmark,EXPORT,Jul. 2015,33.8
DNK,Denmark,EXPORT,Aug. 2015,41.4
DNK,Denmark,EXPORT,Sep. 2015,31.6
DNK,Denmark,EXPORT,Oct. 2015,27.5
DNK,Denmark,EXPORT,Nov. 2015,28.4
DNK,Denmark,EXPORT,Dec. 2015,24.6
DNK,Denmark,EXPORT,TOTAL,363.3
GRC,Greece,IMPORT,Jan. 2015,37.2
GRC,Greece,IMPORT,Feb. 2015,51.7
GRC,Greece,IMPORT,Mar. 2015,137.3
GRC,Greece,IMPORT,Apr. 2015,202.5
GRC,Greece,IMPORT,May. 2015,327.6
GRC,Greece,IMPORT,Jun. 2015,227.6
GRC,Greece,IMPORT,Jul. 2015,170.6
GRC,Greece,IMPORT,Aug. 2015,170.1
GRC,Greece,IMPORT,Sep. 2015,153.6
GRC,Greece,IMPORT,Oct. 2015,111.6
GRC,Greece,IMPORT,Nov. 2015,22.9
GRC,Greece,IMPORT,Dec. 2015,5
GRC,Greece,IMPORT,TOTAL,1617.7
GRC,Greece,EXPORT,Jan. 2015,80.5
GRC,Greece,EXPORT,Feb. 2015,94.4
GRC,Greece,EXPORT,Mar. 2015,96.9
GRC,Greece,EXPORT,Apr. 2015,87.4
GRC,Greece,EXPORT,May. 2015,86.4
GRC,Greece,EXPORT,Jun. 2015,36.8
GRC,Greece,EXPORT,Jul. 2015,20.4
GRC,Greece,EXPORT,Aug. 2015,61.6
GRC,Greece,EXPORT,Sep. 2015,43.6
GRC,Greece,EXPORT,Oct. 2015,70.5
GRC,Greece,EXPORT,Nov. 2015,103.8
GRC,Greece,EXPORT,Dec. 2015,109.7
GRC,Greece,EXPORT,TOTAL,892
PRT,Portugal,IMPORT,Jan. 2015,56
PRT,Portugal,IMPORT,Feb. 2015,26.7
PRT,Portugal,IMPORT,Mar. 2015,19.5
PRT,Portugal,IMPORT,Apr. 2015,116.4
PRT,Portugal,IMPORT,May. 2015,83.5
PRT,Portugal,IMPORT,Jun. 2015,117.9
PRT,Portugal,IMPORT,Jul. 2015,176.7
PRT,Portugal,IMPORT,Aug. 2015,126.5
PRT,Portugal,IMPORT,Sep. 2015,138.5
PRT,Portugal,IMPORT,Oct. 2015,135.4
PRT,Portugal,IMPORT,Nov. 2015,184.7
PRT,Portugal,IMPORT,Dec. 2015,152.1
PRT,Portugal,IMPORT,TOTAL,1333.9
PRT,Portugal,EXPORT,Jan. 2015,214.6
PRT,Portugal,EXPORT,Feb. 2015,200
PRT,Portugal,EXPORT,Mar. 2015,350.6
PRT,Portugal,EXPORT,Apr. 2015,460.6
PRT,Portugal,EXPORT,May. 2015,239.5
PRT,Portugal,EXPORT,Jun. 2015,210.2
PRT,Portugal,EXPORT,Jul. 2015,5.8
PRT,Portugal,EXPORT,Aug. 2015,2.7
PRT,Portugal,EXPORT,Sep. 2015,4.4
PRT,Portugal,EXPORT,Oct. 2015,2.1
PRT,Portugal,EXPORT,Nov. 2015,2.9
PRT,Portugal,EXPORT,Dec. 2015,44.3
PRT,Portugal,EXPORT,TOTAL,1737.7
ESP,Spain,IMPORT,Jan. 2015,1839.3
ESP,Spain,IMPORT,Feb. 2015,1388.8
ESP,Spain,IMPORT,Mar. 2015,2742.5
ESP,Spain,IMPORT,Apr. 2015,3873.5
ESP,Spain,IMPORT,May. 2015,7445.9
ESP,Spain,IMPORT,Jun. 2015,8468.2
ESP,Spain,IMPORT,Jul. 2015,7763.2
ESP,Spain,IMPORT,Aug. 2015,6912.8
ESP,Spain,IMPORT,Sep. 2015,6868.5
ESP,Spain,IMPORT,Oct. 2015,5178.1
ESP,Spain,IMPORT,Nov. 2015,4585.4
ESP,Spain,IMPORT,Dec. 2015,3922.7
ESP,Spain,IMPORT,TOTAL,60988.9
ESP,Spain,EXPORT,Jan. 2015,9326.2
ESP,Spain,EXPORT,Feb. 2015,10264.9
ESP,Spain,EXPORT,Mar. 2015,12612.4
ESP,Spain,EXPORT,Apr. 2015,9586.4
ESP,Spain,EXPORT,May. 2015,6630.8
ESP,Spain,EXPORT,Jun. 2015,6486.3
ESP,Spain,EXPORT,Jul. 2015,5213.3
ESP,Spain,EXPORT,Aug. 2015,3970.9
ESP,Spain,EXPORT,Sep. 2015,3696.1
ESP,Spain,EXPORT,Oct. 2015,4277.1
ESP,Spain,EXPORT,Nov. 2015,6073.9
ESP,Spain,EXPORT,Dec. 2015,7598.8
ESP,Spain,EXPORT,TOTAL,85737.1
BEL,Belgium,IMPORT,Jan. 2015,1441.4
BEL,Belgium,IMPORT,Feb. 2015,786.1
BEL,Belgium,IMPORT,Mar. 2015,1423
BEL,Belgium,IMPORT,Apr. 2015,1934.1
BEL,Belgium,IMPORT,May. 2015,1555.8
BEL,Belgium,IMPORT,Jun. 2015,1802
BEL,Belgium,IMPORT,Jul. 2015,1775.9
BEL,Belgium,IMPORT,Aug. 2015,2304.3
BEL,Belgium,IMPORT,Sep. 2015,1645.6
BEL,Belgium,IMPORT,Oct. 2015,2277.8
BEL,Belgium,IMPORT,Nov. 2015,1796.3
BEL,Belgium,IMPORT,Dec. 2015,1636.1
BEL,Belgium,IMPORT,TOTAL,20378.4
BEL,Belgium,EXPORT,Jan. 2015,987
BEL,Belgium,EXPORT,Feb. 2015,853
BEL,Belgium,EXPORT,Mar. 2015,907.1
BEL,Belgium,EXPORT,Apr. 2015,1076.3
BEL,Belgium,EXPORT,May. 2015,982.7
BEL,Belgium,EXPORT,Jun. 2015,1198.7
BEL,Belgium,EXPORT,Jul. 2015,1079.5
BEL,Belgium,EXPORT,Aug. 2015,1926.4
BEL,Belgium,EXPORT,Sep. 2015,1346.4
BEL,Belgium,EXPORT,Oct. 2015,1320.3
BEL,Belgium,EXPORT,Nov. 2015,1344.7
BEL,Belgium,EXPORT,Dec. 2015,1035.4
BEL,Belgium,EXPORT,TOTAL,14057.5
LUX,Luxembourg,IMPORT,Jan. 2015,25.3
LUX,Luxembourg,IMPORT,Feb. 2015,31.1
LUX,Luxembourg,IMPORT,Mar. 2015,32.7
LUX,Luxembourg,IMPORT,Apr. 2015,38.7
LUX,Luxembourg,IMPORT,May. 2015,28
LUX,Luxembourg,IMPORT,Jun. 2015,28.5
LUX,Luxembourg,IMPORT,Jul. 2015,23.9
LUX,Luxembourg,IMPORT,Aug. 2015,24.2
LUX,Luxembourg,IMPORT,Sep. 2015,26.4
LUX,Luxembourg,IMPORT,Oct. 2015,33.3
LUX,Luxembourg,IMPORT,Nov. 2015,35.8
LUX,Luxembourg,IMPORT,Dec. 2015,30.7
LUX,Luxembourg,IMPORT,TOTAL,358.6
LUX,Luxembourg,EXPORT,Jan. 2015,1.7
LUX,Luxembourg,EXPORT,Feb. 2015,1.7
LUX,Luxembourg,EXPORT,Mar. 2015,1.7
LUX,Luxembourg,EXPORT,Apr. 2015,1.9
LUX,Luxembourg,EXPORT,May. 2015,1
LUX,Luxembourg,EXPORT,Jun. 2015,1.6
LUX,Luxembourg,EXPORT,Jul. 2015,1.3
LUX,Luxembourg,EXPORT,Aug. 2015,1.1
LUX,Luxembourg,EXPORT,Sep. 2015,1.4
LUX,Luxembourg,EXPORT,Oct. 2015,1.2
LUX,Luxembourg,EXPORT,Nov. 2015,0.9
LUX,Luxembourg,EXPORT,Dec. 2015,1.8
LUX,Luxembourg,EXPORT,TOTAL,17.3
SWE,Sweden,IMPORT,Jan. 2015,1669.9
SWE,Sweden,IMPORT,Feb. 2015,1723.4
SWE,Sweden,IMPORT,Mar. 2015,2212
SWE,Sweden,IMPORT,Apr. 2015,1531.2
SWE,Sweden,IMPORT,May. 2015,1366.3
SWE,Sweden,IMPORT,Jun. 2015,1227.6
SWE,Sweden,IMPORT,Jul. 2015,1304.7
SWE,Sweden,IMPORT,Aug. 2015,1355.7
SWE,Sweden,IMPORT,Sep. 2015,1349.4
SWE,Sweden,IMPORT,Oct. 2015,1213
SWE,Sweden,IMPORT,Nov. 2015,1325.8
SWE,Sweden,IMPORT,Dec. 2015,1599.5
SWE,Sweden,IMPORT,TOTAL,17878.5
SWE,Sweden,EXPORT,Jan. 2015,2.1
SWE,Sweden,EXPORT,Feb. 2015,2.3
SWE,Sweden,EXPORT,Mar. 2015,1.9
SWE,Sweden,EXPORT,Apr. 2015,1.5
SWE,Sweden,EXPORT,May. 2015,0
SWE,Sweden,EXPORT,Jun. 2015,0
SWE,Sweden,EXPORT,Jul. 2015,1.4
SWE,Sweden,EXPORT,Aug. 2015,25.3
SWE,Sweden,EXPORT,Sep. 2015,6
SWE,Sweden,EXPORT,Oct. 2015,17.5
SWE,Sweden,EXPORT,Nov. 2015,11
SWE,Sweden,EXPORT,Dec. 2015,10.7
SWE,Sweden,EXPORT,TOTAL,79.7
FIN,Finland,IMPORT,Jan. 2015,579.8
FIN,Finland,IMPORT,Feb. 2015,730
FIN,Finland,IMPORT,Mar. 2015,831.9
FIN,Finland,IMPORT,Apr. 2015,654.4
FIN,Finland,IMPORT,May. 2015,664.4
FIN,Finland,IMPORT,Jun. 2015,556.4
FIN,Finland,IMPORT,Jul. 2015,568.4
FIN,Finland,IMPORT,Aug. 2015,531.6
FIN,Finland,IMPORT,Sep. 2015,607.5
FIN,Finland,IMPORT,Oct. 2015,605
FIN,Finland,IMPORT,Nov. 2015,577.6
FIN,Finland,IMPORT,Dec. 2015,584.8
FIN,Finland,IMPORT,TOTAL,7491.8
FIN,Finland,EXPORT,Jan. 2015,1.9
FIN,Finland,EXPORT,Feb. 2015,4
FIN,Finland,EXPORT,Mar. 2015,5.6
FIN,Finland,EXPORT,Apr. 2015,6.2
FIN,Finland,EXPORT,May. 2015,4.6
