CODE,DECLARANT,FLOW,PERIOD,QUANTITY_TON
FIN,Finland,EXPORT,Jun. 2015,4.2
FIN,Finland,EXPORT,Jul. 2015,3.6
FIN,Finland,EXPORT,Aug. 2015,3.7
FIN,Finland,EXPORT,Sep. 2015,3.4
FIN,Finland,EXPORT,Oct. 2015,4.8
FIN,Finland,EXPORT,Nov. 2015,3.4
FIN,Finland,EXPORT,Dec. 2015,4.3
FIN,Finland,EXPORT,TOTAL,49.7
AUT,Austria,IMPORT,Jan. 2015,413.7
AUT,Austria,IMPORT,Feb. 2015,452.9
AUT,Austria,IMPORT,Mar. 2015,586.2
AUT,Austria,IMPORT,Apr. 2015,517.3
AUT,Austria,IMPORT,May. 2015,590.7
AUT,Austria,IMPORT,Jun. 2015,515.8
AUT,Austria,IMPORT,Jul. 2015,555.8
AUT,Austria,IMPORT,Aug. 2015,428.4
AUT,Austria,IMPORT,Sep. 2015,436.5
AUT,Austria,IMPORT,Oct. 2015,410.8
AUT,Austria,IMPORT,Nov. 2015,409.9
AUT,Austria,IMPORT,Dec. 2015,492.2
AUT,Austria,IMPORT,TOTAL,5810.2
AUT,Austria,EXPORT,Jan. 2015,71.3
AUT,Austria,EXPORT,Feb. 2015,54.5
AUT,Austria,EXPORT,Mar. 2015,69.1
AUT,Austria,EXPORT,Apr. 2015,54.5
AUT,Austria,EXPORT,May. 2015,80.1
AUT,Austria,EXPORT,Jun. 2015,53.4
AUT,Austria,EXPORT,Jul. 2015,58.8
AUT,Austria,EXPORT,Aug. 2015,52.9
AUT,Austria,EXPORT,Sep. 2015,77
AUT,Austria,EXPORT,Oct. 2015,65.2
AUT,Austria,EXPORT,Nov. 2015,93.5
AUT,Austria,EXPORT,Dec. 2015,109
AUT,Austria,EXPORT,TOTAL,839.3
MLT,Malta,IMPORT,Jan. 2015,13.4
MLT,Malta,IMPORT,Feb. 2015,13.1
MLT,Malta,IMPORT,Mar. 2015,18.6
MLT,Malta,IMPORT,Apr. 2015,29.7
MLT,Malta,IMPORT,May. 2015,34.2
MLT,Malta,IMPORT,Jun. 2015,37.7
MLT,Malta,IMPORT,Jul. 2015,38.4
MLT,Malta,IMPORT,Aug. 2015,30.5
MLT,Malta,IMPORT,Sep. 2015,29.3
MLT,Malta,IMPORT,Oct. 2015,23.4
MLT,Malta,IMPORT,Nov. 2015,26.5
MLT,Malta,IMPORT,Dec. 2015,16.5
MLT,Malta,IMPORT,TOTAL,311.3
MLT,Malta,EXPORT,Jan. 2015,0
MLT,Malta,EXPORT,Feb. 2015,0
MLT,Malta,EXPORT,Mar. 2015,0
MLT,Malta,EXPORT,Apr. 2015,0
MLT,Malta,EXPORT,May. 2015,0
MLT,Malta,EXPORT,Jun. 2015,0
MLT,Malta,EXPORT,Jul. 2015,0
MLT,Malta,EXPORT,Aug. 2015,0
MLT,Malta,EXPORT,Sep. 2015,0
MLT,Malta,EXPORT,Oct. 2015,0
MLT,Malta,EXPORT,Nov. 2015,0
MLT,Malta,EXPORT,Dec. 2015,0
MLT,Malta,EXPORT,TOTAL,1
EST,Estonia,IMPORT,Jan. 2015,80.8
EST,Estonia,IMPORT,Feb. 2015,91.8
EST,Estonia,IMPORT,Mar. 2015,117.4
EST,Estonia,IMPORT,Apr. 2015,94.7
EST,Estonia,IMPORT,May. 2015,105.3
EST,Estonia,IMPORT,Jun. 2015,80.3
EST,Estonia,IMPORT,Jul. 2015,58.9
EST,Estonia,IMPORT,Aug. 2015,56.4
EST,Estonia,IMPORT,Sep. 2015,67.7
EST,Estonia,IMPORT,Oct. 2015,64
EST,Estonia,IMPORT,Nov. 2015,89.8
EST,Estonia,IMPORT,Dec. 2015,107.7
EST,Estonia,IMPORT,TOTAL,1014.8
EST,Estonia,EXPORT,Jan. 2015,0
EST,Estonia,EXPORT,Feb. 2015,0
EST,Estonia,EXPORT,Mar. 2015,0.1
EST,Estonia,EXPORT,Apr. 2015,0.2
EST,Estonia,EXPORT,May. 2015,0.2
EST,Estonia,EXPORT,Jun. 2015,0.4
EST,Estonia,EXPORT,Jul. 2015,0.8
EST,Estonia,EXPORT,Aug. 2015,0.8
EST,Estonia,EXPORT,Sep. 2015,0.8
EST,Estonia,EXPORT,Oct. 2015,0.8
EST,Estonia,EXPORT,Nov. 2015,0.2
EST,Estonia,EXPORT,Dec. 2015,0.1
EST,Estonia,EXPORT,TOTAL,4.4
LVA,Latvia,IMPORT,Jan. 2015,225.5
LVA,Latvia,IMPORT,Feb. 2015,230.7
LVA,Latvia,IMPORT,Mar. 2015,290.7
LVA,Latvia,IMPORT,Apr. 2015,235
LVA,Latvia,IMPORT,May. 2015,237.9
LVA,Latvia,IMPORT,Jun. 2015,189.6
LVA,Latvia,IMPORT,Jul. 2015,122.3
LVA,Latvia,IMPORT,Aug. 2015,122.6
LVA,Latvia,IMPORT,Sep. 2015,120.4
LVA,Latvia,IMPORT,Oct. 2015,175.7
LVA,Latvia,IMPORT,Nov. 2015,247.6
LVA,Latvia,IMPORT,Dec. 2015,223.9
LVA,Latvia,IMPORT,TOTAL,2421.9
LVA,Latvia,EXPORT,Jan. 2015,81.5
LVA,Latvia,EXPORT,Feb. 2015,84
LVA,Latvia,EXPORT,Mar. 2015,105.8
LVA,Latvia,EXPORT,Apr. 2015,76.6
LVA,Latvia,EXPORT,May. 2015,80.2
LVA,Latvia,EXPORT,Jun. 2015,66.5
LVA,Latvia,EXPORT,Jul. 2015,51.2
LVA,Latvia,EXPORT,Aug. 2015,34.9
LVA,Latvia,EXPORT,Sep. 2015,43.9
LVA,Latvia,EXPORT,Oct. 2015,53.9
LVA,Latvia,EXPORT,Nov. 2015,74
LVA,Latvia,EXPORT,Dec. 2015,71.8
LVA,Latvia,EXPORT,TOTAL,824.3
LTU,Lithuania,IMPORT,Jan. 2015,260.7
LTU,Lithuania,IMPORT,Feb. 2015,177.9
LTU,Lithuania,IMPORT,Mar. 2015,256.2
LTU,Lithuania,IMPORT,Apr. 2015,278.9
LTU,Lithuania,IMPORT,May. 2015,320.6
LTU,Lithuania,IMPORT,Jun. 2015,319.5
LTU,Lithuania,IMPORT,Jul. 2015,320.4
LTU,Lithuania,IMPORT,Aug. 2015,204.6
LTU,Lithuania,IMPORT,Sep. 2015,220
LTU,Lithuania,IMPORT,Oct. 2015,351
LTU,Lithuania,IMPORT,Nov. 2015,280.5
LTU,Lithuania,IMPORT,Dec. 2015,225.3
LTU,Lithuania,IMPORT,TOTAL,3215.6
LTU,Lithuania,EXPORT,Jan. 2015,60.8
LTU,Lithuania,EXPORT,Feb. 2015,57.3
LTU,Lithuania,EXPORT,Mar. 2015,75.7
LTU,Lithuania,EXPORT,Apr. 2015,106.3
LTU,Lithuania,EXPORT,May. 2015,131
LTU,Lithuania,EXPORT,Jun. 2015,194
LTU,Lithuania,EXPORT,Jul. 2015,217.1
LTU,Lithuania,EXPORT,Aug. 2015,98.4
LTU,Lithuania,EXPORT,Sep. 2015,144.1
LTU,Lithuania,EXPORT,Oct. 2015,170.5
LTU,Lithuania,EXPORT,Nov. 2015,105.6
LTU,Lithuania,EXPORT,Dec. 2015,80.1
LTU,Lithuania,EXPORT,TOTAL,1440.9
POL,Poland,IMPORT,Jan. 2015,742.4
POL,Poland,IMPORT,Feb. 2015,656
POL,Poland,IMPORT,Mar. 2015,868.6
POL,Poland,IMPORT,Apr. 2015,868.9
POL,Poland,IMPORT,May. 2015,908.8
POL,Poland,IMPORT,Jun. 2015,554.3
POL,Poland,IMPORT,Jul. 2015,532.7
POL,Poland,IMPORT,Aug. 2015,652.2
POL,Poland,IMPORT,Sep. 2015,709.8
POL,Poland,IMPORT,Oct. 2015,859.5
POL,Poland,IMPORT,Nov. 2015,1002.7
POL,Poland,IMPORT,Dec. 2015,914
POL,Poland,IMPORT,TOTAL,9269.9
POL,Poland,EXPORT,Jan. 2015,34.2
POL,Poland,EXPORT,Feb. 2015,42.2
POL,Poland,EXPORT,Mar. 2015,33.7
POL,Poland,EXPORT,Apr. 2015,42.7
POL,Poland,EXPORT,May. 2015,103.2
POL,Poland,EXPORT,Jun. 2015,56.1
POL,Poland,EXPORT,Jul. 2015,70.2
POL,Poland,EXPORT,Aug. 2015,71.7
POL,Poland,EXPORT,Sep. 2015,98.7
POL,Poland,EXPORT,Oct. 2015,80.3
POL,Poland,EXPORT,Nov. 2015,107.9
POL,Poland,EXPORT,Dec. 2015,124.5
POL,Poland,EXPORT,TOTAL,865.4
CZE,Czech Republic,IMPORT,Jan. 2015,248.1
CZE,Czech Republic,IMPORT,Feb. 2015,199.9
CZE,Czech Republic,IMPORT,Mar. 2015,229.6
CZE,Czech Republic,IMPORT,Apr. 2015,189.9
CZE,Czech Republic,IMPORT,May. 2015,216.4
CZE,Czech Republic,IMPORT,Jun. 2015,182.4
CZE,Czech Republic,IMPORT,Jul. 2015,147.3
CZE,Czech Republic,IMPORT,Aug. 2015,131.3
CZE,Czech Republic,IMPORT,Sep. 2015,182.4
CZE,Czech Republic,IMPORT,Oct. 2015,186
CZE,Czech Republic,IMPORT,Nov. 2015,254.1
CZE,Czech Republic,IMPORT,Dec. 2015,297.5
CZE,Czech Republic,IMPORT,TOTAL,2464.9
CZE,Czech Republic,EXPORT,Jan. 2015,48.3
CZE,Czech Republic,EXPORT,Feb. 2015,50.7
CZE,Czech Republic,EXPORT,Mar. 2015,47
CZE,Czech Republic,EXPORT,Apr. 2015,32.9
CZE,Czech Republic,EXPORT,May. 2015,35
CZE,Czech Republic,EXPORT,Jun. 2015,31.4
CZE,Czech Republic,EXPORT,Jul. 2015,22.6
CZE,Czech Republic,EXPORT,Aug. 2015,28.5
CZE,Czech Republic,EXPORT,Sep. 2015,32.6
CZE,Czech Republic,EXPORT,Oct. 2015,44.6
CZE,Czech Republic,EXPORT,Nov. 2015,48.5
CZE,Czech Republic,EXPORT,Dec. 2015,64
CZE,Czech Republic,EXPORT,TOTAL,486.1
SVK,Slovakia,IMPORT,Jan. 2015,94.2
SVK,Slovakia,IMPORT,Feb. 2015,65.1
SVK,Slovakia,IMPORT,Mar. 2015,80.5
SVK,Slovakia,IMPORT,Apr. 2015,66.2
SVK,Slovakia,IMPORT,May. 2015,52.9
SVK,Slovakia,IMPORT,Jun. 2015,49.1
SVK,Slovakia,IMPORT,Jul. 2015,36.7
SVK,Slovakia,IMPORT,Aug. 2015,39.2
SVK,Slovakia,IMPORT,Sep. 2015,47.2
SVK,Slovakia,IMPORT,Oct. 2015,73.1
SVK,Slovakia,IMPORT,Nov. 2015,151.8
SVK,Slovakia,IMPORT,Dec. 2015,185.5
SVK,Slovakia,IMPORT,TOTAL,941.5
SVK,Slovakia,EXPORT,Jan. 2015,0.2
SVK,Slovakia,EXPORT,Feb. 2015,0.3
SVK,Slovakia,EXPORT,Mar. 2015,0.3
SVK,Slovakia,EXPORT,Apr. 2015,0.3
SVK,Slovakia,EXPORT,May. 2015,0.3
SVK,Slovakia,EXPORT,Jun. 2015,0.2
SVK,Slovakia,EXPORT,Jul. 2015,0.2
SVK,Slovakia,EXPORT,Aug. 2015,0.2
SVK,Slovakia,EXPORT,Sep. 2015,0.2
SVK,Slovakia,EXPORT,Oct. 2015,0.2
SVK,Slovakia,EXPORT,Nov. 2015,0.2
SVK,Slovakia,EXPORT,Dec. 2015,0.4
SVK,Slovakia,EXPORT,TOTAL,3
HUN,Hungary,IMPORT,Jan. 2015,188.5
HUN,Hungary,IMPORT,Feb. 2015,195.4
HUN,Hungary,IMPORT,Mar. 2015,265.1
HUN,Hungary,IMPORT,Apr. 2015,130.3
HUN,Hungary,IMPORT,May. 2015,162.8
HUN,Hungary,IMPORT,Jun. 2015,141.1
HUN,Hungary,IMPORT,Jul. 2015,83
HUN,Hungary,IMPORT,Aug. 2015,65.4
HUN,Hungary,IMPORT,Sep. 2015,88.3
HUN,Hungary,IMPORT,Oct. 2015,169.4
HUN,Hungary,IMPORT,Nov. 2015,178.8
HUN,Hungary,IMPORT,Dec. 2015,94.8
HUN,Hungary,IMPORT,TOTAL,1762.9
HUN,Hungary,EXPORT,Jan. 2015,19.6
HUN,Hungary,EXPORT,Feb. 2015,18.6
HUN,Hungary,EXPORT,Mar. 2015,12.7
HUN,Hungary,EXPORT,Apr. 2015,5.7
HUN,Hungary,EXPORT,May. 2015,14
HUN,Hungary,EXPORT,Jun. 2015,9
HUN,Hungary,EXPORT,Jul. 2015,19.1
HUN,Hungary,EXPORT,Aug. 2015,11.6
HUN,Hungary,EXPORT,Sep. 2015,13.2
HUN,Hungary,EXPORT,Oct. 2015,14.1
HUN,Hungary,EXPORT,Nov. 2015,44.2
HUN,Hungary,EXPORT,Dec. 2015,12.2
HUN,Hungary,EXPORT,TOTAL,194
ROU,Romania,IMPORT,Jan. 2015,306.8
ROU,Romania,IMPORT,Feb. 2015,275.9
ROU,Romania,IMPORT,Mar. 2015,295.6
ROU,Romania,IMPORT,Apr. 2015,209.4
ROU,Romania,IMPORT,May. 2015,226.6
ROU,Romania,IMPORT,Jun. 2015,227.5
ROU,Romania,IMPORT,Jul. 2015,128.4
ROU,Romania,IMPORT,Aug. 2015,161.1
ROU,Romania,IMPORT,Sep. 2015,128.2
ROU,Romania,IMPORT,Oct. 2015,250.4
ROU,Romania,IMPORT,Nov. 2015,401
ROU,Romania,IMPORT,Dec. 2015,401.6
ROU,Romania,IMPORT,TOTAL,3012.5
ROU,Romania,EXPORT,Jan. 2015,2.9
ROU,Romania,EXPORT,Feb. 2015,2.3
ROU,Romania,EXPORT,Mar. 2015,2.8
ROU,Romania,EXPORT,Apr. 2015,4.4
ROU,Romania,EXPORT,May. 2015,3.3
ROU,Romania,EXPORT,Jun. 2015,0
ROU,Romania,EXPORT,Jul. 2015,0
ROU,Romania,EXPORT,Aug. 2015,0
ROU,Romania,EXPORT,Sep. 2015,0.1
ROU,Romania,EXPORT,Oct. 2015,0
ROU,Romania,EXPORT,Nov. 2015,0.1
ROU,Romania,EXPORT,Dec. 2015,1
ROU,Romania,EXPORT,TOTAL,16.9
BGR,Bulgaria,IMPORT,Jan. 2015,104.2
BGR,Bulgaria,IMPORT,Feb. 2015,79.2
BGR,Bulgaria,IMPORT,Mar. 2015,88.8
BGR,Bulgaria,IMPORT,Apr. 2015,64.1
BGR,Bulgaria,IMPORT,May. 2015,66.3
BGR,Bulgaria,IMPORT,Jun. 2015,64.9
BGR,Bulgaria,IMPORT,Jul. 2015,55.9
BGR,Bulgaria,IMPORT,Aug. 2015,57.1
BGR,Bulgaria,IMPORT,Sep. 2015,35
BGR,Bulgaria,IMPORT,Oct. 2015,64.4
BGR,Bulgaria,IMPORT,Nov. 2015,88.5
BGR,Bulgaria,IMPORT,Dec. 2015,82.6
BGR,Bulgaria,IMPORT,TOTAL,851
BGR,Bulgaria,EXPORT,Jan. 2015,0.4
BGR,Bulgaria,EXPORT,Feb. 2015,1.1
BGR,Bulgaria,EXPORT,Mar. 2015,8.5
BGR,Bulgaria,EXPORT,Apr. 2015,2.8
BGR,Bulgaria,EXPORT,May. 2015,1.4
BGR,Bulgaria,EXPORT,Jun. 2015,1.5
BGR,Bulgaria,EXPORT,Jul. 2015,0.5
BGR,Bulgaria,EXPORT,Aug. 2015,4.5
BGR,Bulgaria,EXPORT,Sep. 2015,0.6
BGR,Bulgaria,EXPORT,Oct. 2015,0.6
BGR,Bulgaria,EXPORT,Nov. 2015,1.6
BGR,Bulgaria,EXPORT,Dec. 2015,2.4
BGR,Bulgaria,EXPORT,TOTAL,25.9
SVN,Slovenia,IMPORT,Jan. 2015,270.5
SVN,Slovenia,IMPORT,Feb. 2015,252.9
SVN,Slovenia,IMPORT,Mar. 2015,244.5
SVN,Slovenia,IMPORT,Apr. 2015,96.9
SVN,Slovenia,IMPORT,May. 2015,63.1
SVN,Slovenia,IMPORT,Jun. 2015,71.3
SVN,Slovenia,IMPORT,Jul. 2015,43.5
SVN,Slovenia,IMPORT,Aug. 2015,38.5
SVN,Slovenia,IMPORT,Sep. 2015,61.6
SVN,Slovenia,IMPORT,Oct. 2015,291.8
SVN,Slovenia,IMPORT,Nov. 2015,411.7
SVN,Slovenia,IMPORT,Dec. 2015,633.4
SVN,Slovenia,IMPORT,TOTAL,2479.7
SVN,Slovenia,EXPORT,Jan. 2015,222
SVN,Slovenia,EXPORT,Feb. 2015,204.2
SVN,Slovenia,EXPORT,Mar. 2015,204.6
SVN,Slovenia,EXPORT,Apr. 2015,37.5
SVN,Slovenia,EXPORT,May. 2015,13.1
SVN,Slovenia,EXPORT,Jun. 2015,16.7
SVN,Slovenia,EXPORT,Jul. 2015,14.3
SVN,Slovenia,EXPORT,Aug. 2015,12.5
SVN,Slovenia,EXPORT,Sep. 2015,24.9
SVN,Slovenia,EXPORT,Oct. 2015,230.4
SVN,Slovenia,EXPORT,Nov. 2015,388.3
SVN,Slovenia,EXPORT,Dec. 2015,584.6
SVN,Slovenia,EXPORT,TOTAL,1953.1
HRV,Croatia,IMPORT,Jan. 2015,40.2
HRV,Croatia,IMPORT,Feb. 2015,35.6
HRV,Croatia,IMPORT,Mar. 2015,43.2
HRV,Croatia,IMPORT,Apr. 2015,35.2
HRV,Croatia,IMPORT,May. 2015,27.8
HRV,Croatia,IMPORT,Jun. 2015,28.8
HRV,Croatia,IMPORT,Jul. 2015,45.5
HRV,Croatia,IMPORT,Aug. 2015,41.4
HRV,Croatia,IMPORT,Sep. 2015,29.5
HRV,Croatia,IMPORT,Oct. 2015,22.6
HRV,Croatia,IMPORT,Nov. 2015,37.6
HRV,Croatia,IMPORT,Dec. 2015,31.5
HRV,Croatia,IMPORT,TOTAL,418.9
HRV,Croatia,EXPORT,Jan. 2015,0.3
HRV,Croatia,EXPORT,Feb. 2015,0.1
HRV,Croatia,EXPORT,Mar. 2015,0
HRV,Croatia,EXPORT,Apr. 2015,0.1
HRV,Croatia,EXPORT,May. 2015,0
HRV,Croatia,EXPORT,Jun. 2015,0.1
HRV,Croatia,EXPORT,Jul. 2015,0
HRV,Croatia,EXPORT,Aug. 2015,0
HRV,Croatia,EXPORT,Sep. 2015,0
HRV,Croatia,EXPORT,Oct. 2015,0.1
HRV,Croatia,EXPORT,Nov. 2015,0.4
HRV,Croatia,EXPORT,Dec. 2015,0.2
HRV,Croatia,EXPORT,TOTAL,1.3
CYP,Cyprus,IMPORT,Jan. 2015,6.5
CYP,Cyprus,IMPORT,Feb. 2015,5.3
CYP,Cyprus,IMPORT,Mar. 2015,10.3
CYP,Cyprus,IMPORT,Apr. 2015,12
CYP,Cyprus,IMPORT,May. 2015,26.4
CYP,Cyprus,IMPORT,Jun. 2015,49.4
CYP,Cyprus,IMPORT,Jul. 2015,61.3
CYP,Cyprus,IMPORT,Aug. 2015,72.5
CYP,Cyprus,IMPORT,Sep. 2015,50.4
CYP,Cyprus,IMPORT,Oct. 2015,5.8
CYP,Cyprus,IMPORT,Nov. 2015,9.6
CYP,Cyprus,IMPORT,Dec. 2015,7.9
CYP,Cyprus,IMPORT,TOTAL,317.4
CYP,Cyprus,EXPORT,Jan. 2015,0
CYP,Cyprus,EXPORT,Feb. 2015,0
CYP,Cyprus,EXPORT,Mar. 2015,0
CYP,Cyprus,EXPORT,Apr. 2015,0
CYP,Cyprus,EXPORT,May. 2015,0
CYP,Cyprus,EXPORT,Jun. 2015,0
CYP,Cyprus,EXPORT,Jul. 2015,0
CYP,Cyprus,EXPORT,Aug. 2015,0
CYP,Cyprus,EXPORT,Sep. 2015,0
CYP,Cyprus,EXPORT,Oct. 2015,0
CYP,Cyprus,EXPORT,Nov. 2015,0
CYP,Cyprus,EXPORT,Dec. 2015,0
CYP,Cyprus,EXPORT,TOTAL,0
