DECLARANT,PERIOD,QUANTITY_TON,QUANTITY_TON,CONSUMPTION_TON,CONSUMPTION_G,CONSUMPTION_AVOCADOS,POPULATION,AVOCADO PP,AVOCADO PP TON,AVOCADO PP KG,AVOCADO PP G
France,Jan. 2015,9239,6,1954,7285,6,7285600000,40475555,56,66.456.279,0,6091,0,00010963,0,109629972,109,6299719
France,Feb. 2015,8518,7,2251,6267,7,6267700000,34820555,56,66.456.279,0,5240,9,43131E-05,0,094313135,94,31313481
France,Mar. 2015,10622,8,2323,5,8299,3,8299300000,46107222,22,66.456.279,0,6938,0,000124884,0,12488361,124,8836096
France,Apr. 2015,9505,8,1864,1,7641,7,7641700000,42453888,89,66.456.279,0,6388,0,000114988,0,114988382,114,9883821
France,May. 2015,9729,3,1191,8538,3,8538300000,47435000,66.456.279,0,7138,0,00012848,0,128479959,128,479959
France,Jun. 2015,10342,1416,8926,8926000000,49588888,89,66.456.279,0,7462,0,000134314,0,13431387,134,3138697
France,Jul. 2015,8972,8,1159,5,7813,3,7813300000,43407222,22,66.456.279,0,6532,0,000117571,0,117570531,117,5705308
France,Aug. 2015,9866,3,1131,7,8734,6,8734600000,48525555,56,66.456.279,0,7302,0,000131434,0,131433781,131,4337807
France,Sep. 2015,9580,4,1511,1,8069,3,8069300000,44829444,44,66.456.279,0,6746,0,000121423,0,121422688,121,4226875
France,Oct. 2015,8975,1,1447,6,7527,5,7527500000,41819444,44,66.456.279,0,6293,0,00011327,0,113269959,113,269959
France,Nov. 2015,9741,7,1298,7,8443,8443000000,46905555,56,66.456.279,0,7058,0,000127046,0,127045933,127,0459335
France,Dec. 2015,11302,9,1926,3,9376,6,9376600000,52092222,22,66.456.279,0,7839,0,000141094,0,141094267,141,0942674
France,TOTAL,116397,4,19474,5,96922,9,96922900000,538460555,6,66.456.279,8,1025,0,001458446,1,458446086,1458,446086
Netherlands,Jan. 2015,9076,9,14723,1,-5646,2,-5646200000,-31367777,78,16.900.726,-0,4720,-0,00033408,-0,334080323,-334,0803229
Netherlands,Feb. 2015,9953,8043,2,1909,8,1909800000,10610000,16.900.726,0,1597,0,000113001,0,113001063,113,0010628
Netherlands,Mar. 2015,12124,5,10727,2,1397,3,1397300000,7762777,778,16.900.726,0,1168,8,26769E-05,0,082676922,82,67692169
Netherlands,Apr. 2015,16307,9,12481,3,3826,6,3826600000,21258888,89,16.900.726,0,3199,0,000226416,0,226416309,226,416309
Netherlands,May. 2015,23106,1,12007,9,11098,2,11098200000,61656666,67,16.900.726,0,9278,0,00065667,0,656670015,656,6700152
Netherlands,Jun. 2015,19034,5,13177,9,5856,6,5856600000,32536666,67,16.900.726,0,4896,0,000346529,0,346529492,346,5294923
Netherlands,Jul. 2015,16054,14005,3,2048,7,2048700000,11381666,67,16.900.726,0,1713,0,00012122,0,121219645,121,2196446
Netherlands,Aug. 2015,19288,2,10901,5,8386,7,8386700000,46592777,78,16.900.726,0,7011,0,000496233,0,49623312,496,2331204
Netherlands,Sep. 2015,17138,5,13291,3,3847,2,3847200000,21373333,33,16.900.726,0,3216,0,000227635,0,227635192,227,6351915
Netherlands,Oct. 2015,15884,5,13782,3,2102,2,2102200000,11678888,89,16.900.726,0,1757,0,000124385,0,124385189,124,3851891
Netherlands,Nov. 2015,13713,8,17659,1,-3945,3,-3945300000,-21918333,33,16.900.726,-0,3298,-0,00023344,-0,233439676,-233,4396759
Netherlands,Dec. 2015,15654,10804,3,4849,7,4849700000,26942777,78,16.900.726,0,4054,0,000286952,0,28695217,286,95217
Netherlands,TOTAL,187335,9,151604,4,35731,5,35731500000,198508333,3,16.900.726,2,9871,0,002114199,2,114199118,2114,199118
Fr Germany,Jan. 2015,3988,2,849,3139,2,3139200000,17440000,81.197.537,0,2624,3,86613E-05,0,038661271,38,66127122
Fr Germany,Feb. 2015,3315,2,843,7,2471,5,2471500000,13730555,56,81.197.537,0,2066,3,04381E-05,0,030438115,30,43811538
Fr Germany,Mar. 2015,4569,5,944,3625,5,3625500000,20141666,67,81.197.537,0,3031,4,46504E-05,0,044650369,44,65036914
Fr Germany,Apr. 2015,4247,7,935,3312,7,3312700000,18403888,89,81.197.537,0,2769,4,0798E-05,0,040798036,40,79803554
Fr Germany,May. 2015,3805,987,2,2817,8,2817800000,15654444,44,81.197.537,0,2356,3,4703E-05,0,034703023,34,70302307
Fr Germany,Jun. 2015,4717,9,852,1,3865,8,3865800000,21476666,67,81.197.537,0,3232,4,76098E-05,0,047609819,47,60981851
Fr Germany,Jul. 2015,4006,3,513,2,3493,1,3493100000,19406111,11,81.197.537,0,2920,4,30198E-05,0,043019778,43,0197778
Fr Germany,Aug. 2015,3881,3,1003,6,2877,7,2877700000,15987222,22,81.197.537,0,2406,3,54407E-05,0,03544073,35,44073018
Fr Germany,Sep. 2015,3650,922,3,2727,7,2727700000,15153888,89,81.197.537,0,2280,3,35934E-05,0,033593384,33,5933835
Fr Germany,Oct. 2015,4145,3,875,3,3270,3270000000,18166666,67,81.197.537,0,2734,4,02722E-05,0,040272158,40,27215752
Fr Germany,Nov. 2015,4222,6,960,8,3261,8,3261800000,18121111,11,81.197.537,0,2727,4,01712E-05,0,040171169,40,17116923
Fr Germany,Dec. 2015,3886,854,6,3031,4,3031400000,16841111,11,81.197.537,0,2534,3,73336E-05,0,037333645,37,33364474
Fr Germany,TOTAL,48435,10540,8,37894,2,37894200000,210523333,3,81.197.537,3,1678,0,000466691,0,466691496,466,6914958
Italy,Jan. 2015,680,5,75,5,605,605000000,3361111,111,60.795.612,0,0506,9,95138E-06,0,009951376,9,951376096
Italy,Feb. 2015,665,3,77,2,588,1,588100000,3267222,222,60.795.612,0,0492,9,6734E-06,0,009673396,9,673395508
Italy,Mar. 2015,941,2,90,6,850,6,850600000,4725555,556,60.795.612,0,0711,1,39911E-05,0,013991141,13,99114133
Italy,Apr. 2015,891,3,100,3,791,791000000,4394444,444,60.795.612,0,0661,1,30108E-05,0,013010807,13,01080742
Italy,May. 2015,934,96,3,837,7,837700000,4653888,889,60.795.612,0,0700,1,3779E-05,0,013778955,13,77895497
Italy,Jun. 2015,922,91,6,830,4,830400000,4613333,333,60.795.612,0,0694,1,36589E-05,0,013658881,13,65888051
Italy,Jul. 2015,928,7,58,2,870,5,870500000,4836111,111,60.795.612,0,0728,1,43185E-05,0,014318468,14,31846759
Italy,Aug. 2015,871,6,56,815,6,815600000,4531111,111,60.795.612,0,0682,1,34154E-05,0,013415442,13,41544189
Italy,Sep. 2015,1011,3,58,1,953,2,953200000,5295555,556,60.795.612,0,0797,1,56788E-05,0,015678763,15,67876313
Italy,Oct. 2015,1145,6,66,9,1078,7,1078700000,5992777,778,60.795.612,0,0902,1,77431E-05,0,017743057,17,74305685
Italy,Nov. 2015,895,9,58,5,837,4,837400000,4652222,222,60.795.612,0,0700,1,3774E-05,0,01377402,13,7740204
Italy,Dec. 2015,1101,6,92,5,1009,1,1009100000,5606111,111,60.795.612,0,0844,1,65982E-05,0,016598237,16,59823739
Italy,TOTAL,10989,921,7,10067,3,10067300000,55929444,44,60.795.612,0,8416,0,000165593,0,165592543,165,5925431
Utd. Kingdom,Jan. 2015,4256,8,39,4217,8,4217800000,23432222,22,64.875.165,0,3526,6,50141E-05,0,065014093,65,01409284
Utd. Kingdom,Feb. 2015,4074,3,66,3,4008,4008000000,22266666,67,64.875.165,0,3351,6,17802E-05,0,06178019,61,78018969
Utd. Kingdom,Mar. 2015,5453,7,71,5382,7,5382700000,29903888,89,64.875.165,0,4500,8,29701E-05,0,082970117,82,97011653
Utd. Kingdom,Apr. 2015,5626,7,65,3,5561,4,5561400000,30896666,67,64.875.165,0,4649,8,57246E-05,0,085724637,85,72463746
Utd. Kingdom,May. 2015,7388,4,115,8,7272,6,7272600000,40403333,33,64.875.165,0,6080,0,000112101,0,112101449,112,101449
Utd. Kingdom,Jun. 2015,7219,2,78,2,7141,7141000000,39672222,22,64.875.165,0,5970,0,000110073,0,110072938,110,0729378
Utd. Kingdom,Jul. 2015,6735,3,127,6,6607,7,6607700000,36709444,44,64.875.165,0,5524,0,000101853,0,101852535,101,8525348
Utd. Kingdom,Aug. 2015,7635,5,272,7,7362,8,7362800000,40904444,44,64.875.165,0,6155,0,000113492,0,113491812,113,4918115
Utd. Kingdom,Sep. 2015,6112,3,347,9,5764,4,5764400000,32024444,44,64.875.165,0,4819,8,88537E-05,0,088853724,88,85372392
Utd. Kingdom,Oct. 2015,5536,7,252,1,5284,6,5284600000,29358888,89,64.875.165,0,4418,8,1458E-05,0,081457982,81,45798165
Utd. Kingdom,Nov. 2015,7298,5,69,3,7229,2,7229200000,40162222,22,64.875.165,0,6043,0,000111432,0,111432472,111,4324719
Utd. Kingdom,Dec. 2015,6127,6,183,2,5944,4,5944400000,33024444,44,64.875.165,0,4969,9,16283E-05,0,091628283,91,62828333
Utd. Kingdom,TOTAL,73465,1688,4,71776,6,71776600000,398758888,9,64.875.165,6,0003,0,00110638,1,10638023,1106,38023
Ireland,Jan. 2015,290,9,2,1,288,8,288800000,1604444,444,4.677.627,0,0241,6,17407E-05,0,061740707,61,74070741
Ireland,Feb. 2015,266,7,1,9,264,8,264800000,1471111,111,4.677.627,0,0221,5,66099E-05,0,056609901,56,6099007
Ireland,Mar. 2015,316,9,0,7,316,2,316200000,1756666,667,4.677.627,0,0264,6,75984E-05,0,067598378,67,59837841
Ireland,Apr. 2015,319,4,0,319,4,319400000,1774444,444,4.677.627,0,0267,6,82825E-05,0,068282486,68,28248597
Ireland,May. 2015,477,9,2,6,475,3,475300000,2640555,556,4.677.627,0,0397,0,000101611,0,101611351,101,6113512
Ireland,Jun. 2015,401,0,1,400,9,400900000,2227222,222,4.677.627,0,0335,8,57059E-05,0,08570585,85,70585042
Ireland,Jul. 2015,356,2,0,5,355,7,355700000,1976111,111,4.677.627,0,0297,7,60428E-05,0,076042831,76,04283112
Ireland,Aug. 2015,389,5,0,2,389,3,389300000,2162777,778,4.677.627,0,0325,8,3226E-05,0,083225961,83,22596051
Ireland,Sep. 2015,343,9,0,1,343,8,343800000,1910000,4.677.627,0,0287,7,34988E-05,0,073498806,73,49880613
Ireland,Oct. 2015,374,8,0,1,374,7,374700000,2081666,667,4.677.627,0,0313,8,01047E-05,0,08010472,80,10471976
Ireland,Nov. 2015,435,2,0,435,2,435200000,2417777,778,4.677.627,0,0364,9,30386E-05,0,093038628,93,03862835
Ireland,Dec. 2015,378,9,0,1,378,8,378800000,2104444,444,4.677.627,0,0317,8,09812E-05,0,080981233,80,98123258
Ireland,TOTAL,4351,3,8,4,4342,9,4342900000,24127222,22,4.677.627,0,3631,0,000928441,0,928440853,928,4408526
Denmark,Jan. 2015,1151,8,26,4,1125,4,1125400000,6252222,222,5.659.715,0,0941,0,000198844,0,198843935,198,8439347
Denmark,Feb. 2015,963,4,23,5,939,9,939900000,5221666,667,5.659.715,0,0786,0,000166068,0,166068433,166,0684328
Denmark,Mar. 2015,1160,9,30,8,1130,1,1130100000,6278333,333,5.659.715,0,0945,0,000199674,0,199674365,199,6743652
Denmark,Apr. 2015,1284,4,33,2,1251,2,1251200000,6951111,111,5.659.715,0,1046,0,000221071,0,221071202,221,0712023
Denmark,May. 2015,1125,2,27,7,1097,5,1097500000,6097222,222,5.659.715,0,0917,0,000193914,0,193914358,193,9143579
Denmark,Jun. 2015,1276,9,34,4,1242,5,1242500000,6902777,778,5.659.715,0,1039,0,000219534,0,219534022,219,5340225
Denmark,Jul. 2015,1067,2,33,8,1033,4,1033400000,5741111,111,5.659.715,0,0864,0,000182589,0,182588699,182,5886993
Denmark,Aug. 2015,1443,41,4,1401,6,1401600000,7786666,667,5.659.715,0,1172,0,000247645,0,247644979,247,6449786
Denmark,Sep. 2015,1294,6,31,6,1263,1263000000,7016666,667,5.659.715,0,1056,0,000223156,0,223156113,223,156113
Denmark,Oct. 2015,1183,2,27,5,1155,7,1155700000,6420555,556,5.659.715,0,0966,0,000204198,0,204197561,204,1975612
Denmark,Nov. 2015,1101,9,28,4,1073,5,1073500000,5963888,889,5.659.715,0,0897,0,000189674,0,189673862,189,6738617
Denmark,Dec. 2015,1137,7,24,6,1113,1,1113100000,6183888,889,5.659.715,0,0931,0,000196671,0,19667068,196,6706804
Denmark,TOTAL,14190,2,363,3,13826,9,13826900000,76816111,11,5.659.715,1,1559,0,002443038,2,44303821,2443,03821
Greece,Jan. 2015,37,2,80,5,-43,3,-43300000,-240555,5556,10.858.018,-0,0036,-3,98784E-06,-0,003987836,-3,987836454
Greece,Feb. 2015,51,7,94,4,-42,7,-42700000,-237222,2222,10.858.018,-0,0036,-3,93258E-06,-0,003932578,-3,93257775
Greece,Mar. 2015,137,3,96,9,40,4,40400000,224444,4444,10.858.018,0,0034,3,72075E-06,0,003720753,3,720752719
Greece,Apr. 2015,202,5,87,4,115,1,115100000,639444,4444,10.858.018,0,0096,1,06005E-05,0,010600461,10,60046134
Greece,May. 2015,327,6,86,4,241,2,241200000,1340000,10.858.018,0,0202,2,2214E-05,0,022213999,22,21399891
Greece,Jun. 2015,227,6,36,8,190,8,190800000,1060000,10.858.018,0,0160,1,75723E-05,0,017572268,17,57226779
Greece,Jul. 2015,170,6,20,4,150,2,150200000,834444,4444,10.858.018,0,0126,1,38331E-05,0,013833096,13,83309551
Greece,Aug. 2015,170,1,61,6,108,5,108500000,602777,7778,10.858.018,0,0091,9,99262E-06,0,009992616,9,992615595
Greece,Sep. 2015,153,6,43,6,110,110000000,611111,1111,10.858.018,0,0092,1,01308E-05,0,010130762,10,13076235
Greece,Oct. 2015,111,6,70,5,41,1,41100000,228333,3333,10.858.018,0,0034,3,78522E-06,0,003785221,3,785221207
Greece,Nov. 2015,22,9,103,8,-80,9,-80900000,-449444,4444,10.858.018,-0,0068,-7,45072E-06,-0,007450715,-7,450715223
Greece,Dec. 2015,5,109,7,-104,7,-104700000,-581666,6667,10.858.018,-0,0088,-9,64264E-06,-0,009642644,-9,642643805
Greece,TOTAL,1617,7,892,725,7,725700000,4031666,667,10.858.018,0,0607,6,68354E-05,0,066835402,66,83540219
Portugal,Jan. 2015,56,214,6,-158,6,-158600000,-881111,1111,10.374.822,-0,0133,-1,5287E-05,-0,015287009,-15,28700926
Portugal,Feb. 2015,26,7,200,-173,3,-173300000,-962777,7778,10.374.822,-0,0145,-1,67039E-05,-0,016703901,-16,70390104
Portugal,Mar. 2015,19,5,350,6,-331,1,-331100000,-1839444,444,10.374.822,-0,0277,-3,19138E-05,-0,031913801,-31,91380055
Portugal,Apr. 2015,116,4,460,6,-344,2,-344200000,-1912222,222,10.374.822,-0,0288,-3,31765E-05,-0,033176473,-33,17647281
Portugal,May. 2015,83,5,239,5,-156,-156000000,-866666,6667,10.374.822,-0,0130,-1,50364E-05,-0,015036403,-15,03640255
Portugal,Jun. 2015,117,9,210,2,-92,3,-92300000,-512777,7778,10.374.822,-0,0077,-8,89654E-06,-0,008896538,-8,896538177
Portugal,Jul. 2015,176,7,5,8,170,9,170900000,949444,4444,10.374.822,0,0143,1,64726E-05,0,016472572,16,47257177
Portugal,Aug. 2015,126,5,2,7,123,8,123800000,687777,7778,10.374.822,0,0103,1,19327E-05,0,011932735,11,93273485
Portugal,Sep. 2015,138,5,4,4,134,1,134100000,745000,10.374.822,0,0112,1,29255E-05,0,012925523,12,92552296
Portugal,Oct. 2015,135,4,2,1,133,3,133300000,740555,5556,10.374.822,0,0111,1,28484E-05,0,012848413,12,84841321
Portugal,Nov. 2015,184,7,2,9,181,8,181800000,1010000,10.374.822,0,0152,1,75232E-05,0,017523192,17,52319221
Portugal,Dec. 2015,152,1,44,3,107,8,107800000,598888,8889,10.374.822,0,0090,1,03905E-05,0,01039054,10,39053971
Portugal,TOTAL,1333,9,1737,7,-403,8,-403800000,-2243333,333,10.374.822,-0,0338,-3,89211E-05,-0,03892115,-38,92114968
Spain,Jan. 2015,1839,3,9326,2,-7486,9,-7486900000,-41593888,89,46.449.565,-0,6259,-0,000161183,-0,161183426,-161,1834255
Spain,Feb. 2015,1388,8,10264,9,-8876,1,-8876100000,-49311666,67,46.449.565,-0,7420,-0,000191091,-0,191091133,-191,0911329
Spain,Mar. 2015,2742,5,12612,4,-9869,9,-9869900000,-54832777,78,46.449.565,-0,8251,-0,000212486,-0,212486382,-212,4863817
Spain,Apr. 2015,3873,5,9586,4,-5712,9,-5712900000,-31738333,33,46.449.565,-0,4776,-0,000122991,-0,122991464,-122,991464
Spain,May. 2015,7445,9,6630,8,815,1,815100000,4528333,333,46.449.565,0,0681,1,75481E-05,0,017548065,17,5480653
Spain,Jun. 2015,8468,2,6486,3,1981,9,1981900000,11010555,56,46.449.565,0,1657,4,26678E-05,0,042667784,42,66778386
Spain,Jul. 2015,7763,2,5213,3,2549,9,2549900000,14166111,11,46.449.565,0,2132,5,48961E-05,0,054896101,54,89610075
Spain,Aug. 2015,6912,8,3970,9,2941,9,2941900000,16343888,89,46.449.565,0,2459,6,33354E-05,0,063335362,63,3353617
Spain,Sep. 2015,6868,5,3696,1,3172,4,3172400000,17624444,44,46.449.565,0,2652,6,82977E-05,0,068297733,68,29773325
Spain,Oct. 2015,5178,1,4277,1,901,901000000,5005555,556,46.449.565,0,0753,1,93974E-05,0,019397383,19,39738295
Spain,Nov. 2015,4585,4,6073,9,-1488,5,-1488500000,-8269444,444,46.449.565,-0,1244,-3,20455E-05,-0,03204551,-32,04551001
Spain,Dec. 2015,3922,7,7598,8,-3676,1,-3676100000,-20422777,78,46.449.565,-0,3073,-7,91418E-05,-0,079141753,-79,141753
Spain,TOTAL,60988,9,85737,1,-24748,2,-24748200000,-137490000,46.449.565,-2,0689,-0,000532797,-0,532797239,-532,7972393
Belgium,Jan. 2015,1441,4,987,454,4,454400000,2524444,444,11.237.274,0,0380,4,04369E-05,0,040436853,40,43685328
Belgium,Feb. 2015,786,1,853,-66,9,-66900000,-371666,6667,11.237.274,-0,0056,-5,9534E-06,-0,005953401,-5,953401154
Belgium,Mar. 2015,1423,907,1,515,9,515900000,2866111,111,11.237.274,0,0431,4,59097E-05,0,045909711,45,90971084
Belgium,Apr. 2015,1934,1,1076,3,857,8,857800000,4765555,556,11.237.274,0,0717,7,63352E-05,0,076335239,76,33523931
Belgium,May. 2015,1555,8,982,7,573,1,573100000,3183888,889,11.237.274,0,0479,5,09999E-05,0,050999913,50,99991332
Belgium,Jun. 2015,1802,1198,7,603,3,603300000,3351666,667,11.237.274,0,0504,5,36874E-05,0,053687398,53,68739785
Belgium,Jul. 2015,1775,9,1079,5,696,4,696400000,3868888,889,11.237.274,0,0582,6,19723E-05,0,061972325,61,97232532
Belgium,Aug. 2015,2304,3,1926,4,377,9,377900000,2099444,444,11.237.274,0,0316,3,36292E-05,0,033629152,33,62915241
Belgium,Sep. 2015,1645,6,1346,4,299,2,299200000,1662222,222,11.237.274,0,0250,2,66257E-05,0,026625675,26,62567452
Belgium,Oct. 2015,2277,8,1320,3,957,5,957500000,5319444,444,11.237.274,0,0800,8,52075E-05,0,085207498,85,20749783
Belgium,Nov. 2015,1796,3,1344,7,451,6,451600000,2508888,889,11.237.274,0,0378,4,01877E-05,0,040187683,40,18768253
Belgium,Dec. 2015,1636,1,1035,4,600,7,600700000,3337222,222,11.237.274,0,0502,5,3456E-05,0,053456025,53,45602501
Belgium,TOTAL,20378,4,14057,5,6320,9,6320900000,35116111,11,11.237.274,0,5284,0,000562494,0,562494071,562,4940711
Luxembourg,Jan. 2015,25,3,1,7,23,6,23600000,131111,1111,562.958,0,0020,4,19214E-05,0,041921422,41,9214222
Luxembourg,Feb. 2015,31,1,1,7,29,4,29400000,163333,3333,562.958,0,0025,5,22241E-05,0,052224145,52,22414461
Luxembourg,Mar. 2015,32,7,1,7,31,31000000,172222,2222,562.958,0,0026,5,50663E-05,0,055066275,55,06627493
Luxembourg,Apr. 2015,38,7,1,9,36,8,36800000,204444,4444,562.958,0,0031,6,5369E-05,0,065368997,65,36899733
Luxembourg,May. 2015,28,1,27,27000000,150000,562.958,0,0023,4,79609E-05,0,047960949,47,96094913
Luxembourg,Jun. 2015,28,5,1,6,26,9,26900000,149444,4444,562.958,0,0022,4,77833E-05,0,047783316,47,78331598
Luxembourg,Jul. 2015,23,9,1,3,22,6,22600000,125555,5556,562.958,0,0019,4,01451E-05,0,040145091,40,14509075
Luxembourg,Aug. 2015,24,2,1,1,23,1,23100000,128333,3333,562.958,0,0019,4,10333E-05,0,041033256,41,03325648
Luxembourg,Sep. 2015,26,4,1,4,25,25000000,138888,8889,562.958,0,0021,4,44083E-05,0,044408286,44,40828623
Luxembourg,Oct. 2015,33,3,1,2,32,1,32100000,178333,3333,562.958,0,0027,5,70202E-05,0,05702024,57,02023952
Luxembourg,Nov. 2015,35,8,0,9,34,9,34900000,193888,8889,562.958,0,0029,6,1994E-05,0,061993968,61,99396758
Luxembourg,Dec. 2015,30,7,1,8,28,9,28900000,160555,5556,562.958,0,0024,5,1336E-05,0,051335979,51,33597888
Luxembourg,TOTAL,358,6,17,3,341,3,341300000,1896111,111,562.958,0,0285,0,000606262,0,606261924,606,2619236
Sweden,Jan. 2015,1669,9,2,1,1667,8,1667800000,9265555,556,9.747.355,0,1394,0,000171103,0,171102827,171,1028274
Sweden,Feb. 2015,1723,4,2,3,1721,1,1721100000,9561666,667,9.747.355,0,1439,0,000176571,0,176570977,176,5709775
Sweden,Mar. 2015,2212,1,9,2210,1,2210100000,12278333,33,9.747.355,0,1848,0,000226738,0,226738433,226,7384331
Sweden,Apr. 2015,1531,2,1,5,1529,7,1529700000,8498333,333,9.747.355,0,1279,0,000156935,0,156934881,156,9348813
Sweden,May. 2015,1366,3,0,1366,3,1366300000,7590555,556,9.747.355,0,1142,0,000140171,0,140171359,140,1713593
Sweden,Jun. 2015,1227,6,0,1227,6,1227600000,6820000,9.747.355,0,1026,0,000125942,0,125941858,125,9418581
Sweden,Jul. 2015,1304,7,1,4,1303,3,1303300000,7240555,556,9.747.355,0,1090,0,000133708,0,133708067,133,7080675
Sweden,Aug. 2015,1355,7,25,3,1330,4,1330400000,7391111,111,9.747.355,0,1112,0,000136488,0,136488309,136,4883089
Sweden,Sep. 2015,1349,4,6,1343,4,1343400000,7463333,333,9.747.355,0,1123,0,000137822,0,137822004,137,822004
Sweden,Oct. 2015,1213,17,5,1195,5,1195500000,6641666,667,9.747.355,0,0999,0,000122649,0,122648657,122,648657
Sweden,Nov. 2015,1325,8,11,1314,8,1314800000,7304444,444,9.747.355,0,1099,0,000134888,0,134887875,134,8878747
Sweden,Dec. 2015,1599,5,10,7,1588,8,1588800000,8826666,667,9.747.355,0,1328,0,000162998,0,162998065,162,9980646
Sweden,TOTAL,17878,5,79,7,17798,8,17798800000,98882222,22,9.747.355,1,4879,0,001826013,1,826013313,1826,013313
Finland,Jan. 2015,579,8,1,9,577,9,577900000,3210555,556,5.471.753,0,0483,0,000105615,0,105615147,105,6151475
Finland,Feb. 2015,730,4,726,726000000,4033333,333,5.471.753,0,0607,0,000132681,0,132681428,132,6814277
Finland,Mar. 2015,831,9,5,6,826,3,826300000,4590555,556,5.471.753,0,0691,0,000151012,0,151011933,151,0119335
Finland,Apr. 2015,654,4,6,2,648,2,648200000,3601111,111,5.471.753,0,0542,0,000118463,0,11846295,118,4629496
Finland,May. 2015,664,4,4,6,659,8,659800000,3665555,556,5.471.753,0,0552,0,000120583,0,120582928,120,5829284
Finland,Jun. 2015,556,4,4,2,552,2,552200000,3067777,778,5.471.753,0,0462,0,000100918,0,100918298,100,918298
Finland,Jul. 2015,568,4,3,6,564,8,564800000,3137777,778,5.471.753,0,0472,0,000103221,0,103221034,103,2210336
