VAR,Variable,Gender,COU,Country,Year,Value
PRHSMBAH,Bad/very bad health,male,FRA,France,2010,7.8
PRHSMBAH,Bad/very bad health,male,FRA,France,2011,7.7
PRHSMBAH,Bad/very bad health,male,FRA,France,2012,7.5
PRHSMBAH,Bad/very bad health,male,FRA,France,2013,7.7
PRHSMBAH,Bad/very bad health,male,FRA,France,2014,7.5
PRHSMBAH,Bad/very bad health,male,FRA,France,2015,7.1
PRHSMBAH,Bad/very bad health,male,SWE,Sweden,2010,3.6
PRHSMBAH,Bad/very bad health,male,SWE,Sweden,2011,3.8
PRHSMBAH,Bad/very bad health,male,SWE,Sweden,2012,3.8
PRHSMBAH,Bad/very bad health,male,SWE,Sweden,2013,3.3
PRHSMBAH,Bad/very bad health,male,SWE,Sweden,2014,3.2
PRHSMBAH,Bad/very bad health,male,SWE,Sweden,2015,2.7
PRHSFFAH,Fair (not good, not bad) health,female,GBR,United Kingdom,2010,15.6
PRHSFFAH,Fair (not good, not bad) health,female,GBR,United Kingdom,2011,17.6
PRHSFFAH,Fair (not good, not bad) health,female,GBR,United Kingdom,2012,18.1
PRHSFFAH,Fair (not good, not bad) health,female,GBR,United Kingdom,2013,18
PRHSFFAH,Fair (not good, not bad) health,female,GBR,United Kingdom,2014,21.6
PRHSFFAH,Fair (not good, not bad) health,female,GBR,United Kingdom,2015,21.5
PRHSTBAH,Bad/very bad health,total,SWE,Sweden,2010,4.7
PRHSTBAH,Bad/very bad health,total,SWE,Sweden,2011,4.6
PRHSTBAH,Bad/very bad health,total,SWE,Sweden,2012,4.3
PRHSTBAH,Bad/very bad health,total,SWE,Sweden,2013,4.1
PRHSTBAH,Bad/very bad health,total,SWE,Sweden,2014,4
PRHSTBAH,Bad/very bad health,total,SWE,Sweden,2015,3.8
PRHSFBAH,Bad/very bad health,female,SWE,Sweden,2010,5.7
PRHSFBAH,Bad/very bad health,female,SWE,Sweden,2011,5.4
PRHSFBAH,Bad/very bad health,female,SWE,Sweden,2012,4.7
PRHSFBAH,Bad/very bad health,female,SWE,Sweden,2013,4.8
PRHSFBAH,Bad/very bad health,female,SWE,Sweden,2014,4.8
PRHSFBAH,Bad/very bad health,female,SWE,Sweden,2015,5
PRHSTBAH,Bad/very bad health,total,FRA,France,2010,8.9
PRHSTBAH,Bad/very bad health,total,FRA,France,2011,8.8
PRHSTBAH,Bad/very bad health,total,FRA,France,2012,8.5
PRHSTBAH,Bad/very bad health,total,FRA,France,2013,8.5
PRHSTBAH,Bad/very bad health,total,FRA,France,2014,8.4
PRHSTBAH,Bad/very bad health,total,FRA,France,2015,7.8
PRHSTBAH,Bad/very bad health,total,ISL,Iceland,2010,5.2
PRHSTBAH,Bad/very bad health,total,ISL,Iceland,2011,6.4
PRHSTBAH,Bad/very bad health,total,ISL,Iceland,2012,5
PRHSTBAH,Bad/very bad health,total,ISL,Iceland,2013,5.8
PRHSTBAH,Bad/very bad health,total,ISL,Iceland,2014,6.3
PRHSTBAH,Bad/very bad health,total,ISL,Iceland,2015,5.7
PRHSMBAH,Bad/very bad health,male,CHE,Switzerland,2010,3.1
PRHSMBAH,Bad/very bad health,male,CHE,Switzerland,2011,3.2
PRHSMBAH,Bad/very bad health,male,CHE,Switzerland,2012,2.8
PRHSMBAH,Bad/very bad health,male,CHE,Switzerland,2013,3.3
PRHSMBAH,Bad/very bad health,male,CHE,Switzerland,2014,3
PRHSTBAH,Bad/very bad health,total,CHE,Switzerland,2010,3.5
PRHSTBAH,Bad/very bad health,total,CHE,Switzerland,2011,3.6
PRHSTBAH,Bad/very bad health,total,CHE,Switzerland,2012,3.1
PRHSTBAH,Bad/very bad health,total,CHE,Switzerland,2013,3.7
PRHSTBAH,Bad/very bad health,total,CHE,Switzerland,2014,3.8
PRHSFFAH,Fair (not good, not bad) health,female,TUR,Turkey,2010,22.7
PRHSFFAH,Fair (not good, not bad) health,female,TUR,Turkey,2011,22.2
PRHSFFAH,Fair (not good, not bad) health,female,TUR,Turkey,2012,21.7
PRHSFFAH,Fair (not good, not bad) health,female,TUR,Turkey,2013,22.9
PRHSFFAH,Fair (not good, not bad) health,female,TUR,Turkey,2014,22.5
PRHSFFAH,Fair (not good, not bad) health,female,TUR,Turkey,2015,23.9
PRHSMFAH,Fair (not good, not bad) health,male,GBR,United Kingdom,2010,13.9
PRHSMFAH,Fair (not good, not bad) health,male,GBR,United Kingdom,2011,16
PRHSMFAH,Fair (not good, not bad) health,male,GBR,United Kingdom,2012,16
PRHSMFAH,Fair (not good, not bad) health,male,GBR,United Kingdom,2013,17.8
PRHSMFAH,Fair (not good, not bad) health,male,GBR,United Kingdom,2014,20.3
PRHSMFAH,Fair (not good, not bad) health,male,GBR,United Kingdom,2015,21.7
PRHSFFAH,Fair (not good, not bad) health,female,HUN,Hungary,2010,29.9
PRHSFFAH,Fair (not good, not bad) health,female,HUN,Hungary,2011,29
PRHSFFAH,Fair (not good, not bad) health,female,HUN,Hungary,2012,28
PRHSFFAH,Fair (not good, not bad) health,female,HUN,Hungary,2013,29
PRHSFFAH,Fair (not good, not bad) health,female,HUN,Hungary,2014,27.6
PRHSFFAH,Fair (not good, not bad) health,female,HUN,Hungary,2015,29
PRHSMGHE,Good/very good health,male,AUT,Austria,2010,72.1
PRHSMGHE,Good/very good health,male,AUT,Austria,2011,71.3
PRHSMGHE,Good/very good health,male,AUT,Austria,2012,71.7
PRHSMGHE,Good/very good health,male,AUT,Austria,2013,70.5
PRHSMGHE,Good/very good health,male,AUT,Austria,2014,71.9
PRHSMGHE,Good/very good health,male,AUT,Austria,2015,71.8
PRHSTGHE,Good/very good health,total,NOR,Norway,2010,76.7
PRHSTGHE,Good/very good health,total,NOR,Norway,2011,73.2
PRHSTGHE,Good/very good health,total,NOR,Norway,2012,78.7
PRHSTGHE,Good/very good health,total,NOR,Norway,2013,76
PRHSTGHE,Good/very good health,total,NOR,Norway,2014,78.5
PRHSTGHE,Good/very good health,total,NOR,Norway,2015,78.3
PRHSFGHE,Good/very good health,female,LUX,Luxembourg,2010,73.9
PRHSFGHE,Good/very good health,female,LUX,Luxembourg,2011,70.1
PRHSFGHE,Good/very good health,female,LUX,Luxembourg,2012,72.4
PRHSFGHE,Good/very good health,female,LUX,Luxembourg,2013,69.8
PRHSFGHE,Good/very good health,female,LUX,Luxembourg,2014,71
PRHSFGHE,Good/very good health,female,LUX,Luxembourg,2015,68.5
PRHSTGHE,Good/very good health,total,AUT,Austria,2010,69.6
PRHSTGHE,Good/very good health,total,AUT,Austria,2011,69.4
PRHSTGHE,Good/very good health,total,AUT,Austria,2012,70
PRHSTGHE,Good/very good health,total,AUT,Austria,2013,68.6
PRHSTGHE,Good/very good health,total,AUT,Austria,2014,69.5
PRHSTGHE,Good/very good health,total,AUT,Austria,2015,69.8
PRHSFBAH,Bad/very bad health,female,DEU,Germany,2010,8.3
PRHSFBAH,Bad/very bad health,female,DEU,Germany,2011,8.2
PRHSFBAH,Bad/very bad health,female,DEU,Germany,2012,9.2
PRHSFBAH,Bad/very bad health,female,DEU,Germany,2013,8.8
PRHSFBAH,Bad/very bad health,female,DEU,Germany,2014,8.2
PRHSFBAH,Bad/very bad health,female,DEU,Germany,2015,8.2
PRHSFGHE,Good/very good health,female,AUT,Austria,2010,67.2
PRHSFGHE,Good/very good health,female,AUT,Austria,2011,67.6
PRHSFGHE,Good/very good health,female,AUT,Austria,2012,68.4
PRHSFGHE,Good/very good health,female,AUT,Austria,2013,66.7
PRHSFGHE,Good/very good health,female,AUT,Austria,2014,67.2
PRHSFGHE,Good/very good health,female,AUT,Austria,2015,67.9
PRHSMGHE,Good/very good health,male,NOR,Norway,2010,79.1
PRHSMGHE,Good/very good health,male,NOR,Norway,2011,75.5
PRHSMGHE,Good/very good health,male,NOR,Norway,2012,79.8
PRHSMGHE,Good/very good health,male,NOR,Norway,2013,77.2
PRHSMGHE,Good/very good health,male,NOR,Norway,2014,79.9
PRHSMGHE,Good/very good health,male,NOR,Norway,2015,80.2
PRHSFBAH,Bad/very bad health,female,SVN,Slovenia,2010,15
PRHSFBAH,Bad/very bad health,female,SVN,Slovenia,2011,14.7
PRHSFBAH,Bad/very bad health,female,SVN,Slovenia,2012,13.9
PRHSFBAH,Bad/very bad health,female,SVN,Slovenia,2013,11.6
PRHSFBAH,Bad/very bad health,female,SVN,Slovenia,2014,12.4
PRHSFBAH,Bad/very bad health,female,SVN,Slovenia,2015,13.3
PRHSFFAH,Fair (not good, not bad) health,female,ITA,Italy,2010,25.5
PRHSFFAH,Fair (not good, not bad) health,female,ITA,Italy,2011,23.1
PRHSFFAH,Fair (not good, not bad) health,female,ITA,Italy,2012,20.8
PRHSFFAH,Fair (not good, not bad) health,female,ITA,Italy,2013,23.2
PRHSFFAH,Fair (not good, not bad) health,female,ITA,Italy,2014,21.8
PRHSFFAH,Fair (not good, not bad) health,female,ITA,Italy,2015,23.3
PRHSTFAH,Fair (not good, not bad) health,total,ITA,Italy,2010,23.8
PRHSTFAH,Fair (not good, not bad) health,total,ITA,Italy,2011,22.2
PRHSTFAH,Fair (not good, not bad) health,total,ITA,Italy,2012,19.2
PRHSTFAH,Fair (not good, not bad) health,total,ITA,Italy,2013,21.3
PRHSTFAH,Fair (not good, not bad) health,total,ITA,Italy,2014,20
PRHSTFAH,Fair (not good, not bad) health,total,ITA,Italy,2015,22
PRHSFBAH,Bad/very bad health,female,PRT,Portugal,2010,23.9
PRHSFBAH,Bad/very bad health,female,PRT,Portugal,2011,21.1
PRHSFBAH,Bad/very bad health,female,PRT,Portugal,2012,21.5
PRHSFBAH,Bad/very bad health,female,PRT,Portugal,2013,22.3
PRHSFBAH,Bad/very bad health,female,PRT,Portugal,2014,21.7
PRHSFBAH,Bad/very bad health,female,PRT,Portugal,2015,21
PRHSMBAH,Bad/very bad health,male,DEU,Germany,2010,8
PRHSMBAH,Bad/very bad health,male,DEU,Germany,2011,8.1
PRHSMBAH,Bad/very bad health,male,DEU,Germany,2012,7.9
PRHSMBAH,Bad/very bad health,male,DEU,Germany,2013,7.4
PRHSMBAH,Bad/very bad health,male,DEU,Germany,2014,7.8
PRHSMBAH,Bad/very bad health,male,DEU,Germany,2015,8.4
PRHSMGHE,Good/very good health,male,BEL,Belgium,2010,75.4
PRHSMGHE,Good/very good health,male,BEL,Belgium,2011,75.5
PRHSMGHE,Good/very good health,male,BEL,Belgium,2012,76.9
PRHSMGHE,Good/very good health,male,BEL,Belgium,2013,77
PRHSMGHE,Good/very good health,male,BEL,Belgium,2014,77.3
PRHSMGHE,Good/very good health,male,BEL,Belgium,2015,77.9
PRHSFBAH,Bad/very bad health,female,FRA,France,2010,10
PRHSFBAH,Bad/very bad health,female,FRA,France,2011,9.8
PRHSFBAH,Bad/very bad health,female,FRA,France,2012,9.4
PRHSFBAH,Bad/very bad health,female,FRA,France,2013,9.2
PRHSFBAH,Bad/very bad health,female,FRA,France,2014,9.2
PRHSFBAH,Bad/very bad health,female,FRA,France,2015,8.4
PRHSMFAH,Fair (not good, not bad) health,male,ITA,Italy,2010,21.9
PRHSMFAH,Fair (not good, not bad) health,male,ITA,Italy,2011,21.2
PRHSMFAH,Fair (not good, not bad) health,male,ITA,Italy,2012,17.4
PRHSMFAH,Fair (not good, not bad) health,male,ITA,Italy,2013,19.2
PRHSMFAH,Fair (not good, not bad) health,male,ITA,Italy,2014,18.1
PRHSMFAH,Fair (not good, not bad) health,male,ITA,Italy,2015,20.6
PRHSTBAH,Bad/very bad health,total,DEU,Germany,2010,8.1
PRHSTBAH,Bad/very bad health,total,DEU,Germany,2011,8.2
PRHSTBAH,Bad/very bad health,total,DEU,Germany,2012,8.6
PRHSTBAH,Bad/very bad health,total,DEU,Germany,2013,8.1
PRHSTBAH,Bad/very bad health,total,DEU,Germany,2014,8
PRHSTBAH,Bad/very bad health,total,DEU,Germany,2015,8.3
PRHSTGHE,Good/very good health,total,BEL,Belgium,2010,73
PRHSTGHE,Good/very good health,total,BEL,Belgium,2011,73.5
PRHSTGHE,Good/very good health,total,BEL,Belgium,2012,74.5
PRHSTGHE,Good/very good health,total,BEL,Belgium,2013,74.3
PRHSTGHE,Good/very good health,total,BEL,Belgium,2014,75
PRHSTGHE,Good/very good health,total,BEL,Belgium,2015,74.6
PRHSFGHE,Good/very good health,female,BEL,Belgium,2010,70.8
PRHSFGHE,Good/very good health,female,BEL,Belgium,2011,71.6
PRHSFGHE,Good/very good health,female,BEL,Belgium,2012,72.2
PRHSFGHE,Good/very good health,female,BEL,Belgium,2013,71.8
PRHSFGHE,Good/very good health,female,BEL,Belgium,2014,72.9
PRHSFGHE,Good/very good health,female,BEL,Belgium,2015,71.5
PRHSTFAH,Fair (not good, not bad) health,total,DNK,Denmark,2010,21.1
PRHSTFAH,Fair (not good, not bad) health,total,DNK,Denmark,2011,20.9
PRHSTFAH,Fair (not good, not bad) health,total,DNK,Denmark,2012,21.6
PRHSTFAH,Fair (not good, not bad) health,total,DNK,Denmark,2013,20.9
PRHSTFAH,Fair (not good, not bad) health,total,DNK,Denmark,2014,20.2
PRHSTFAH,Fair (not good, not bad) health,total,DNK,Denmark,2015,20.8
PRHSFFAH,Fair (not good, not bad) health,female,DNK,Denmark,2010,21.8
PRHSFFAH,Fair (not good, not bad) health,female,DNK,Denmark,2011,21.6
PRHSFFAH,Fair (not good, not bad) health,female,DNK,Denmark,2012,21.6
PRHSFFAH,Fair (not good, not bad) health,female,DNK,Denmark,2013,22
PRHSFFAH,Fair (not good, not bad) health,female,DNK,Denmark,2014,21.3
PRHSFFAH,Fair (not good, not bad) health,female,DNK,Denmark,2015,21.1
PRHSFGHE,Good/very good health,female,TUR,Turkey,2010,60.8
PRHSFGHE,Good/very good health,female,TUR,Turkey,2011,62.3
PRHSFGHE,Good/very good health,female,TUR,Turkey,2012,63.8
PRHSFGHE,Good/very good health,female,TUR,Turkey,2013,63.2
PRHSFGHE,Good/very good health,female,TUR,Turkey,2014,63.7
PRHSFGHE,Good/very good health,female,TUR,Turkey,2015,61.9
PRHSMGHE,Good/very good health,male,TUR,Turkey,2010,71.4
PRHSMGHE,Good/very good health,male,TUR,Turkey,2011,72.3
PRHSMGHE,Good/very good health,male,TUR,Turkey,2012,73.5
PRHSMGHE,Good/very good health,male,TUR,Turkey,2013,72.5
PRHSMGHE,Good/very good health,male,TUR,Turkey,2014,72.6
PRHSMGHE,Good/very good health,male,TUR,Turkey,2015,71
PRHSMGHE,Good/very good health,male,DEU,Germany,2010,66.4
PRHSMGHE,Good/very good health,male,DEU,Germany,2011,66.4
PRHSMGHE,Good/very good health,male,DEU,Germany,2012,67
PRHSMGHE,Good/very good health,male,DEU,Germany,2013,67
PRHSMGHE,Good/very good health,male,DEU,Germany,2014,66.9
PRHSMGHE,Good/very good health,male,DEU,Germany,2015,66
PRHSFBAH,Bad/very bad health,female,ITA,Italy,2010,11.2
PRHSFBAH,Bad/very bad health,female,ITA,Italy,2011,15.3
PRHSFBAH,Bad/very bad health,female,ITA,Italy,2012,14.2
PRHSFBAH,Bad/very bad health,female,ITA,Italy,2013,14.4
PRHSFBAH,Bad/very bad health,female,ITA,Italy,2014,13.7
PRHSFBAH,Bad/very bad health,female,ITA,Italy,2015,14.2
PRHSFGHE,Good/very good health,female,DEU,Germany,2010,64.1
PRHSFGHE,Good/very good health,female,DEU,Germany,2011,63.3
PRHSFGHE,Good/very good health,female,DEU,Germany,2012,63.8
PRHSFGHE,Good/very good health,female,DEU,Germany,2013,62.9
PRHSFGHE,Good/very good health,female,DEU,Germany,2014,63.5
PRHSFGHE,Good/very good health,female,DEU,Germany,2015,63.1
PRHSMFAH,Fair (not good, not bad) health,male,DNK,Denmark,2010,20.4
PRHSMFAH,Fair (not good, not bad) health,male,DNK,Denmark,2011,20.3
PRHSMFAH,Fair (not good, not bad) health,male,DNK,Denmark,2012,21.6
PRHSMFAH,Fair (not good, not bad) health,male,DNK,Denmark,2013,19.7
PRHSMFAH,Fair (not good, not bad) health,male,DNK,Denmark,2014,19.1
PRHSMFAH,Fair (not good, not bad) health,male,DNK,Denmark,2015,20.6
PRHSTBAH,Bad/very bad health,total,BEL,Belgium,2010,9.1
PRHSTBAH,Bad/very bad health,total,BEL,Belgium,2011,9.6
PRHSTBAH,Bad/very bad health,total,BEL,Belgium,2012,8.8
PRHSTBAH,Bad/very bad health,total,BEL,Belgium,2013,8.6
PRHSTBAH,Bad/very bad health,total,BEL,Belgium,2014,9.2
PRHSTBAH,Bad/very bad health,total,BEL,Belgium,2015,9.4
PRHSTGHE,Good/very good health,total,TUR,Turkey,2010,66
PRHSTGHE,Good/very good health,total,TUR,Turkey,2011,67.2
PRHSTGHE,Good/very good health,total,TUR,Turkey,2012,68.6
PRHSTGHE,Good/very good health,total,TUR,Turkey,2013,67.8
PRHSTGHE,Good/very good health,total,TUR,Turkey,2014,68.1
PRHSTGHE,Good/very good health,total,TUR,Turkey,2015,66.4
PRHSTGHE,Good/very good health,total,IRL,Ireland,2010,82.8
PRHSTGHE,Good/very good health,total,IRL,Ireland,2011,83.2
PRHSTGHE,Good/very good health,total,IRL,Ireland,2012,82.7
PRHSTGHE,Good/very good health,total,IRL,Ireland,2013,82
PRHSTGHE,Good/very good health,total,IRL,Ireland,2014,82.5
PRHSTGHE,Good/very good health,total,IRL,Ireland,2015,82.3
PRHSMFAH,Fair (not good, not bad) health,male,PRT,Portugal,2010,28.8
PRHSMFAH,Fair (not good, not bad) health,male,PRT,Portugal,2011,29.9
PRHSMFAH,Fair (not good, not bad) health,male,PRT,Portugal,2012,31.5
PRHSMFAH,Fair (not good, not bad) health,male,PRT,Portugal,2013,34.1
PRHSMFAH,Fair (not good, not bad) health,male,PRT,Portugal,2014,35.1
PRHSMFAH,Fair (not good, not bad) health,male,PRT,Portugal,2015,33.9
PRHSFFAH,Fair (not good, not bad) health,female,PRT,Portugal,2010,32
PRHSFFAH,Fair (not good, not bad) health,female,PRT,Portugal,2011,34.4
PRHSFFAH,Fair (not good, not bad) health,female,PRT,Portugal,2012,35.7
PRHSFFAH,Fair (not good, not bad) health,female,PRT,Portugal,2013,36.3
PRHSFFAH,Fair (not good, not bad) health,female,PRT,Portugal,2014,36.3
PRHSFFAH,Fair (not good, not bad) health,female,PRT,Portugal,2015,37.1
PRHSMFAH,Fair (not good, not bad) health,male,SVN,Slovenia,2010,25.3
PRHSMFAH,Fair (not good, not bad) health,male,SVN,Slovenia,2011,24.8
PRHSMFAH,Fair (not good, not bad) health,male,SVN,Slovenia,2012,22.4
PRHSMFAH,Fair (not good, not bad) health,male,SVN,Slovenia,2013,22.3
PRHSMFAH,Fair (not good, not bad) health,male,SVN,Slovenia,2014,22.2
PRHSMFAH,Fair (not good, not bad) health,male,SVN,Slovenia,2015,21.9
PRHSFGHE,Good/very good health,female,HUN,Hungary,2010,51.4
PRHSFGHE,Good/very good health,female,HUN,Hungary,2011,52.4
PRHSFGHE,Good/very good health,female,HUN,Hungary,2012,53.8
PRHSFGHE,Good/very good health,female,HUN,Hungary,2013,53.3
PRHSFGHE,Good/very good health,female,HUN,Hungary,2014,54.1
PRHSFGHE,Good/very good health,female,HUN,Hungary,2015,53.3
PRHSTFAH,Fair (not good, not bad) health,total,FRA,France,2010,23.8
PRHSTFAH,Fair (not good, not bad) health,total,FRA,France,2011,23.6
PRHSTFAH,Fair (not good, not bad) health,total,FRA,France,2012,23.4
PRHSTFAH,Fair (not good, not bad) health,total,FRA,France,2013,24.3
PRHSTFAH,Fair (not good, not bad) health,total,FRA,France,2014,23.5
PRHSTFAH,Fair (not good, not bad) health,total,FRA,France,2015,24.4
PRHSTGHE,Good/very good health,total,HUN,Hungary,2010,55
PRHSTGHE,Good/very good health,total,HUN,Hungary,2011,55.9
PRHSTGHE,Good/very good health,total,HUN,Hungary,2012,57.6
PRHSTGHE,Good/very good health,total,HUN,Hungary,2013,56.9
PRHSTGHE,Good/very good health,total,HUN,Hungary,2014,57.5
PRHSTGHE,Good/very good health,total,HUN,Hungary,2015,56.3
PRHSFFAH,Fair (not good, not bad) health,female,SVN,Slovenia,2010,28.7
PRHSFFAH,Fair (not good, not bad) health,female,SVN,Slovenia,2011,27.7
PRHSFFAH,Fair (not good, not bad) health,female,SVN,Slovenia,2012,26.4
PRHSFFAH,Fair (not good, not bad) health,female,SVN,Slovenia,2013,26.6
PRHSFFAH,Fair (not good, not bad) health,female,SVN,Slovenia,2014,26.1
PRHSFFAH,Fair (not good, not bad) health,female,SVN,Slovenia,2015,25.1
PRHSTFAH,Fair (not good, not bad) health,total,SVN,Slovenia,2010,27.1
PRHSTFAH,Fair (not good, not bad) health,total,SVN,Slovenia,2011,26.3
PRHSTFAH,Fair (not good, not bad) health,total,SVN,Slovenia,2012,24.4
PRHSTFAH,Fair (not good, not bad) health,total,SVN,Slovenia,2013,24.5
PRHSTFAH,Fair (not good, not bad) health,total,SVN,Slovenia,2014,24.2
PRHSTFAH,Fair (not good, not bad) health,total,SVN,Slovenia,2015,23.6
PRHSTGHE,Good/very good health,total,EST,Estonia,2010,52.7
PRHSTGHE,Good/very good health,total,EST,Estonia,2011,51.8
PRHSTGHE,Good/very good health,total,EST,Estonia,2012,52.4
PRHSTGHE,Good/very good health,total,EST,Estonia,2013,53.4
PRHSTGHE,Good/very good health,total,EST,Estonia,2014,51.8
PRHSTGHE,Good/very good health,total,EST,Estonia,2015,51.4
PRHSTFAH,Fair (not good, not bad) health,total,PRT,Portugal,2010,30.5
PRHSTFAH,Fair (not good, not bad) health,total,PRT,Portugal,2011,32.2
PRHSTFAH,Fair (not good, not bad) health,total,PRT,Portugal,2012,33.8
PRHSTFAH,Fair (not good, not bad) health,total,PRT,Portugal,2013,35.3
PRHSTFAH,Fair (not good, not bad) health,total,PRT,Portugal,2014,35.7
PRHSTFAH,Fair (not good, not bad) health,total,PRT,Portugal,2015,35.6
PRHSMGHE,Good/very good health,male,EST,Estonia,2010,55.6
PRHSMGHE,Good/very good health,male,EST,Estonia,2011,54.4
PRHSMGHE,Good/very good health,male,EST,Estonia,2012,54.9
PRHSMGHE,Good/very good health,male,EST,Estonia,2013,56.8
PRHSMGHE,Good/very good health,male,EST,Estonia,2014,54.7
PRHSMGHE,Good/very good health,male,EST,Estonia,2015,53.5
PRHSMGHE,Good/very good health,male,HUN,Hungary,2010,59
PRHSMGHE,Good/very good health,male,HUN,Hungary,2011,59.9
PRHSMGHE,Good/very good health,male,HUN,Hungary,2012,61.9
PRHSMGHE,Good/very good health,male,HUN,Hungary,2013,61.1
PRHSMGHE,Good/very good health,male,HUN,Hungary,2014,61.3
PRHSMGHE,Good/very good health,male,HUN,Hungary,2015,59.6
PRHSMGHE,Good/very good health,male,SWE,Sweden,2010,82.2
PRHSMGHE,Good/very good health,male,SWE,Sweden,2011,81.9
PRHSMGHE,Good/very good health,male,SWE,Sweden,2012,83
PRHSMGHE,Good/very good health,male,SWE,Sweden,2013,83.5
PRHSMGHE,Good/very good health,male,SWE,Sweden,2014,82.6
PRHSMGHE,Good/very good health,male,SWE,Sweden,2015,82.3
PRHSMFAH,Fair (not good, not bad) health,male,NOR,Norway,2010,13.7
PRHSMFAH,Fair (not good, not bad) health,male,NOR,Norway,2011,17.3
PRHSMFAH,Fair (not good, not bad) health,male,NOR,Norway,2012,14.4
PRHSMFAH,Fair (not good, not bad) health,male,NOR,Norway,2013,16.1
PRHSMFAH,Fair (not good, not bad) health,male,NOR,Norway,2014,14.2
PRHSMFAH,Fair (not good, not bad) health,male,NOR,Norway,2015,14.9
PRHSFGHE,Good/very good health,female,SWE,Sweden,2010,77.8
PRHSFGHE,Good/very good health,female,SWE,Sweden,2011,78
PRHSFGHE,Good/very good health,female,SWE,Sweden,2012,78.9
PRHSFGHE,Good/very good health,female,SWE,Sweden,2013,78.8
PRHSFGHE,Good/very good health,female,SWE,Sweden,2014,77.6
PRHSFGHE,Good/very good health,female,SWE,Sweden,2015,77.1
PRHSTFAH,Fair (not good, not bad) health,total,ESP,Spain,2010,20.1
PRHSTFAH,Fair (not good, not bad) health,total,ESP,Spain,2011,17.2
PRHSTFAH,Fair (not good, not bad) health,total,ESP,Spain,2012,17.6
PRHSTFAH,Fair (not good, not bad) health,total,ESP,Spain,2013,19.9
PRHSTFAH,Fair (not good, not bad) health,total,ESP,Spain,2014,19.1
PRHSTFAH,Fair (not good, not bad) health,total,ESP,Spain,2015,20.2
PRHSFFAH,Fair (not good, not bad) health,female,NOR,Norway,2010,17.3
PRHSFFAH,Fair (not good, not bad) health,female,NOR,Norway,2011,19.2
PRHSFFAH,Fair (not good, not bad) health,female,NOR,Norway,2012,15.7
PRHSFFAH,Fair (not good, not bad) health,female,NOR,Norway,2013,16
PRHSFFAH,Fair (not good, not bad) health,female,NOR,Norway,2014,15.1
PRHSFFAH,Fair (not good, not bad) health,female,NOR,Norway,2015,15.6
PRHSTFAH,Fair (not good, not bad) health,total,HUN,Hungary,2010,28.4
PRHSTFAH,Fair (not good, not bad) health,total,HUN,Hungary,2011,27.9
PRHSTFAH,Fair (not good, not bad) health,total,HUN,Hungary,2012,26.4
PRHSTFAH,Fair (not good, not bad) health,total,HUN,Hungary,2013,27.3
PRHSTFAH,Fair (not good, not bad) health,total,HUN,Hungary,2014,26.7
PRHSTFAH,Fair (not good, not bad) health,total,HUN,Hungary,2015,27.9
PRHSTFAH,Fair (not good, not bad) health,total,GBR,United Kingdom,2010,14.8
PRHSTFAH,Fair (not good, not bad) health,total,GBR,United Kingdom,2011,16.8
PRHSTFAH,Fair (not good, not bad) health,total,GBR,United Kingdom,2012,17.1
PRHSTFAH,Fair (not good, not bad) health,total,GBR,United Kingdom,2013,18
PRHSTFAH,Fair (not good, not bad) health,total,GBR,United Kingdom,2014,21
PRHSTFAH,Fair (not good, not bad) health,total,GBR,United Kingdom,2015,21.6
PRHSMFAH,Fair (not good, not bad) health,male,HUN,Hungary,2010,26.7
PRHSMFAH,Fair (not good, not bad) health,male,HUN,Hungary,2011,26.6
PRHSMFAH,Fair (not good, not bad) health,male,HUN,Hungary,2012,24.5
PRHSMFAH,Fair (not good, not bad) health,male,HUN,Hungary,2013,25.5
