VAR,Variable,Gender,COU,Country,Year,Value
PRHSMFAH,Fair (not good, not bad) health,male,HUN,Hungary,2014,25.6
PRHSMFAH,Fair (not good, not bad) health,male,HUN,Hungary,2015,26.8
PRHSMGHE,Good/very good health,male,IRL,Ireland,2010,83.4
PRHSMGHE,Good/very good health,male,IRL,Ireland,2011,83.6
PRHSMGHE,Good/very good health,male,IRL,Ireland,2012,82.9
PRHSMGHE,Good/very good health,male,IRL,Ireland,2013,83.1
PRHSMGHE,Good/very good health,male,IRL,Ireland,2014,83.3
PRHSMGHE,Good/very good health,male,IRL,Ireland,2015,83
PRHSMBAH,Bad/very bad health,male,ISL,Iceland,2010,4.2
PRHSMBAH,Bad/very bad health,male,ISL,Iceland,2011,5.1
PRHSMBAH,Bad/very bad health,male,ISL,Iceland,2012,3.7
PRHSMBAH,Bad/very bad health,male,ISL,Iceland,2013,3.9
PRHSMBAH,Bad/very bad health,male,ISL,Iceland,2014,4.7
PRHSMBAH,Bad/very bad health,male,ISL,Iceland,2015,3.9
PRHSFBAH,Bad/very bad health,female,ISL,Iceland,2010,6.2
PRHSFBAH,Bad/very bad health,female,ISL,Iceland,2011,7.7
PRHSFBAH,Bad/very bad health,female,ISL,Iceland,2012,6.3
PRHSFBAH,Bad/very bad health,female,ISL,Iceland,2013,7.7
PRHSFBAH,Bad/very bad health,female,ISL,Iceland,2014,7.9
PRHSFBAH,Bad/very bad health,female,ISL,Iceland,2015,7.5
PRHSFGHE,Good/very good health,female,IRL,Ireland,2010,82.2
PRHSFGHE,Good/very good health,female,IRL,Ireland,2011,82.7
PRHSFGHE,Good/very good health,female,IRL,Ireland,2012,82.6
PRHSFGHE,Good/very good health,female,IRL,Ireland,2013,80.9
PRHSFGHE,Good/very good health,female,IRL,Ireland,2014,81.8
PRHSFGHE,Good/very good health,female,IRL,Ireland,2015,81.7
PRHSFBAH,Bad/very bad health,female,NLD,Netherlands,2010,5.4
PRHSFBAH,Bad/very bad health,female,NLD,Netherlands,2011,6.4
PRHSFBAH,Bad/very bad health,female,NLD,Netherlands,2012,6.4
PRHSFBAH,Bad/very bad health,female,NLD,Netherlands,2013,6.1
PRHSFBAH,Bad/very bad health,female,NLD,Netherlands,2014,6
PRHSFBAH,Bad/very bad health,female,NLD,Netherlands,2015,5.8
PRHSTGHE,Good/very good health,total,LUX,Luxembourg,2010,75.3
PRHSTGHE,Good/very good health,total,LUX,Luxembourg,2011,72.5
PRHSTGHE,Good/very good health,total,LUX,Luxembourg,2012,73.8
PRHSTGHE,Good/very good health,total,LUX,Luxembourg,2013,71.9
PRHSTGHE,Good/very good health,total,LUX,Luxembourg,2014,72.8
PRHSTGHE,Good/very good health,total,LUX,Luxembourg,2015,70.4
PRHSMGHE,Good/very good health,male,LUX,Luxembourg,2010,76.7
PRHSMGHE,Good/very good health,male,LUX,Luxembourg,2011,75
PRHSMGHE,Good/very good health,male,LUX,Luxembourg,2012,75.1
PRHSMGHE,Good/very good health,male,LUX,Luxembourg,2013,73.9
PRHSMGHE,Good/very good health,male,LUX,Luxembourg,2014,74.6
PRHSMGHE,Good/very good health,male,LUX,Luxembourg,2015,72.4
PRHSFGHE,Good/very good health,female,EST,Estonia,2010,50.8
PRHSFGHE,Good/very good health,female,EST,Estonia,2011,50
PRHSFGHE,Good/very good health,female,EST,Estonia,2012,50.6
PRHSFGHE,Good/very good health,female,EST,Estonia,2013,51.1
PRHSFGHE,Good/very good health,female,EST,Estonia,2014,49.9
PRHSFGHE,Good/very good health,female,EST,Estonia,2015,50
PRHSFBAH,Bad/very bad health,female,CZE,Czech Republic,2010,13
PRHSFBAH,Bad/very bad health,female,CZE,Czech Republic,2011,13.5
PRHSFBAH,Bad/very bad health,female,CZE,Czech Republic,2012,13.8
PRHSFBAH,Bad/very bad health,female,CZE,Czech Republic,2013,13.6
PRHSFBAH,Bad/very bad health,female,CZE,Czech Republic,2014,12.3
PRHSFBAH,Bad/very bad health,female,CZE,Czech Republic,2015,11.8
PRHSTBAH,Bad/very bad health,total,PRT,Portugal,2010,20.3
PRHSTBAH,Bad/very bad health,total,PRT,Portugal,2011,18
PRHSTBAH,Bad/very bad health,total,PRT,Portugal,2012,18.2
PRHSTBAH,Bad/very bad health,total,PRT,Portugal,2013,18.6
PRHSTBAH,Bad/very bad health,total,PRT,Portugal,2014,18.3
PRHSTBAH,Bad/very bad health,total,PRT,Portugal,2015,18
PRHSMBAH,Bad/very bad health,male,CZE,Czech Republic,2010,11.3
PRHSMBAH,Bad/very bad health,male,CZE,Czech Republic,2011,11.3
PRHSMBAH,Bad/very bad health,male,CZE,Czech Republic,2012,11.5
PRHSMBAH,Bad/very bad health,male,CZE,Czech Republic,2013,11.8
PRHSMBAH,Bad/very bad health,male,CZE,Czech Republic,2014,10.7
PRHSMBAH,Bad/very bad health,male,CZE,Czech Republic,2015,10.1
PRHSTBAH,Bad/very bad health,total,SVN,Slovenia,2010,13.3
PRHSTBAH,Bad/very bad health,total,SVN,Slovenia,2011,13.3
PRHSTBAH,Bad/very bad health,total,SVN,Slovenia,2012,12.5
PRHSTBAH,Bad/very bad health,total,SVN,Slovenia,2013,10.7
PRHSTBAH,Bad/very bad health,total,SVN,Slovenia,2014,11
PRHSTBAH,Bad/very bad health,total,SVN,Slovenia,2015,11.6
PRHSTGHE,Good/very good health,total,SVK,Slovak Republic,2010,63.5
PRHSTGHE,Good/very good health,total,SVK,Slovak Republic,2011,63.2
PRHSTGHE,Good/very good health,total,SVK,Slovak Republic,2012,65.7
PRHSTGHE,Good/very good health,total,SVK,Slovak Republic,2013,65.9
PRHSTGHE,Good/very good health,total,SVK,Slovak Republic,2014,64.7
PRHSTGHE,Good/very good health,total,SVK,Slovak Republic,2015,65.9
PRHSMFAH,Fair (not good, not bad) health,male,ESP,Spain,2010,18.1
PRHSMFAH,Fair (not good, not bad) health,male,ESP,Spain,2011,15.2
PRHSMFAH,Fair (not good, not bad) health,male,ESP,Spain,2012,15.9
PRHSMFAH,Fair (not good, not bad) health,male,ESP,Spain,2013,17.7
PRHSMFAH,Fair (not good, not bad) health,male,ESP,Spain,2014,17
PRHSMFAH,Fair (not good, not bad) health,male,ESP,Spain,2015,18.6
PRHSFFAH,Fair (not good, not bad) health,female,FIN,Finland,2010,25.8
PRHSFFAH,Fair (not good, not bad) health,female,FIN,Finland,2011,24.8
PRHSFFAH,Fair (not good, not bad) health,female,FIN,Finland,2012,26.8
PRHSFFAH,Fair (not good, not bad) health,female,FIN,Finland,2013,28.9
PRHSFFAH,Fair (not good, not bad) health,female,FIN,Finland,2014,24.1
PRHSFFAH,Fair (not good, not bad) health,female,FIN,Finland,2015,24.7
PRHSMGHE,Good/very good health,male,DNK,Denmark,2010,72.8
PRHSMGHE,Good/very good health,male,DNK,Denmark,2011,72.9
PRHSMGHE,Good/very good health,male,DNK,Denmark,2012,71.4
PRHSMGHE,Good/very good health,male,DNK,Denmark,2013,74
PRHSMGHE,Good/very good health,male,DNK,Denmark,2014,74.4
PRHSMGHE,Good/very good health,male,DNK,Denmark,2015,73.1
PRHSFGHE,Good/very good health,female,SVK,Slovak Republic,2010,59.2
PRHSFGHE,Good/very good health,female,SVK,Slovak Republic,2011,58.8
PRHSFGHE,Good/very good health,female,SVK,Slovak Republic,2012,60.7
PRHSFGHE,Good/very good health,female,SVK,Slovak Republic,2013,61.4
PRHSFGHE,Good/very good health,female,SVK,Slovak Republic,2014,61.1
PRHSFGHE,Good/very good health,female,SVK,Slovak Republic,2015,62.3
PRHSTGHE,Good/very good health,total,DNK,Denmark,2010,71
PRHSTGHE,Good/very good health,total,DNK,Denmark,2011,70.8
PRHSTGHE,Good/very good health,total,DNK,Denmark,2012,70.7
PRHSTGHE,Good/very good health,total,DNK,Denmark,2013,71.7
PRHSTGHE,Good/very good health,total,DNK,Denmark,2014,72.4
PRHSTGHE,Good/very good health,total,DNK,Denmark,2015,71.6
PRHSMBAH,Bad/very bad health,male,SVN,Slovenia,2010,11.5
PRHSMBAH,Bad/very bad health,male,SVN,Slovenia,2011,11.7
PRHSMBAH,Bad/very bad health,male,SVN,Slovenia,2012,10.9
PRHSMBAH,Bad/very bad health,male,SVN,Slovenia,2013,9.8
PRHSMBAH,Bad/very bad health,male,SVN,Slovenia,2014,9.7
PRHSMBAH,Bad/very bad health,male,SVN,Slovenia,2015,10
PRHSFGHE,Good/very good health,female,DNK,Denmark,2010,69.3
PRHSFGHE,Good/very good health,female,DNK,Denmark,2011,68.9
PRHSFGHE,Good/very good health,female,DNK,Denmark,2012,70.1
PRHSFGHE,Good/very good health,female,DNK,Denmark,2013,69.4
PRHSFGHE,Good/very good health,female,DNK,Denmark,2014,70.5
PRHSFGHE,Good/very good health,female,DNK,Denmark,2015,70.1
PRHSFFAH,Fair (not good, not bad) health,female,ESP,Spain,2010,22
PRHSFFAH,Fair (not good, not bad) health,female,ESP,Spain,2011,19.2
PRHSFFAH,Fair (not good, not bad) health,female,ESP,Spain,2012,19.2
PRHSFFAH,Fair (not good, not bad) health,female,ESP,Spain,2013,22
PRHSFFAH,Fair (not good, not bad) health,female,ESP,Spain,2014,21
PRHSFFAH,Fair (not good, not bad) health,female,ESP,Spain,2015,21.7
PRHSTBAH,Bad/very bad health,total,CZE,Czech Republic,2010,12.2
PRHSTBAH,Bad/very bad health,total,CZE,Czech Republic,2011,12.6
PRHSTBAH,Bad/very bad health,total,CZE,Czech Republic,2012,12.8
PRHSTBAH,Bad/very bad health,total,CZE,Czech Republic,2013,12.8
PRHSTBAH,Bad/very bad health,total,CZE,Czech Republic,2014,11.6
PRHSTBAH,Bad/very bad health,total,CZE,Czech Republic,2015,11.1
PRHSMGHE,Good/very good health,male,SVK,Slovak Republic,2010,68.3
PRHSMGHE,Good/very good health,male,SVK,Slovak Republic,2011,68
PRHSMGHE,Good/very good health,male,SVK,Slovak Republic,2012,71
PRHSMGHE,Good/very good health,male,SVK,Slovak Republic,2013,70.9
PRHSMGHE,Good/very good health,male,SVK,Slovak Republic,2014,68.5
PRHSMGHE,Good/very good health,male,SVK,Slovak Republic,2015,69.7
PRHSMBAH,Bad/very bad health,male,PRT,Portugal,2010,16.4
PRHSMBAH,Bad/very bad health,male,PRT,Portugal,2011,14.7
PRHSMBAH,Bad/very bad health,male,PRT,Portugal,2012,14.5
PRHSMBAH,Bad/very bad health,male,PRT,Portugal,2013,14.4
PRHSMBAH,Bad/very bad health,male,PRT,Portugal,2014,14.5
PRHSMBAH,Bad/very bad health,male,PRT,Portugal,2015,14.6
PRHSFBAH,Bad/very bad health,female,ESP,Spain,2010,9.6
PRHSFBAH,Bad/very bad health,female,ESP,Spain,2011,8.6
PRHSFBAH,Bad/very bad health,female,ESP,Spain,2012,9.2
PRHSFBAH,Bad/very bad health,female,ESP,Spain,2013,9.8
PRHSFBAH,Bad/very bad health,female,ESP,Spain,2014,9.8
PRHSFBAH,Bad/very bad health,female,ESP,Spain,2015,8.8
PRHSFBAH,Bad/very bad health,female,FIN,Finland,2010,7.5
PRHSFBAH,Bad/very bad health,female,FIN,Finland,2011,7.8
PRHSFBAH,Bad/very bad health,female,FIN,Finland,2012,7.1
PRHSFBAH,Bad/very bad health,female,FIN,Finland,2013,7.2
PRHSFBAH,Bad/very bad health,female,FIN,Finland,2014,6.8
PRHSFBAH,Bad/very bad health,female,FIN,Finland,2015,5.9
PRHSMFAH,Fair (not good, not bad) health,male,EST,Estonia,2010,31.7
PRHSMFAH,Fair (not good, not bad) health,male,EST,Estonia,2011,31.2
PRHSMFAH,Fair (not good, not bad) health,male,EST,Estonia,2012,31
PRHSMFAH,Fair (not good, not bad) health,male,EST,Estonia,2013,29.6
PRHSMFAH,Fair (not good, not bad) health,male,EST,Estonia,2014,29.8
PRHSMFAH,Fair (not good, not bad) health,male,EST,Estonia,2015,32.8
PRHSTFAH,Fair (not good, not bad) health,total,LUX,Luxembourg,2010,16.8
PRHSTFAH,Fair (not good, not bad) health,total,LUX,Luxembourg,2011,19.6
PRHSTFAH,Fair (not good, not bad) health,total,LUX,Luxembourg,2012,18.9
PRHSTFAH,Fair (not good, not bad) health,total,LUX,Luxembourg,2013,19.8
PRHSTFAH,Fair (not good, not bad) health,total,LUX,Luxembourg,2014,18.9
PRHSTFAH,Fair (not good, not bad) health,total,LUX,Luxembourg,2015,20.9
PRHSTGHE,Good/very good health,total,CZE,Czech Republic,2010,62.2
PRHSTGHE,Good/very good health,total,CZE,Czech Republic,2011,59.4
PRHSTGHE,Good/very good health,total,CZE,Czech Republic,2012,60.4
PRHSTGHE,Good/very good health,total,CZE,Czech Republic,2013,59.6
PRHSTGHE,Good/very good health,total,CZE,Czech Republic,2014,60.7
PRHSTGHE,Good/very good health,total,CZE,Czech Republic,2015,61.2
PRHSTGHE,Good/very good health,total,NLD,Netherlands,2010,78
PRHSTGHE,Good/very good health,total,NLD,Netherlands,2011,76.3
PRHSTGHE,Good/very good health,total,NLD,Netherlands,2012,75.6
PRHSTGHE,Good/very good health,total,NLD,Netherlands,2013,75.6
PRHSTGHE,Good/very good health,total,NLD,Netherlands,2014,77.3
PRHSTGHE,Good/very good health,total,NLD,Netherlands,2015,76.2
PRHSMBAH,Bad/very bad health,male,FIN,Finland,2010,6.8
PRHSMBAH,Bad/very bad health,male,FIN,Finland,2011,7.1
PRHSMBAH,Bad/very bad health,male,FIN,Finland,2012,6.4
PRHSMBAH,Bad/very bad health,male,FIN,Finland,2013,6.1
PRHSMBAH,Bad/very bad health,male,FIN,Finland,2014,6.1
PRHSMBAH,Bad/very bad health,male,FIN,Finland,2015,5.6
PRHSFGHE,Good/very good health,female,NLD,Netherlands,2010,75.9
PRHSFGHE,Good/very good health,female,NLD,Netherlands,2011,73.5
PRHSFGHE,Good/very good health,female,NLD,Netherlands,2012,72.1
PRHSFGHE,Good/very good health,female,NLD,Netherlands,2013,71.6
PRHSFGHE,Good/very good health,female,NLD,Netherlands,2014,74.2
PRHSFGHE,Good/very good health,female,NLD,Netherlands,2015,72.6
PRHSTBAH,Bad/very bad health,total,ESP,Spain,2010,8.1
PRHSTBAH,Bad/very bad health,total,ESP,Spain,2011,7.4
PRHSTBAH,Bad/very bad health,total,ESP,Spain,2012,8.1
PRHSTBAH,Bad/very bad health,total,ESP,Spain,2013,8.4
PRHSTBAH,Bad/very bad health,total,ESP,Spain,2014,8.3
PRHSTBAH,Bad/very bad health,total,ESP,Spain,2015,7.5
PRHSTGHE,Good/very good health,total,POL,Poland,2010,57.8
PRHSTGHE,Good/very good health,total,POL,Poland,2011,57.6
PRHSTGHE,Good/very good health,total,POL,Poland,2012,57.7
PRHSTGHE,Good/very good health,total,POL,Poland,2013,58.3
PRHSTGHE,Good/very good health,total,POL,Poland,2014,58.1
PRHSTGHE,Good/very good health,total,POL,Poland,2015,57.8
PRHSMGHE,Good/very good health,male,NLD,Netherlands,2010,80.3
PRHSMGHE,Good/very good health,male,NLD,Netherlands,2011,79.5
PRHSMGHE,Good/very good health,male,NLD,Netherlands,2012,79.4
PRHSMGHE,Good/very good health,male,NLD,Netherlands,2013,79.7
PRHSMGHE,Good/very good health,male,NLD,Netherlands,2014,80.5
PRHSMGHE,Good/very good health,male,NLD,Netherlands,2015,80.1
PRHSMBAH,Bad/very bad health,male,ESP,Spain,2010,6.6
PRHSMBAH,Bad/very bad health,male,ESP,Spain,2011,6.2
PRHSMBAH,Bad/very bad health,male,ESP,Spain,2012,6.9
PRHSMBAH,Bad/very bad health,male,ESP,Spain,2013,7.1
PRHSMBAH,Bad/very bad health,male,ESP,Spain,2014,6.7
PRHSMBAH,Bad/very bad health,male,ESP,Spain,2015,6.1
PRHSFBAH,Bad/very bad health,female,DNK,Denmark,2010,9
PRHSFBAH,Bad/very bad health,female,DNK,Denmark,2011,9.6
PRHSFBAH,Bad/very bad health,female,DNK,Denmark,2012,8.3
PRHSFBAH,Bad/very bad health,female,DNK,Denmark,2013,8.6
PRHSFBAH,Bad/very bad health,female,DNK,Denmark,2014,8.2
PRHSFBAH,Bad/very bad health,female,DNK,Denmark,2015,8.8
PRHSFFAH,Fair (not good, not bad) health,female,EST,Estonia,2010,32.9
PRHSFFAH,Fair (not good, not bad) health,female,EST,Estonia,2011,32.5
PRHSFFAH,Fair (not good, not bad) health,female,EST,Estonia,2012,31.6
PRHSFFAH,Fair (not good, not bad) health,female,EST,Estonia,2013,31.9
PRHSFFAH,Fair (not good, not bad) health,female,EST,Estonia,2014,32.9
PRHSFFAH,Fair (not good, not bad) health,female,EST,Estonia,2015,32.8
PRHSMFAH,Fair (not good, not bad) health,male,IRL,Ireland,2010,13.9
PRHSMFAH,Fair (not good, not bad) health,male,IRL,Ireland,2011,13.6
PRHSMFAH,Fair (not good, not bad) health,male,IRL,Ireland,2012,13.9
PRHSMFAH,Fair (not good, not bad) health,male,IRL,Ireland,2013,13.5
PRHSMFAH,Fair (not good, not bad) health,male,IRL,Ireland,2014,13.1
PRHSMFAH,Fair (not good, not bad) health,male,IRL,Ireland,2015,13.1
PRHSFBAH,Bad/very bad health,female,SVK,Slovak Republic,2010,16
PRHSFBAH,Bad/very bad health,female,SVK,Slovak Republic,2011,16
PRHSFBAH,Bad/very bad health,female,SVK,Slovak Republic,2012,14.5
PRHSFBAH,Bad/very bad health,female,SVK,Slovak Republic,2013,13.6
PRHSFBAH,Bad/very bad health,female,SVK,Slovak Republic,2014,14.5
PRHSFBAH,Bad/very bad health,female,SVK,Slovak Republic,2015,14.1
PRHSTBAH,Bad/very bad health,total,GRC,Greece,2010,9.7
PRHSTBAH,Bad/very bad health,total,GRC,Greece,2011,9
PRHSTBAH,Bad/very bad health,total,GRC,Greece,2012,9.3
PRHSTBAH,Bad/very bad health,total,GRC,Greece,2013,10.5
PRHSTBAH,Bad/very bad health,total,GRC,Greece,2014,10.8
PRHSTBAH,Bad/very bad health,total,GRC,Greece,2015,10
PRHSFFAH,Fair (not good, not bad) health,female,IRL,Ireland,2010,14.2
PRHSFFAH,Fair (not good, not bad) health,female,IRL,Ireland,2011,14.3
PRHSFFAH,Fair (not good, not bad) health,female,IRL,Ireland,2012,14.7
PRHSFFAH,Fair (not good, not bad) health,female,IRL,Ireland,2013,15.2
PRHSFFAH,Fair (not good, not bad) health,female,IRL,Ireland,2014,13.9
PRHSFFAH,Fair (not good, not bad) health,female,IRL,Ireland,2015,14.5
PRHSMBAH,Bad/very bad health,male,SVK,Slovak Republic,2010,11.5
PRHSMBAH,Bad/very bad health,male,SVK,Slovak Republic,2011,10.8
PRHSMBAH,Bad/very bad health,male,SVK,Slovak Republic,2012,10.5
PRHSMBAH,Bad/very bad health,male,SVK,Slovak Republic,2013,10
PRHSMBAH,Bad/very bad health,male,SVK,Slovak Republic,2014,10.7
PRHSMBAH,Bad/very bad health,male,SVK,Slovak Republic,2015,10.4
PRHSMBAH,Bad/very bad health,male,GRC,Greece,2010,9
PRHSMBAH,Bad/very bad health,male,GRC,Greece,2011,8.1
PRHSMBAH,Bad/very bad health,male,GRC,Greece,2012,8
PRHSMBAH,Bad/very bad health,male,GRC,Greece,2013,9.2
PRHSMBAH,Bad/very bad health,male,GRC,Greece,2014,9.8
PRHSMBAH,Bad/very bad health,male,GRC,Greece,2015,9
PRHSFFAH,Fair (not good, not bad) health,female,ISL,Iceland,2010,17.6
PRHSFFAH,Fair (not good, not bad) health,female,ISL,Iceland,2011,16.2
PRHSFFAH,Fair (not good, not bad) health,female,ISL,Iceland,2012,19
PRHSFFAH,Fair (not good, not bad) health,female,ISL,Iceland,2013,18.2
PRHSFFAH,Fair (not good, not bad) health,female,ISL,Iceland,2014,19.1
PRHSFFAH,Fair (not good, not bad) health,female,ISL,Iceland,2015,19.9
PRHSTBAH,Bad/very bad health,total,HUN,Hungary,2010,16.6
PRHSTBAH,Bad/very bad health,total,HUN,Hungary,2011,16.2
PRHSTBAH,Bad/very bad health,total,HUN,Hungary,2012,16
PRHSTBAH,Bad/very bad health,total,HUN,Hungary,2013,15.7
PRHSTBAH,Bad/very bad health,total,HUN,Hungary,2014,15.9
PRHSTBAH,Bad/very bad health,total,HUN,Hungary,2015,15.8
PRHSTBAH,Bad/very bad health,total,TUR,Turkey,2010,13.7
PRHSTBAH,Bad/very bad health,total,TUR,Turkey,2011,12.7
PRHSTBAH,Bad/very bad health,total,TUR,Turkey,2012,12.1
PRHSTBAH,Bad/very bad health,total,TUR,Turkey,2013,11.7
PRHSTBAH,Bad/very bad health,total,TUR,Turkey,2014,11.8
PRHSTBAH,Bad/very bad health,total,TUR,Turkey,2015,12
PRHSMFAH,Fair (not good, not bad) health,male,ISL,Iceland,2010,16.4
PRHSMFAH,Fair (not good, not bad) health,male,ISL,Iceland,2011,15.7
PRHSMFAH,Fair (not good, not bad) health,male,ISL,Iceland,2012,17.3
PRHSMFAH,Fair (not good, not bad) health,male,ISL,Iceland,2013,16.8
PRHSMFAH,Fair (not good, not bad) health,male,ISL,Iceland,2014,15.9
PRHSMFAH,Fair (not good, not bad) health,male,ISL,Iceland,2015,16
PRHSMGHE,Good/very good health,male,CZE,Czech Republic,2010,64.9
PRHSMGHE,Good/very good health,male,CZE,Czech Republic,2011,62.5
PRHSMGHE,Good/very good health,male,CZE,Czech Republic,2012,63.1
PRHSMGHE,Good/very good health,male,CZE,Czech Republic,2013,62.2
PRHSMGHE,Good/very good health,male,CZE,Czech Republic,2014,63.2
PRHSMGHE,Good/very good health,male,CZE,Czech Republic,2015,63.4
PRHSMFAH,Fair (not good, not bad) health,male,LUX,Luxembourg,2010,15.8
PRHSMFAH,Fair (not good, not bad) health,male,LUX,Luxembourg,2011,17.9
PRHSMFAH,Fair (not good, not bad) health,male,LUX,Luxembourg,2012,18.5
PRHSMFAH,Fair (not good, not bad) health,male,LUX,Luxembourg,2013,18.9
PRHSMFAH,Fair (not good, not bad) health,male,LUX,Luxembourg,2014,17.8
PRHSMFAH,Fair (not good, not bad) health,male,LUX,Luxembourg,2015,19.9
PRHSMFAH,Fair (not good, not bad) health,male,GRC,Greece,2010,13.2
PRHSMFAH,Fair (not good, not bad) health,male,GRC,Greece,2011,13.1
PRHSMFAH,Fair (not good, not bad) health,male,GRC,Greece,2012,14.2
PRHSMFAH,Fair (not good, not bad) health,male,GRC,Greece,2013,13.9
PRHSMFAH,Fair (not good, not bad) health,male,GRC,Greece,2014,14.1
PRHSMFAH,Fair (not good, not bad) health,male,GRC,Greece,2015,13.8
PRHSFGHE,Good/very good health,female,CZE,Czech Republic,2010,60
PRHSFGHE,Good/very good health,female,CZE,Czech Republic,2011,57
PRHSFGHE,Good/very good health,female,CZE,Czech Republic,2012,58.4
PRHSFGHE,Good/very good health,female,CZE,Czech Republic,2013,57.6
PRHSFGHE,Good/very good health,female,CZE,Czech Republic,2014,58.8
PRHSFGHE,Good/very good health,female,CZE,Czech Republic,2015,59.6
PRHSTBAH,Bad/very bad health,total,POL,Poland,2010,15.4
PRHSTBAH,Bad/very bad health,total,POL,Poland,2011,14.9
PRHSTBAH,Bad/very bad health,total,POL,Poland,2012,14.7
PRHSTBAH,Bad/very bad health,total,POL,Poland,2013,14.3
PRHSTBAH,Bad/very bad health,total,POL,Poland,2014,13.7
PRHSTBAH,Bad/very bad health,total,POL,Poland,2015,14.3
PRHSFBAH,Bad/very bad health,female,POL,Poland,2010,16.9
PRHSFBAH,Bad/very bad health,female,POL,Poland,2011,16.2
PRHSFBAH,Bad/very bad health,female,POL,Poland,2012,15.9
PRHSFBAH,Bad/very bad health,female,POL,Poland,2013,15.3
PRHSFBAH,Bad/very bad health,female,POL,Poland,2014,14.9
PRHSFBAH,Bad/very bad health,female,POL,Poland,2015,15.3
PRHSTFAH,Fair (not good, not bad) health,total,ISL,Iceland,2010,17
PRHSTFAH,Fair (not good, not bad) health,total,ISL,Iceland,2011,16
PRHSTFAH,Fair (not good, not bad) health,total,ISL,Iceland,2012,18.1
PRHSTFAH,Fair (not good, not bad) health,total,ISL,Iceland,2013,17.5
PRHSTFAH,Fair (not good, not bad) health,total,ISL,Iceland,2014,17.5
PRHSTFAH,Fair (not good, not bad) health,total,ISL,Iceland,2015,18
PRHSFFAH,Fair (not good, not bad) health,female,NLD,Netherlands,2010,18.7
PRHSFFAH,Fair (not good, not bad) health,female,NLD,Netherlands,2011,20.2
PRHSFFAH,Fair (not good, not bad) health,female,NLD,Netherlands,2012,21.5
PRHSFFAH,Fair (not good, not bad) health,female,NLD,Netherlands,2013,22.4
PRHSFFAH,Fair (not good, not bad) health,female,NLD,Netherlands,2014,19.8
PRHSFFAH,Fair (not good, not bad) health,female,NLD,Netherlands,2015,21.6
PRHSTGHE,Good/very good health,total,DEU,Germany,2010,65.2
PRHSTGHE,Good/very good health,total,DEU,Germany,2011,64.8
PRHSTGHE,Good/very good health,total,DEU,Germany,2012,65.4
PRHSTGHE,Good/very good health,total,DEU,Germany,2013,64.9
PRHSTGHE,Good/very good health,total,DEU,Germany,2014,65.2
PRHSTGHE,Good/very good health,total,DEU,Germany,2015,64.5
PRHSMBAH,Bad/very bad health,male,POL,Poland,2010,13.6
PRHSMBAH,Bad/very bad health,male,POL,Poland,2011,13.4
PRHSMBAH,Bad/very bad health,male,POL,Poland,2012,13.2
PRHSMBAH,Bad/very bad health,male,POL,Poland,2013,13.1
PRHSMBAH,Bad/very bad health,male,POL,Poland,2014,12.4
PRHSMBAH,Bad/very bad health,male,POL,Poland,2015,13.1
PRHSFFAH,Fair (not good, not bad) health,female,GRC,Greece,2010,16.3
PRHSFFAH,Fair (not good, not bad) health,female,GRC,Greece,2011,16
PRHSFFAH,Fair (not good, not bad) health,female,GRC,Greece,2012,17.3
PRHSFFAH,Fair (not good, not bad) health,female,GRC,Greece,2013,17.1
PRHSFFAH,Fair (not good, not bad) health,female,GRC,Greece,2014,17.3
PRHSFFAH,Fair (not good, not bad) health,female,GRC,Greece,2015,17.4
PRHSTFAH,Fair (not good, not bad) health,total,NOR,Norway,2010,15.5
PRHSTFAH,Fair (not good, not bad) health,total,NOR,Norway,2011,18.3
PRHSTFAH,Fair (not good, not bad) health,total,NOR,Norway,2012,15
PRHSTFAH,Fair (not good, not bad) health,total,NOR,Norway,2013,16
PRHSTFAH,Fair (not good, not bad) health,total,NOR,Norway,2014,14.6
PRHSTFAH,Fair (not good, not bad) health,total,NOR,Norway,2015,15.3
PRHSFBAH,Bad/very bad health,female,CHE,Switzerland,2010,3.8
