COU,Country,Year,Gender,Variable,Value
ITA,Italy,2014,male,Fair (not good - not bad) health,18.1
ITA,Italy,2015,male,Fair (not good - not bad) health,20.6
DNK,Denmark,2010,total,Fair (not good - not bad) health,21.1
DNK,Denmark,2011,total,Fair (not good - not bad) health,20.9
DNK,Denmark,2012,total,Fair (not good - not bad) health,21.6
DNK,Denmark,2013,total,Fair (not good - not bad) health,20.9
DNK,Denmark,2014,total,Fair (not good - not bad) health,20.2
DNK,Denmark,2015,total,Fair (not good - not bad) health,20.8
DNK,Denmark,2010,female,Fair (not good - not bad) health,21.8
DNK,Denmark,2011,female,Fair (not good - not bad) health,21.6
DNK,Denmark,2012,female,Fair (not good - not bad) health,21.6
DNK,Denmark,2013,female,Fair (not good - not bad) health,22
DNK,Denmark,2014,female,Fair (not good - not bad) health,21.3
DNK,Denmark,2015,female,Fair (not good - not bad) health,21.1
DNK,Denmark,2010,male,Fair (not good - not bad) health,20.4
DNK,Denmark,2011,male,Fair (not good - not bad) health,20.3
DNK,Denmark,2012,male,Fair (not good - not bad) health,21.6
DNK,Denmark,2013,male,Fair (not good - not bad) health,19.7
DNK,Denmark,2014,male,Fair (not good - not bad) health,19.1
DNK,Denmark,2015,male,Fair (not good - not bad) health,20.6
PRT,Portugal,2010,male,Fair (not good - not bad) health,28.8
PRT,Portugal,2011,male,Fair (not good - not bad) health,29.9
PRT,Portugal,2012,male,Fair (not good - not bad) health,31.5
PRT,Portugal,2013,male,Fair (not good - not bad) health,34.1
PRT,Portugal,2014,male,Fair (not good - not bad) health,35.1
PRT,Portugal,2015,male,Fair (not good - not bad) health,33.9
PRT,Portugal,2010,female,Fair (not good - not bad) health,32
PRT,Portugal,2011,female,Fair (not good - not bad) health,34.4
PRT,Portugal,2012,female,Fair (not good - not bad) health,35.7
PRT,Portugal,2013,female,Fair (not good - not bad) health,36.3
PRT,Portugal,2014,female,Fair (not good - not bad) health,36.3
PRT,Portugal,2015,female,Fair (not good - not bad) health,37.1
SVN,Slovenia,2010,male,Fair (not good - not bad) health,25.3
SVN,Slovenia,2011,male,Fair (not good - not bad) health,24.8
SVN,Slovenia,2012,male,Fair (not good - not bad) health,22.4
SVN,Slovenia,2013,male,Fair (not good - not bad) health,22.3
SVN,Slovenia,2014,male,Fair (not good - not bad) health,22.2
SVN,Slovenia,2015,male,Fair (not good - not bad) health,21.9
FRA,France,2010,total,Fair (not good - not bad) health,23.8
FRA,France,2011,total,Fair (not good - not bad) health,23.6
FRA,France,2012,total,Fair (not good - not bad) health,23.4
FRA,France,2013,total,Fair (not good - not bad) health,24.3
FRA,France,2014,total,Fair (not good - not bad) health,23.5
FRA,France,2015,total,Fair (not good - not bad) health,24.4
SVN,Slovenia,2010,female,Fair (not good - not bad) health,28.7
SVN,Slovenia,2011,female,Fair (not good - not bad) health,27.7
SVN,Slovenia,2012,female,Fair (not good - not bad) health,26.4
SVN,Slovenia,2013,female,Fair (not good - not bad) health,26.6
SVN,Slovenia,2014,female,Fair (not good - not bad) health,26.1
SVN,Slovenia,2015,female,Fair (not good - not bad) health,25.1
SVN,Slovenia,2010,total,Fair (not good - not bad) health,27.1
SVN,Slovenia,2011,total,Fair (not good - not bad) health,26.3
SVN,Slovenia,2012,total,Fair (not good - not bad) health,24.4
SVN,Slovenia,2013,total,Fair (not good - not bad) health,24.5
SVN,Slovenia,2014,total,Fair (not good - not bad) health,24.2
SVN,Slovenia,2015,total,Fair (not good - not bad) health,23.6
PRT,Portugal,2010,total,Fair (not good - not bad) health,30.5
PRT,Portugal,2011,total,Fair (not good - not bad) health,32.2
PRT,Portugal,2012,total,Fair (not good - not bad) health,33.8
PRT,Portugal,2013,total,Fair (not good - not bad) health,35.3
PRT,Portugal,2014,total,Fair (not good - not bad) health,35.7
PRT,Portugal,2015,total,Fair (not good - not bad) health,35.6
ESP,Spain,2010,total,Fair (not good - not bad) health,20.1
ESP,Spain,2011,total,Fair (not good - not bad) health,17.2
ESP,Spain,2012,total,Fair (not good - not bad) health,17.6
ESP,Spain,2013,total,Fair (not good - not bad) health,19.9
ESP,Spain,2014,total,Fair (not good - not bad) health,19.1
ESP,Spain,2015,total,Fair (not good - not bad) health,20.2
HUN,Hungary,2010,total,Fair (not good - not bad) health,28.4
HUN,Hungary,2011,total,Fair (not good - not bad) health,27.9
HUN,Hungary,2012,total,Fair (not good - not bad) health,26.4
HUN,Hungary,2013,total,Fair (not good - not bad) health,27.3
HUN,Hungary,2014,total,Fair (not good - not bad) health,26.7
HUN,Hungary,2015,total,Fair (not good - not bad) health,27.9
GBR,United Kingdom,2010,total,Fair (not good - not bad) health,14.8
GBR,United Kingdom,2011,total,Fair (not good - not bad) health,16.8
GBR,United Kingdom,2012,total,Fair (not good - not bad) health,17.1
GBR,United Kingdom,2013,total,Fair (not good - not bad) health,18
GBR,United Kingdom,2014,total,Fair (not good - not bad) health,21
GBR,United Kingdom,2015,total,Fair (not good - not bad) health,21.6
HUN,Hungary,2010,male,Fair (not good - not bad) health,26.7
HUN,Hungary,2011,male,Fair (not good - not bad) health,26.6
HUN,Hungary,2012,male,Fair (not good - not bad) health,24.5
HUN,Hungary,2013,male,Fair (not good - not bad) health,25.5
HUN,Hungary,2014,male,Fair (not good - not bad) health,25.6
HUN,Hungary,2015,male,Fair (not good - not bad) health,26.8
ESP,Spain,2010,male,Fair (not good - not bad) health,18.1
ESP,Spain,2011,male,Fair (not good - not bad) health,15.2
ESP,Spain,2012,male,Fair (not good - not bad) health,15.9
ESP,Spain,2013,male,Fair (not good - not bad) health,17.7
ESP,Spain,2014,male,Fair (not good - not bad) health,17
ESP,Spain,2015,male,Fair (not good - not bad) health,18.6
FIN,Finland,2010,female,Fair (not good - not bad) health,25.8
FIN,Finland,2011,female,Fair (not good - not bad) health,24.8
FIN,Finland,2012,female,Fair (not good - not bad) health,26.8
FIN,Finland,2013,female,Fair (not good - not bad) health,28.9
FIN,Finland,2014,female,Fair (not good - not bad) health,24.1
FIN,Finland,2015,female,Fair (not good - not bad) health,24.7
ESP,Spain,2010,female,Fair (not good - not bad) health,22
ESP,Spain,2011,female,Fair (not good - not bad) health,19.2
ESP,Spain,2012,female,Fair (not good - not bad) health,19.2
ESP,Spain,2013,female,Fair (not good - not bad) health,22
ESP,Spain,2014,female,Fair (not good - not bad) health,21
ESP,Spain,2015,female,Fair (not good - not bad) health,21.7
EST,Estonia,2010,male,Fair (not good - not bad) health,31.7
EST,Estonia,2011,male,Fair (not good - not bad) health,31.2
EST,Estonia,2012,male,Fair (not good - not bad) health,31
EST,Estonia,2013,male,Fair (not good - not bad) health,29.6
EST,Estonia,2014,male,Fair (not good - not bad) health,29.8
EST,Estonia,2015,male,Fair (not good - not bad) health,32.8
LUX,Luxembourg,2010,total,Fair (not good - not bad) health,16.8
LUX,Luxembourg,2011,total,Fair (not good - not bad) health,19.6
LUX,Luxembourg,2012,total,Fair (not good - not bad) health,18.9
LUX,Luxembourg,2013,total,Fair (not good - not bad) health,19.8
LUX,Luxembourg,2014,total,Fair (not good - not bad) health,18.9
LUX,Luxembourg,2015,total,Fair (not good - not bad) health,20.9
EST,Estonia,2010,female,Fair (not good - not bad) health,32.9
EST,Estonia,2011,female,Fair (not good - not bad) health,32.5
EST,Estonia,2012,female,Fair (not good - not bad) health,31.6
EST,Estonia,2013,female,Fair (not good - not bad) health,31.9
EST,Estonia,2014,female,Fair (not good - not bad) health,32.9
EST,Estonia,2015,female,Fair (not good - not bad) health,32.8
IRL,Ireland,2010,male,Fair (not good - not bad) health,13.9
IRL,Ireland,2011,male,Fair (not good - not bad) health,13.6
IRL,Ireland,2012,male,Fair (not good - not bad) health,13.9
IRL,Ireland,2013,male,Fair (not good - not bad) health,13.5
IRL,Ireland,2014,male,Fair (not good - not bad) health,13.1
IRL,Ireland,2015,male,Fair (not good - not bad) health,13.1
IRL,Ireland,2010,female,Fair (not good - not bad) health,14.2
IRL,Ireland,2011,female,Fair (not good - not bad) health,14.3
IRL,Ireland,2012,female,Fair (not good - not bad) health,14.7
IRL,Ireland,2013,female,Fair (not good - not bad) health,15.2
IRL,Ireland,2014,female,Fair (not good - not bad) health,13.9
IRL,Ireland,2015,female,Fair (not good - not bad) health,14.5
LUX,Luxembourg,2010,male,Fair (not good - not bad) health,15.8
LUX,Luxembourg,2011,male,Fair (not good - not bad) health,17.9
LUX,Luxembourg,2012,male,Fair (not good - not bad) health,18.5
LUX,Luxembourg,2013,male,Fair (not good - not bad) health,18.9
LUX,Luxembourg,2014,male,Fair (not good - not bad) health,17.8
LUX,Luxembourg,2015,male,Fair (not good - not bad) health,19.9
GRC,Greece,2010,male,Fair (not good - not bad) health,13.2
GRC,Greece,2011,male,Fair (not good - not bad) health,13.1
GRC,Greece,2012,male,Fair (not good - not bad) health,14.2
GRC,Greece,2013,male,Fair (not good - not bad) health,13.9
GRC,Greece,2014,male,Fair (not good - not bad) health,14.1
GRC,Greece,2015,male,Fair (not good - not bad) health,13.8
NLD,Netherlands,2010,female,Fair (not good - not bad) health,18.7
NLD,Netherlands,2011,female,Fair (not good - not bad) health,20.2
NLD,Netherlands,2012,female,Fair (not good - not bad) health,21.5
NLD,Netherlands,2013,female,Fair (not good - not bad) health,22.4
NLD,Netherlands,2014,female,Fair (not good - not bad) health,19.8
NLD,Netherlands,2015,female,Fair (not good - not bad) health,21.6
GRC,Greece,2010,female,Fair (not good - not bad) health,16.3
GRC,Greece,2011,female,Fair (not good - not bad) health,16
GRC,Greece,2012,female,Fair (not good - not bad) health,17.3
GRC,Greece,2013,female,Fair (not good - not bad) health,17.1
GRC,Greece,2014,female,Fair (not good - not bad) health,17.3
GRC,Greece,2015,female,Fair (not good - not bad) health,17.4
FRA,France,2010,female,Fair (not good - not bad) health,25
FRA,France,2011,female,Fair (not good - not bad) health,25.8
FRA,France,2012,female,Fair (not good - not bad) health,24.6
FRA,France,2013,female,Fair (not good - not bad) health,26.5
FRA,France,2014,female,Fair (not good - not bad) health,25.3
FRA,France,2015,female,Fair (not good - not bad) health,26.1
FRA,France,2010,male,Fair (not good - not bad) health,22.4
FRA,France,2011,male,Fair (not good - not bad) health,21.2
FRA,France,2012,male,Fair (not good - not bad) health,22.1
FRA,France,2013,male,Fair (not good - not bad) health,22
FRA,France,2014,male,Fair (not good - not bad) health,21.6
FRA,France,2015,male,Fair (not good - not bad) health,22.7
NLD,Netherlands,2010,male,Fair (not good - not bad) health,15.2
NLD,Netherlands,2011,male,Fair (not good - not bad) health,15.5
NLD,Netherlands,2012,male,Fair (not good - not bad) health,15.6
NLD,Netherlands,2013,male,Fair (not good - not bad) health,15.8
NLD,Netherlands,2014,male,Fair (not good - not bad) health,14.6
NLD,Netherlands,2015,male,Fair (not good - not bad) health,15.3
LUX,Luxembourg,2010,female,Fair (not good - not bad) health,17.7
LUX,Luxembourg,2011,female,Fair (not good - not bad) health,21.2
LUX,Luxembourg,2012,female,Fair (not good - not bad) health,19.2
LUX,Luxembourg,2013,female,Fair (not good - not bad) health,20.6
LUX,Luxembourg,2014,female,Fair (not good - not bad) health,20
LUX,Luxembourg,2015,female,Fair (not good - not bad) health,21.9
NLD,Netherlands,2010,total,Fair (not good - not bad) health,17
NLD,Netherlands,2011,total,Fair (not good - not bad) health,17.9
NLD,Netherlands,2012,total,Fair (not good - not bad) health,18.6
NLD,Netherlands,2013,total,Fair (not good - not bad) health,19.1
NLD,Netherlands,2014,total,Fair (not good - not bad) health,17.2
NLD,Netherlands,2015,total,Fair (not good - not bad) health,18.5
GRC,Greece,2010,total,Fair (not good - not bad) health,14.8
GRC,Greece,2011,total,Fair (not good - not bad) health,14.6
GRC,Greece,2012,total,Fair (not good - not bad) health,15.8
GRC,Greece,2013,total,Fair (not good - not bad) health,15.6
GRC,Greece,2014,total,Fair (not good - not bad) health,15.8
GRC,Greece,2015,total,Fair (not good - not bad) health,15.6
SVK,Slovak Republic,2010,female,Fair (not good - not bad) health,24.9
SVK,Slovak Republic,2011,female,Fair (not good - not bad) health,25.2
SVK,Slovak Republic,2012,female,Fair (not good - not bad) health,24.8
SVK,Slovak Republic,2013,female,Fair (not good - not bad) health,25
SVK,Slovak Republic,2014,female,Fair (not good - not bad) health,24.3
SVK,Slovak Republic,2015,female,Fair (not good - not bad) health,23.7
SWE,Sweden,2010,total,Fair (not good - not bad) health,15.4
SWE,Sweden,2011,total,Fair (not good - not bad) health,15.4
SWE,Sweden,2012,total,Fair (not good - not bad) health,14.8
SWE,Sweden,2013,total,Fair (not good - not bad) health,14.8
SWE,Sweden,2014,total,Fair (not good - not bad) health,15.9
SWE,Sweden,2015,total,Fair (not good - not bad) health,16.5
BEL,Belgium,2010,total,Fair (not good - not bad) health,17.9
BEL,Belgium,2011,total,Fair (not good - not bad) health,16.9
BEL,Belgium,2012,total,Fair (not good - not bad) health,16.7
BEL,Belgium,2013,total,Fair (not good - not bad) health,17.1
BEL,Belgium,2014,total,Fair (not good - not bad) health,15.8
BEL,Belgium,2015,total,Fair (not good - not bad) health,16
SWE,Sweden,2010,male,Fair (not good - not bad) health,14.2
SWE,Sweden,2011,male,Fair (not good - not bad) health,14.3
SWE,Sweden,2012,male,Fair (not good - not bad) health,13.2
SWE,Sweden,2013,male,Fair (not good - not bad) health,13.2
SWE,Sweden,2014,male,Fair (not good - not bad) health,14.2
SWE,Sweden,2015,male,Fair (not good - not bad) health,15
SWE,Sweden,2010,female,Fair (not good - not bad) health,16.5
SWE,Sweden,2011,female,Fair (not good - not bad) health,16.6
SWE,Sweden,2012,female,Fair (not good - not bad) health,16.4
SWE,Sweden,2013,female,Fair (not good - not bad) health,16.4
SWE,Sweden,2014,female,Fair (not good - not bad) health,17.6
SWE,Sweden,2015,female,Fair (not good - not bad) health,18
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
BEL,Belgium,2010,male,Fair (not good - not bad) health,16.9
BEL,Belgium,2011,male,Fair (not good - not bad) health,16
BEL,Belgium,2012,male,Fair (not good - not bad) health,15.4
BEL,Belgium,2013,male,Fair (not good - not bad) health,15.8
BEL,Belgium,2014,male,Fair (not good - not bad) health,14.7
BEL,Belgium,2015,male,Fair (not good - not bad) health,14.6
SVK,Slovak Republic,2010,male,Fair (not good - not bad) health,20.2
SVK,Slovak Republic,2011,male,Fair (not good - not bad) health,21.2
SVK,Slovak Republic,2012,male,Fair (not good - not bad) health,18.4
SVK,Slovak Republic,2013,male,Fair (not good - not bad) health,19.1
SVK,Slovak Republic,2014,male,Fair (not good - not bad) health,20.8
SVK,Slovak Republic,2015,male,Fair (not good - not bad) health,19.9
CZE,Czech Republic,2010,total,Fair (not good - not bad) health,25.6
CZE,Czech Republic,2011,total,Fair (not good - not bad) health,28
CZE,Czech Republic,2012,total,Fair (not good - not bad) health,26.8
CZE,Czech Republic,2013,total,Fair (not good - not bad) health,27.6
CZE,Czech Republic,2014,total,Fair (not good - not bad) health,27.7
CZE,Czech Republic,2015,total,Fair (not good - not bad) health,27.7
CZE,Czech Republic,2010,male,Fair (not good - not bad) health,23.8
CZE,Czech Republic,2011,male,Fair (not good - not bad) health,26.2
CZE,Czech Republic,2012,male,Fair (not good - not bad) health,25.4
CZE,Czech Republic,2013,male,Fair (not good - not bad) health,26
CZE,Czech Republic,2014,male,Fair (not good - not bad) health,26.2
CZE,Czech Republic,2015,male,Fair (not good - not bad) health,26.4
SVK,Slovak Republic,2010,total,Fair (not good - not bad) health,22.6
SVK,Slovak Republic,2011,total,Fair (not good - not bad) health,23.3
SVK,Slovak Republic,2012,total,Fair (not good - not bad) health,21.7
SVK,Slovak Republic,2013,total,Fair (not good - not bad) health,22.2
SVK,Slovak Republic,2014,total,Fair (not good - not bad) health,22.6
SVK,Slovak Republic,2015,total,Fair (not good - not bad) health,21.8
CZE,Czech Republic,2010,female,Fair (not good - not bad) health,27
CZE,Czech Republic,2011,female,Fair (not good - not bad) health,29.4
CZE,Czech Republic,2012,female,Fair (not good - not bad) health,27.8
CZE,Czech Republic,2013,female,Fair (not good - not bad) health,28.8
CZE,Czech Republic,2014,female,Fair (not good - not bad) health,28.9
CZE,Czech Republic,2015,female,Fair (not good - not bad) health,28.6
POL,Poland,2010,male,Fair (not good - not bad) health,25
POL,Poland,2011,male,Fair (not good - not bad) health,25.7
POL,Poland,2012,male,Fair (not good - not bad) health,25.2
POL,Poland,2013,male,Fair (not good - not bad) health,24.5
POL,Poland,2014,male,Fair (not good - not bad) health,26
POL,Poland,2015,male,Fair (not good - not bad) health,25.4
BEL,Belgium,2010,female,Fair (not good - not bad) health,18.9
BEL,Belgium,2011,female,Fair (not good - not bad) health,17.8
BEL,Belgium,2012,female,Fair (not good - not bad) health,17.9
BEL,Belgium,2013,female,Fair (not good - not bad) health,18.4
BEL,Belgium,2014,female,Fair (not good - not bad) health,16.8
BEL,Belgium,2015,female,Fair (not good - not bad) health,17.3
POL,Poland,2010,female,Fair (not good - not bad) health,28.4
POL,Poland,2011,female,Fair (not good - not bad) health,29.1
POL,Poland,2012,female,Fair (not good - not bad) health,29.7
POL,Poland,2013,female,Fair (not good - not bad) health,29.9
POL,Poland,2014,female,Fair (not good - not bad) health,29.9
POL,Poland,2015,female,Fair (not good - not bad) health,30.1
FIN,Finland,2010,total,Fair (not good - not bad) health,24.5
FIN,Finland,2011,total,Fair (not good - not bad) health,23.7
FIN,Finland,2012,total,Fair (not good - not bad) health,26.1
FIN,Finland,2013,total,Fair (not good - not bad) health,28.7
FIN,Finland,2014,total,Fair (not good - not bad) health,24.4
FIN,Finland,2015,total,Fair (not good - not bad) health,24.4
FIN,Finland,2010,male,Fair (not good - not bad) health,23.1
FIN,Finland,2011,male,Fair (not good - not bad) health,22.6
FIN,Finland,2012,male,Fair (not good - not bad) health,25.4
FIN,Finland,2013,male,Fair (not good - not bad) health,28.5
FIN,Finland,2014,male,Fair (not good - not bad) health,24.6
FIN,Finland,2015,male,Fair (not good - not bad) health,24.1
POL,Poland,2010,total,Fair (not good - not bad) health,26.8
POL,Poland,2011,total,Fair (not good - not bad) health,27.5
POL,Poland,2012,total,Fair (not good - not bad) health,27.6
POL,Poland,2013,total,Fair (not good - not bad) health,27.4
POL,Poland,2014,total,Fair (not good - not bad) health,28.1
POL,Poland,2015,total,Fair (not good - not bad) health,27.9
EST,Estonia,2010,total,Fair (not good - not bad) health,32.4
EST,Estonia,2011,total,Fair (not good - not bad) health,32
EST,Estonia,2012,total,Fair (not good - not bad) health,31.4
EST,Estonia,2013,total,Fair (not good - not bad) health,30.9
EST,Estonia,2014,total,Fair (not good - not bad) health,31.7
EST,Estonia,2015,total,Fair (not good - not bad) health,32.8
AUT,Austria,2010,total,Fair (not good - not bad) health,21.2
AUT,Austria,2011,total,Fair (not good - not bad) health,21.5
AUT,Austria,2012,total,Fair (not good - not bad) health,21
AUT,Austria,2013,total,Fair (not good - not bad) health,22.4
AUT,Austria,2014,total,Fair (not good - not bad) health,21.6
AUT,Austria,2015,total,Fair (not good - not bad) health,21.4
DEU,Germany,2010,female,Fair (not good - not bad) health,27.6
DEU,Germany,2011,female,Fair (not good - not bad) health,28.6
DEU,Germany,2012,female,Fair (not good - not bad) health,27
DEU,Germany,2013,female,Fair (not good - not bad) health,28.4
DEU,Germany,2014,female,Fair (not good - not bad) health,28.3
DEU,Germany,2015,female,Fair (not good - not bad) health,28.7
DEU,Germany,2010,total,Fair (not good - not bad) health,26.7
DEU,Germany,2011,total,Fair (not good - not bad) health,27
DEU,Germany,2012,total,Fair (not good - not bad) health,26
DEU,Germany,2013,total,Fair (not good - not bad) health,27
DEU,Germany,2014,total,Fair (not good - not bad) health,26.8
DEU,Germany,2015,total,Fair (not good - not bad) health,27.1
AUT,Austria,2010,female,Fair (not good - not bad) health,22.5
AUT,Austria,2011,female,Fair (not good - not bad) health,22.2
AUT,Austria,2012,female,Fair (not good - not bad) health,22
AUT,Austria,2013,female,Fair (not good - not bad) health,23.5
AUT,Austria,2014,female,Fair (not good - not bad) health,22.8
AUT,Austria,2015,female,Fair (not good - not bad) health,22.8
DEU,Germany,2010,male,Fair (not good - not bad) health,25.6
DEU,Germany,2011,male,Fair (not good - not bad) health,25.5
DEU,Germany,2012,male,Fair (not good - not bad) health,25.1
DEU,Germany,2013,male,Fair (not good - not bad) health,25.6
DEU,Germany,2014,male,Fair (not good - not bad) health,25.3
DEU,Germany,2015,male,Fair (not good - not bad) health,25.5
AUT,Austria,2010,male,Fair (not good - not bad) health,19.9
AUT,Austria,2011,male,Fair (not good - not bad) health,20.7
AUT,Austria,2012,male,Fair (not good - not bad) health,19.9
AUT,Austria,2013,male,Fair (not good - not bad) health,21.2
AUT,Austria,2014,male,Fair (not good - not bad) health,20.4
AUT,Austria,2015,male,Fair (not good - not bad) health,19.9
IRL,Ireland,2010,total,Fair (not good - not bad) health,14
IRL,Ireland,2011,total,Fair (not good - not bad) health,14
IRL,Ireland,2012,total,Fair (not good - not bad) health,14.3
IRL,Ireland,2013,total,Fair (not good - not bad) health,14.4
IRL,Ireland,2014,total,Fair (not good - not bad) health,13.5
IRL,Ireland,2015,total,Fair (not good - not bad) health,13.8
LTU,Lithuania,2010,female,Fair (not good - not bad) health,32.1
LTU,Lithuania,2011,female,Fair (not good - not bad) health,37.8
LTU,Lithuania,2012,female,Fair (not good - not bad) health,36.2
LTU,Lithuania,2013,female,Fair (not good - not bad) health,36.7
LTU,Lithuania,2014,female,Fair (not good - not bad) health,39
LTU,Lithuania,2015,female,Fair (not good - not bad) health,41.2
LVA,Latvia,2010,female,Fair (not good - not bad) health,36.5
LVA,Latvia,2011,female,Fair (not good - not bad) health,37.6
LVA,Latvia,2012,female,Fair (not good - not bad) health,39.6
LVA,Latvia,2013,female,Fair (not good - not bad) health,39.6
LVA,Latvia,2014,female,Fair (not good - not bad) health,38.5
LVA,Latvia,2015,female,Fair (not good - not bad) health,39
LVA,Latvia,2010,male,Fair (not good - not bad) health,32.5
LVA,Latvia,2011,male,Fair (not good - not bad) health,34.7
LVA,Latvia,2012,male,Fair (not good - not bad) health,35.9
LVA,Latvia,2013,male,Fair (not good - not bad) health,36.1
