COU,Country,Year,Gender,Variable,Value
LVA,Latvia,2014,male,Fair (not good - not bad) health,35.4
LVA,Latvia,2015,male,Fair (not good - not bad) health,35.5
LVA,Latvia,2010,total,Fair (not good - not bad) health,34.7
LVA,Latvia,2011,total,Fair (not good - not bad) health,36.3
LVA,Latvia,2012,total,Fair (not good - not bad) health,38
LVA,Latvia,2013,total,Fair (not good - not bad) health,38.1
LVA,Latvia,2014,total,Fair (not good - not bad) health,37.1
LVA,Latvia,2015,total,Fair (not good - not bad) health,37.5
LTU,Lithuania,2010,male,Fair (not good - not bad) health,29.8
LTU,Lithuania,2011,male,Fair (not good - not bad) health,34
LTU,Lithuania,2012,male,Fair (not good - not bad) health,33.5
LTU,Lithuania,2013,male,Fair (not good - not bad) health,32.9
LTU,Lithuania,2014,male,Fair (not good - not bad) health,34.6
LTU,Lithuania,2015,male,Fair (not good - not bad) health,37.3
LTU,Lithuania,2010,total,Fair (not good - not bad) health,31.1
LTU,Lithuania,2011,total,Fair (not good - not bad) health,36.2
LTU,Lithuania,2012,total,Fair (not good - not bad) health,35.1
LTU,Lithuania,2013,total,Fair (not good - not bad) health,35.2
LTU,Lithuania,2014,total,Fair (not good - not bad) health,37.2
LTU,Lithuania,2015,total,Fair (not good - not bad) health,39.7
AUT,Austria,2010,male,Good/very good health,72.1
AUT,Austria,2011,male,Good/very good health,71.3
AUT,Austria,2012,male,Good/very good health,71.7
AUT,Austria,2013,male,Good/very good health,70.5
AUT,Austria,2014,male,Good/very good health,71.9
AUT,Austria,2015,male,Good/very good health,71.8
LUX,Luxembourg,2010,female,Good/very good health,73.9
LUX,Luxembourg,2011,female,Good/very good health,70.1
LUX,Luxembourg,2012,female,Good/very good health,72.4
LUX,Luxembourg,2013,female,Good/very good health,69.8
LUX,Luxembourg,2014,female,Good/very good health,71
LUX,Luxembourg,2015,female,Good/very good health,68.5
AUT,Austria,2010,total,Good/very good health,69.6
AUT,Austria,2011,total,Good/very good health,69.4
AUT,Austria,2012,total,Good/very good health,70
AUT,Austria,2013,total,Good/very good health,68.6
AUT,Austria,2014,total,Good/very good health,69.5
AUT,Austria,2015,total,Good/very good health,69.8
AUT,Austria,2010,female,Good/very good health,67.2
AUT,Austria,2011,female,Good/very good health,67.6
AUT,Austria,2012,female,Good/very good health,68.4
AUT,Austria,2013,female,Good/very good health,66.7
AUT,Austria,2014,female,Good/very good health,67.2
AUT,Austria,2015,female,Good/very good health,67.9
BEL,Belgium,2010,male,Good/very good health,75.4
BEL,Belgium,2011,male,Good/very good health,75.5
BEL,Belgium,2012,male,Good/very good health,76.9
BEL,Belgium,2013,male,Good/very good health,77
BEL,Belgium,2014,male,Good/very good health,77.3
BEL,Belgium,2015,male,Good/very good health,77.9
BEL,Belgium,2010,total,Good/very good health,73
BEL,Belgium,2011,total,Good/very good health,73.5
BEL,Belgium,2012,total,Good/very good health,74.5
BEL,Belgium,2013,total,Good/very good health,74.3
BEL,Belgium,2014,total,Good/very good health,75
BEL,Belgium,2015,total,Good/very good health,74.6
BEL,Belgium,2010,female,Good/very good health,70.8
BEL,Belgium,2011,female,Good/very good health,71.6
BEL,Belgium,2012,female,Good/very good health,72.2
BEL,Belgium,2013,female,Good/very good health,71.8
BEL,Belgium,2014,female,Good/very good health,72.9
BEL,Belgium,2015,female,Good/very good health,71.5
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
DEU,Germany,2010,male,Good/very good health,66.4
DEU,Germany,2011,male,Good/very good health,66.4
DEU,Germany,2012,male,Good/very good health,67
DEU,Germany,2013,male,Good/very good health,67
DEU,Germany,2014,male,Good/very good health,66.9
DEU,Germany,2015,male,Good/very good health,66
DEU,Germany,2010,female,Good/very good health,64.1
DEU,Germany,2011,female,Good/very good health,63.3
DEU,Germany,2012,female,Good/very good health,63.8
DEU,Germany,2013,female,Good/very good health,62.9
DEU,Germany,2014,female,Good/very good health,63.5
DEU,Germany,2015,female,Good/very good health,63.1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
IRL,Ireland,2010,total,Good/very good health,82.8
IRL,Ireland,2011,total,Good/very good health,83.2
IRL,Ireland,2012,total,Good/very good health,82.7
IRL,Ireland,2013,total,Good/very good health,82
IRL,Ireland,2014,total,Good/very good health,82.5
IRL,Ireland,2015,total,Good/very good health,82.3
HUN,Hungary,2010,female,Good/very good health,51.4
HUN,Hungary,2011,female,Good/very good health,52.4
HUN,Hungary,2012,female,Good/very good health,53.8
HUN,Hungary,2013,female,Good/very good health,53.3
HUN,Hungary,2014,female,Good/very good health,54.1
HUN,Hungary,2015,female,Good/very good health,53.3
HUN,Hungary,2010,total,Good/very good health,55
HUN,Hungary,2011,total,Good/very good health,55.9
HUN,Hungary,2012,total,Good/very good health,57.6
HUN,Hungary,2013,total,Good/very good health,56.9
HUN,Hungary,2014,total,Good/very good health,57.5
HUN,Hungary,2015,total,Good/very good health,56.3
EST,Estonia,2010,total,Good/very good health,52.7
EST,Estonia,2011,total,Good/very good health,51.8
EST,Estonia,2012,total,Good/very good health,52.4
EST,Estonia,2013,total,Good/very good health,53.4
EST,Estonia,2014,total,Good/very good health,51.8
EST,Estonia,2015,total,Good/very good health,51.4
EST,Estonia,2010,male,Good/very good health,55.6
EST,Estonia,2011,male,Good/very good health,54.4
EST,Estonia,2012,male,Good/very good health,54.9
EST,Estonia,2013,male,Good/very good health,56.8
EST,Estonia,2014,male,Good/very good health,54.7
EST,Estonia,2015,male,Good/very good health,53.5
HUN,Hungary,2010,male,Good/very good health,59
HUN,Hungary,2011,male,Good/very good health,59.9
HUN,Hungary,2012,male,Good/very good health,61.9
HUN,Hungary,2013,male,Good/very good health,61.1
HUN,Hungary,2014,male,Good/very good health,61.3
HUN,Hungary,2015,male,Good/very good health,59.6
SWE,Sweden,2010,male,Good/very good health,82.2
SWE,Sweden,2011,male,Good/very good health,81.9
SWE,Sweden,2012,male,Good/very good health,83
SWE,Sweden,2013,male,Good/very good health,83.5
SWE,Sweden,2014,male,Good/very good health,82.6
SWE,Sweden,2015,male,Good/very good health,82.3
SWE,Sweden,2010,female,Good/very good health,77.8
SWE,Sweden,2011,female,Good/very good health,78
SWE,Sweden,2012,female,Good/very good health,78.9
SWE,Sweden,2013,female,Good/very good health,78.8
SWE,Sweden,2014,female,Good/very good health,77.6
SWE,Sweden,2015,female,Good/very good health,77.1
IRL,Ireland,2010,male,Good/very good health,83.4
IRL,Ireland,2011,male,Good/very good health,83.6
IRL,Ireland,2012,male,Good/very good health,82.9
IRL,Ireland,2013,male,Good/very good health,83.1
IRL,Ireland,2014,male,Good/very good health,83.3
IRL,Ireland,2015,male,Good/very good health,83
IRL,Ireland,2010,female,Good/very good health,82.2
IRL,Ireland,2011,female,Good/very good health,82.7
IRL,Ireland,2012,female,Good/very good health,82.6
IRL,Ireland,2013,female,Good/very good health,80.9
IRL,Ireland,2014,female,Good/very good health,81.8
IRL,Ireland,2015,female,Good/very good health,81.7
LUX,Luxembourg,2010,total,Good/very good health,75.3
LUX,Luxembourg,2011,total,Good/very good health,72.5
LUX,Luxembourg,2012,total,Good/very good health,73.8
LUX,Luxembourg,2013,total,Good/very good health,71.9
LUX,Luxembourg,2014,total,Good/very good health,72.8
LUX,Luxembourg,2015,total,Good/very good health,70.4
LUX,Luxembourg,2010,male,Good/very good health,76.7
LUX,Luxembourg,2011,male,Good/very good health,75
LUX,Luxembourg,2012,male,Good/very good health,75.1
LUX,Luxembourg,2013,male,Good/very good health,73.9
LUX,Luxembourg,2014,male,Good/very good health,74.6
LUX,Luxembourg,2015,male,Good/very good health,72.4
EST,Estonia,2010,female,Good/very good health,50.8
EST,Estonia,2011,female,Good/very good health,50
EST,Estonia,2012,female,Good/very good health,50.6
EST,Estonia,2013,female,Good/very good health,51.1
EST,Estonia,2014,female,Good/very good health,49.9
EST,Estonia,2015,female,Good/very good health,50
SVK,Slovak Republic,2010,total,Good/very good health,63.5
SVK,Slovak Republic,2011,total,Good/very good health,63.2
SVK,Slovak Republic,2012,total,Good/very good health,65.7
SVK,Slovak Republic,2013,total,Good/very good health,65.9
SVK,Slovak Republic,2014,total,Good/very good health,64.7
SVK,Slovak Republic,2015,total,Good/very good health,65.9
DNK,Denmark,2010,male,Good/very good health,72.8
DNK,Denmark,2011,male,Good/very good health,72.9
DNK,Denmark,2012,male,Good/very good health,71.4
DNK,Denmark,2013,male,Good/very good health,74
DNK,Denmark,2014,male,Good/very good health,74.4
DNK,Denmark,2015,male,Good/very good health,73.1
SVK,Slovak Republic,2010,female,Good/very good health,59.2
SVK,Slovak Republic,2011,female,Good/very good health,58.8
SVK,Slovak Republic,2012,female,Good/very good health,60.7
SVK,Slovak Republic,2013,female,Good/very good health,61.4
SVK,Slovak Republic,2014,female,Good/very good health,61.1
SVK,Slovak Republic,2015,female,Good/very good health,62.3
DNK,Denmark,2010,total,Good/very good health,71
DNK,Denmark,2011,total,Good/very good health,70.8
DNK,Denmark,2012,total,Good/very good health,70.7
DNK,Denmark,2013,total,Good/very good health,71.7
DNK,Denmark,2014,total,Good/very good health,72.4
DNK,Denmark,2015,total,Good/very good health,71.6
DNK,Denmark,2010,female,Good/very good health,69.3
DNK,Denmark,2011,female,Good/very good health,68.9
DNK,Denmark,2012,female,Good/very good health,70.1
DNK,Denmark,2013,female,Good/very good health,69.4
DNK,Denmark,2014,female,Good/very good health,70.5
DNK,Denmark,2015,female,Good/very good health,70.1
SVK,Slovak Republic,2010,male,Good/very good health,68.3
SVK,Slovak Republic,2011,male,Good/very good health,68
SVK,Slovak Republic,2012,male,Good/very good health,71
SVK,Slovak Republic,2013,male,Good/very good health,70.9
SVK,Slovak Republic,2014,male,Good/very good health,68.5
SVK,Slovak Republic,2015,male,Good/very good health,69.7
CZE,Czech Republic,2010,total,Good/very good health,62.2
CZE,Czech Republic,2011,total,Good/very good health,59.4
CZE,Czech Republic,2012,total,Good/very good health,60.4
CZE,Czech Republic,2013,total,Good/very good health,59.6
CZE,Czech Republic,2014,total,Good/very good health,60.7
CZE,Czech Republic,2015,total,Good/very good health,61.2
NLD,Netherlands,2010,total,Good/very good health,78
NLD,Netherlands,2011,total,Good/very good health,76.3
NLD,Netherlands,2012,total,Good/very good health,75.6
NLD,Netherlands,2013,total,Good/very good health,75.6
NLD,Netherlands,2014,total,Good/very good health,77.3
NLD,Netherlands,2015,total,Good/very good health,76.2
NLD,Netherlands,2010,female,Good/very good health,75.9
NLD,Netherlands,2011,female,Good/very good health,73.5
NLD,Netherlands,2012,female,Good/very good health,72.1
NLD,Netherlands,2013,female,Good/very good health,71.6
NLD,Netherlands,2014,female,Good/very good health,74.2
NLD,Netherlands,2015,female,Good/very good health,72.6
POL,Poland,2010,total,Good/very good health,57.8
POL,Poland,2011,total,Good/very good health,57.6
POL,Poland,2012,total,Good/very good health,57.7
POL,Poland,2013,total,Good/very good health,58.3
POL,Poland,2014,total,Good/very good health,58.1
POL,Poland,2015,total,Good/very good health,57.8
NLD,Netherlands,2010,male,Good/very good health,80.3
NLD,Netherlands,2011,male,Good/very good health,79.5
NLD,Netherlands,2012,male,Good/very good health,79.4
NLD,Netherlands,2013,male,Good/very good health,79.7
NLD,Netherlands,2014,male,Good/very good health,80.5
NLD,Netherlands,2015,male,Good/very good health,80.1
CZE,Czech Republic,2010,male,Good/very good health,64.9
CZE,Czech Republic,2011,male,Good/very good health,62.5
CZE,Czech Republic,2012,male,Good/very good health,63.1
CZE,Czech Republic,2013,male,Good/very good health,62.2
CZE,Czech Republic,2014,male,Good/very good health,63.2
CZE,Czech Republic,2015,male,Good/very good health,63.4
CZE,Czech Republic,2010,female,Good/very good health,60
CZE,Czech Republic,2011,female,Good/very good health,57
CZE,Czech Republic,2012,female,Good/very good health,58.4
CZE,Czech Republic,2013,female,Good/very good health,57.6
CZE,Czech Republic,2014,female,Good/very good health,58.8
CZE,Czech Republic,2015,female,Good/very good health,59.6
DEU,Germany,2010,total,Good/very good health,65.2
DEU,Germany,2011,total,Good/very good health,64.8
DEU,Germany,2012,total,Good/very good health,65.4
DEU,Germany,2013,total,Good/very good health,64.9
DEU,Germany,2014,total,Good/very good health,65.2
DEU,Germany,2015,total,Good/very good health,64.5
FIN,Finland,2010,male,Good/very good health,70.1
FIN,Finland,2011,male,Good/very good health,70.3
FIN,Finland,2012,male,Good/very good health,68.3
FIN,Finland,2013,male,Good/very good health,65.4
FIN,Finland,2014,male,Good/very good health,69.3
FIN,Finland,2015,male,Good/very good health,70.3
FIN,Finland,2010,total,Good/very good health,68.3
FIN,Finland,2011,total,Good/very good health,68.8
FIN,Finland,2012,total,Good/very good health,67.1
FIN,Finland,2013,total,Good/very good health,64.6
FIN,Finland,2014,total,Good/very good health,69.2
FIN,Finland,2015,total,Good/very good health,69.8
FIN,Finland,2010,female,Good/very good health,66.7
FIN,Finland,2011,female,Good/very good health,67.4
FIN,Finland,2012,female,Good/very good health,66
FIN,Finland,2013,female,Good/very good health,63.9
FIN,Finland,2014,female,Good/very good health,69.1
FIN,Finland,2015,female,Good/very good health,69.3
SVN,Slovenia,2010,female,Good/very good health,56.3
SVN,Slovenia,2011,female,Good/very good health,57.6
SVN,Slovenia,2012,female,Good/very good health,59.7
SVN,Slovenia,2013,female,Good/very good health,61.8
SVN,Slovenia,2014,female,Good/very good health,61.5
SVN,Slovenia,2015,female,Good/very good health,61.6
PRT,Portugal,2010,female,Good/very good health,44.1
PRT,Portugal,2011,female,Good/very good health,44.5
PRT,Portugal,2012,female,Good/very good health,42.7
PRT,Portugal,2013,female,Good/very good health,41.4
PRT,Portugal,2014,female,Good/very good health,41.9
PRT,Portugal,2015,female,Good/very good health,41.8
PRT,Portugal,2010,total,Good/very good health,49.2
PRT,Portugal,2011,total,Good/very good health,49.7
PRT,Portugal,2012,total,Good/very good health,48
PRT,Portugal,2013,total,Good/very good health,46.1
PRT,Portugal,2014,total,Good/very good health,45.9
PRT,Portugal,2015,total,Good/very good health,46.4
SVN,Slovenia,2010,male,Good/very good health,63.2
SVN,Slovenia,2011,male,Good/very good health,63.4
SVN,Slovenia,2012,male,Good/very good health,66.7
SVN,Slovenia,2013,male,Good/very good health,67.8
SVN,Slovenia,2014,male,Good/very good health,68.1
SVN,Slovenia,2015,male,Good/very good health,68.1
PRT,Portugal,2010,male,Good/very good health,54.7
PRT,Portugal,2011,male,Good/very good health,55.4
PRT,Portugal,2012,male,Good/very good health,54
PRT,Portugal,2013,male,Good/very good health,51.4
PRT,Portugal,2014,male,Good/very good health,50.4
PRT,Portugal,2015,male,Good/very good health,51.5
ITA,Italy,2010,male,Good/very good health,70.5
ITA,Italy,2011,male,Good/very good health,67.8
ITA,Italy,2012,male,Good/very good health,72.1
ITA,Italy,2013,male,Good/very good health,70
ITA,Italy,2014,male,Good/very good health,71.7
ITA,Italy,2015,male,Good/very good health,68.9
SVN,Slovenia,2010,total,Good/very good health,59.6
SVN,Slovenia,2011,total,Good/very good health,60.4
SVN,Slovenia,2012,total,Good/very good health,63.1
SVN,Slovenia,2013,total,Good/very good health,64.8
SVN,Slovenia,2014,total,Good/very good health,64.8
SVN,Slovenia,2015,total,Good/very good health,64.8
ITA,Italy,2010,female,Good/very good health,63.2
ITA,Italy,2011,female,Good/very good health,61.6
ITA,Italy,2012,female,Good/very good health,65
ITA,Italy,2013,female,Good/very good health,62.4
ITA,Italy,2014,female,Good/very good health,64.5
ITA,Italy,2015,female,Good/very good health,62.6
ESP,Spain,2010,total,Good/very good health,71.8
ESP,Spain,2011,total,Good/very good health,75.3
ESP,Spain,2012,total,Good/very good health,74.3
ESP,Spain,2013,total,Good/very good health,71.6
ESP,Spain,2014,total,Good/very good health,72.6
ESP,Spain,2015,total,Good/very good health,72.4
ESP,Spain,2010,male,Good/very good health,75.4
ESP,Spain,2011,male,Good/very good health,78.6
ESP,Spain,2012,male,Good/very good health,77.2
ESP,Spain,2013,male,Good/very good health,75.2
ESP,Spain,2014,male,Good/very good health,76.3
ESP,Spain,2015,male,Good/very good health,75.3
GRC,Greece,2010,female,Good/very good health,73.3
GRC,Greece,2011,female,Good/very good health,74.1
GRC,Greece,2012,female,Good/very good health,72.1
GRC,Greece,2013,female,Good/very good health,71.1
GRC,Greece,2014,female,Good/very good health,71
GRC,Greece,2015,female,Good/very good health,71.8
GRC,Greece,2010,total,Good/very good health,75.5
GRC,Greece,2011,total,Good/very good health,76.4
GRC,Greece,2012,total,Good/very good health,74.9
GRC,Greece,2013,total,Good/very good health,73.9
GRC,Greece,2014,total,Good/very good health,73.5
GRC,Greece,2015,total,Good/very good health,74.4
FRA,France,2010,female,Good/very good health,64.9
FRA,France,2011,female,Good/very good health,64.4
FRA,France,2012,female,Good/very good health,65.9
FRA,France,2013,female,Good/very good health,64.3
FRA,France,2014,female,Good/very good health,65.5
FRA,France,2015,female,Good/very good health,65.6
GRC,Greece,2010,male,Good/very good health,77.8
GRC,Greece,2011,male,Good/very good health,78.8
GRC,Greece,2012,male,Good/very good health,77.8
GRC,Greece,2013,male,Good/very good health,76.9
GRC,Greece,2014,male,Good/very good health,76.1
GRC,Greece,2015,male,Good/very good health,77.2
ESP,Spain,2010,female,Good/very good health,68.4
ESP,Spain,2011,female,Good/very good health,72.2
ESP,Spain,2012,female,Good/very good health,71.5
ESP,Spain,2013,female,Good/very good health,68.2
ESP,Spain,2014,female,Good/very good health,69.2
ESP,Spain,2015,female,Good/very good health,69.6
ITA,Italy,2010,total,Good/very good health,66.7
ITA,Italy,2011,total,Good/very good health,64.6
ITA,Italy,2012,total,Good/very good health,68.4
ITA,Italy,2013,total,Good/very good health,66.1
ITA,Italy,2014,total,Good/very good health,67.9
ITA,Italy,2015,total,Good/very good health,65.6
GBR,United Kingdom,2010,male,Good/very good health,80.1
GBR,United Kingdom,2011,male,Good/very good health,78.6
GBR,United Kingdom,2012,male,Good/very good health,76.4
GBR,United Kingdom,2013,male,Good/very good health,73.5
GBR,United Kingdom,2014,male,Good/very good health,70.4
GBR,United Kingdom,2015,male,Good/very good health,69.8
GBR,United Kingdom,2010,total,Good/very good health,79.4
GBR,United Kingdom,2011,total,Good/very good health,77.5
GBR,United Kingdom,2012,total,Good/very good health,74.7
GBR,United Kingdom,2013,total,Good/very good health,73.7
GBR,United Kingdom,2014,total,Good/very good health,70
GBR,United Kingdom,2015,total,Good/very good health,69.8
FRA,France,2010,male,Good/very good health,69.8
FRA,France,2011,male,Good/very good health,71
FRA,France,2012,male,Good/very good health,70.4
FRA,France,2013,male,Good/very good health,70.3
FRA,France,2014,male,Good/very good health,70.9
FRA,France,2015,male,Good/very good health,70.2
POL,Poland,2010,female,Good/very good health,54.7
POL,Poland,2011,female,Good/very good health,54.7
POL,Poland,2012,female,Good/very good health,54.3
POL,Poland,2013,female,Good/very good health,54.8
POL,Poland,2014,female,Good/very good health,55.1
POL,Poland,2015,female,Good/very good health,54.6
FRA,France,2010,total,Good/very good health,67.3
FRA,France,2011,total,Good/very good health,67.6
FRA,France,2012,total,Good/very good health,68.1
FRA,France,2013,total,Good/very good health,67.2
FRA,France,2014,total,Good/very good health,68.1
FRA,France,2015,total,Good/very good health,67.8
POL,Poland,2010,male,Good/very good health,61.4
POL,Poland,2011,male,Good/very good health,60.9
POL,Poland,2012,male,Good/very good health,61.6
POL,Poland,2013,male,Good/very good health,62.3
POL,Poland,2014,male,Good/very good health,61.6
POL,Poland,2015,male,Good/very good health,61.5
SWE,Sweden,2010,total,Good/very good health,80
SWE,Sweden,2011,total,Good/very good health,79.9
SWE,Sweden,2012,total,Good/very good health,80.9
SWE,Sweden,2013,total,Good/very good health,81.1
SWE,Sweden,2014,total,Good/very good health,80.1
SWE,Sweden,2015,total,Good/very good health,79.7
GBR,United Kingdom,2010,female,Good/very good health,78.8
GBR,United Kingdom,2011,female,Good/very good health,76.5
GBR,United Kingdom,2012,female,Good/very good health,73.2
GBR,United Kingdom,2013,female,Good/very good health,73.8
GBR,United Kingdom,2014,female,Good/very good health,69.6
GBR,United Kingdom,2015,female,Good/very good health,69.8
LTU,Lithuania,2010,female,Good/very good health,47.1
LTU,Lithuania,2011,female,Good/very good health,39.6
LTU,Lithuania,2012,female,Good/very good health,40.4
LTU,Lithuania,2013,female,Good/very good health,41.8
LTU,Lithuania,2014,female,Good/very good health,40.4
LTU,Lithuania,2015,female,Good/very good health,38.4
LTU,Lithuania,2010,male,Good/very good health,54.7
LTU,Lithuania,2011,male,Good/very good health,49.7
LTU,Lithuania,2012,male,Good/very good health,50
LTU,Lithuania,2013,male,Good/very good health,52.4
LTU,Lithuania,2014,male,Good/very good health,51.2
LTU,Lithuania,2015,male,Good/very good health,49.2
LTU,Lithuania,2010,total,Good/very good health,50.2
LTU,Lithuania,2011,total,Good/very good health,43.9
LTU,Lithuania,2012,total,Good/very good health,44.3
LTU,Lithuania,2013,total,Good/very good health,46.1
LTU,Lithuania,2014,total,Good/very good health,44.9
LTU,Lithuania,2015,total,Good/very good health,42.6
LVA,Latvia,2010,female,Good/very good health,43.6
LVA,Latvia,2011,female,Good/very good health,42.3
LVA,Latvia,2012,female,Good/very good health,43
LVA,Latvia,2013,female,Good/very good health,41.2
LVA,Latvia,2014,female,Good/very good health,42
LVA,Latvia,2015,female,Good/very good health,42.1
LVA,Latvia,2010,male,Good/very good health,53
LVA,Latvia,2011,male,Good/very good health,50.7
LVA,Latvia,2012,male,Good/very good health,51.2
LVA,Latvia,2013,male,Good/very good health,50.3
LVA,Latvia,2014,male,Good/very good health,50.5
LVA,Latvia,2015,male,Good/very good health,51.3
LVA,Latvia,2010,total,Good/very good health,47.8
LVA,Latvia,2011,total,Good/very good health,46
LVA,Latvia,2012,total,Good/very good health,46.7
LVA,Latvia,2013,total,Good/very good health,45.2
LVA,Latvia,2014,total,Good/very good health,45.8
LVA,Latvia,2015,total,Good/very good health,46.2
